Sat 03:03:07 PM,35.3614,-113.7468, 320,384,442,"24,000"
Sat 03:03:37 PM,35.4035,-113.7897, 320,384,442,"23,975"
Sat 03:04:09 PM,35.4473,-113.8342, 320,378,435,"23,275"
Sat 03:04:39 PM,35.4865,-113.8742, 320,374,430,"22,100"
Sat 03:05:09 PM,35.5264,-113.9148, 320,371,427,"21,150"
Sat 03:05:39 PM,35.5658,-113.9553, 320,369,425,"20,275"
Sat 03:06:09 PM,35.6047,-113.9951, 320,357,411,"19,450"
Sat 03:06:40 PM,35.6422,-114.0335, 320,345,397,"18,675"
Sat 03:07:11 PM,35.6803,-114.0727, 320,334,384,"17,850"
Sat 03:07:41 PM,35.7161,-114.1098, 320,331,381,"16,850"
Sat 03:08:12 PM,35.7505,-114.1454, 320,323,372,"16,100"
Sat 03:08:28 PM,35.7651,-114.1687, 300,321,369,"15,700"
Sat 03:09:07 PM,35.7923,-114.2310, 298,311,358,"14,775"
Sat 03:09:37 PM,35.8124,-114.2760, 299,301,346,"14,225"
Sat 03:10:08 PM,35.8319,-114.3200, 298,264,304,"14,200"
Sat 03:10:51 PM,35.8623,-114.3725, 308,254,292,"13,175"
Sat 03:11:21 PM,35.8830,-114.4055, 307,249,287,"12,575"
Sat 03:11:51 PM,35.9034,-114.4383, 307,241,277,"11,900"
Sat 03:12:09 PM,35.9163,-114.4580, 318,240,276,"11,325"
Sat 03:12:31 PM,35.9395,-114.4702, 348,241,277,"10,600"
Sat 03:12:48 PM,35.9568,-114.4757, 337,242,278,"10,150"
Sat 03:13:05 PM,35.9710,-114.4920, 300,253,291,"9,625"
Sat 03:13:35 PM,35.9859,-114.5299, 297,254,292,"9,175"
Sat 03:14:05 PM,36.0029,-114.5697, 299,249,287,"8,625"
Sat 03:14:35 PM,36.0192,-114.6061, 299,251,289,"8,150"
Sat 03:15:05 PM,36.0362,-114.6445, 298,257,296,"7,775"
Sat 03:15:32 PM,36.0520,-114.6804, 299,259,298,"7,750"
Sat 03:15:57 PM,36.0663,-114.7131, 297,249,287,"7,750"
Sat 03:16:15 PM,36.0716,-114.7337, 280,231,266,"7,725"
Sat 03:16:35 PM,36.0730,-114.7600, 272,227,261,"7,500"
Sat 03:16:56 PM,36.0734,-114.7883, 271,219,252,"7,150"
Sat 03:17:26 PM,36.0735,-114.8242, 270,204,235,"6,650"
Sat 03:17:56 PM,36.0735,-114.8576, 270,201,231,"6,150"
Sat 03:18:26 PM,36.0736,-114.8928, 270,193,222,"5,675"
Sat 03:18:53 PM,36.0735,-114.9220, 270,184,212,"5,225"
Sat 03:19:23 PM,36.0736,-114.9525, 270,173,199,"4,625"
Sat 03:19:53 PM,36.0737,-114.9799, 270,151,174,"4,225"
Sat 03:20:19 PM,36.0737,-115.0011, 270,144,166,"3,875"
Sat 03:20:49 PM,36.0737,-115.0269, 270,146,168,"3,475"
Sat 03:21:19 PM,36.0736,-115.0507, 270,138,159,"3,050"
,,,
Sat 03:21:35 PM,36.0737,-115.0636, 270,143,165,"2,875"
,,,
Sat 03:21:51 PM,36.0737,-115.0761, 270,142,163,"2,700"
Sat 03:22:07 PM,36.0736,-115.0901, 270,141,162,"2,450"
Sat 03:22:23 PM,36.0737,-115.1035, 270,143,165,"2,250"
Sat 03:22:39 PM,36.0737,-115.1147, 270,140,161,"2,050"
Sat 03:22:55 PM,36.0737,-115.1280, 270,138,159,"1,875"
,,,
Sat 03:23:00 PM    Arrival (LAS) @ Saturday 12:23:00 PM PST,,,Airline
,,,
Sat 03:23:11 PM,36.0737,-115.1398, 269,104,120,"1,825"
,,,
Taxi Time: 5 minutes,,,
Sat 03:28:00 PM    Gate Arrival (LAS) @ Saturday 12:28:00 PM PST,,,Airline
