Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 10:33:04 AM    Departure (PHX) @ Monday 07:33:04 AM MST,,,FlightAware ADS-B (KSDL)
Mon 10:33:04 AM,33.4313,-111.9876, 88,167,192,"1,975"
Mon 10:33:20 AM,33.4320,-111.9736, 86,182,209,"2,425"
Mon 10:33:36 AM,33.4330,-111.9550, 86,208,239,"2,700"
Mon 10:33:52 AM,33.4341,-111.9357, 86,231,266,"3,000"
Mon 10:34:17 AM,33.4355,-111.9041, 88,234,269,"4,150"
Mon 10:34:33 AM,33.4369,-111.8839, 81,236,272,"4,925"
Mon 10:34:49 AM,33.4438,-111.8647, 54,248,285,"5,400"
Mon 10:35:05 AM,33.4590,-111.8496, 31,263,303,"5,825"
Mon 10:35:21 AM,33.4783,-111.8446, 1,274,315,"6,375"
Mon 10:35:39 AM,33.5016,-111.8437, 3,279,321,"7,175"
Mon 10:36:09 AM,33.5406,-111.8413, 3,287,330,"8,525"
Mon 10:36:39 AM,33.5822,-111.8395, 2,295,339,"9,850"
Mon 10:36:55 AM,33.6023,-111.8396, 352,301,346,"10,400"
Mon 10:37:13 AM,33.6251,-111.8523, 320,298,343,"11,125"
Mon 10:37:40 AM,33.6517,-111.8849, 315,301,346,"12,400"
Mon 10:38:10 AM,33.6807,-111.9192, 315,303,349,"13,750"
Mon 10:38:40 AM,33.7116,-111.9558, 315,309,356,"15,125"
Mon 10:39:10 AM,33.7419,-111.9919, 315,316,364,"16,475"
Mon 10:39:40 AM,33.7727,-112.0287, 315,322,371,"17,675"
Mon 10:40:10 AM,33.8053,-112.0676, 315,327,376,"19,050"
Mon 10:40:41 AM,33.8407,-112.1100, 315,334,384,"20,225"
Mon 10:41:11 AM,33.8715,-112.1469, 315,338,389,"21,275"
Mon 10:41:41 AM,33.9052,-112.1874, 315,344,396,"22,325"
Mon 10:42:11 AM,33.9403,-112.2295, 315,354,407,"23,225"
Mon 10:42:41 AM,33.9762,-112.2728, 315,378,435,"23,475"
Mon 10:43:23 AM,34.0305,-112.3373, 319,405,466,"24,025"
Mon 10:43:42 AM,34.0581,-112.3651, 320,413,475,"24,400"
Mon 10:44:12 AM,34.1043,-112.4116, 320,422,486,"25,050"
Mon 10:44:42 AM,34.1494,-112.4568, 320,430,495,"25,800"
