Sun 09:17:53 PM,34.9744,-113.3502, 314,424,488,"26,000"
Sun 09:18:22 PM,35.0180,-113.3993, 321,424,488,"26,000"
Sun 09:18:53 PM,35.0644,-113.4456, 321,426,490,"25,900"
Sun 09:19:23 PM,35.1092,-113.4905, 321,428,493,"25,625"
Sun 09:19:53 PM,35.1551,-113.5367, 320,424,488,"25,375"
Sun 09:20:23 PM,35.2013,-113.5834, 320,423,487,"25,150"
Sun 09:20:53 PM,35.2463,-113.6291, 320,420,483,"24,900"
Sun 09:21:23 PM,35.2920,-113.6755, 320,418,481,"24,650"
Sun 09:21:53 PM,35.3335,-113.7175, 320,417,480,"24,425"
Sun 09:22:23 PM,35.3805,-113.7654, 320,418,481,"24,150"
Sun 09:22:53 PM,35.4239,-113.8096, 320,414,476,"23,325"
Sun 09:23:23 PM,35.4667,-113.8532, 320,397,457,"22,400"
Sun 09:23:53 PM,35.5098,-113.8972, 320,378,435,"21,475"
Sun 09:24:23 PM,35.5498,-113.9382, 320,371,427,"20,650"
Sun 09:24:54 PM,35.5889,-113.9784, 320,371,427,"19,800"
Sun 09:25:24 PM,35.6304,-114.0208, 320,366,421,"18,925"
Sun 09:25:54 PM,35.6677,-114.0590, 320,354,407,"18,125"
Sun 09:26:24 PM,35.7050,-114.0973, 320,334,384,"17,550"
Sun 09:26:54 PM,35.7395,-114.1327, 320,322,371,"16,825"
Sun 09:27:14 PM,35.7609,-114.1584, 306,311,358,"16,325"
Sun 09:27:54 PM,35.7876,-114.2188, 299,303,349,"15,425"
Sun 09:28:24 PM,35.8067,-114.2615, 299,305,351,"14,800"
Sun 09:28:54 PM,35.8283,-114.3100, 299,302,348,"14,050"
Sun 09:29:10 PM,35.8394,-114.3340, 302,303,349,"13,700"
Sun 09:29:40 PM,35.8637,-114.3736, 308,299,344,"13,025"
Sun 09:30:10 PM,35.8886,-114.4132, 308,291,335,"12,350"
Sun 09:30:40 PM,35.9129,-114.4523, 307,288,331,"11,700"
Sun 09:31:10 PM,35.9366,-114.4904, 307,268,308,"11,325"
Sun 09:31:40 PM,35.9578,-114.5246, 307,243,280,"11,150"
Sun 09:32:10 PM,35.9783,-114.5578, 307,242,278,"10,400"
Sun 09:32:28 PM,35.9913,-114.5793, 307,238,274,"9,975"
Sun 09:32:58 PM,36.0115,-114.6122, 307,237,273,"9,175"
Sun 09:33:28 PM,36.0310,-114.6433, 308,230,265,"8,575"
Sun 09:33:54 PM,36.0458,-114.6705, 300,225,259,"8,250"
Sun 09:34:24 PM,36.0615,-114.7033, 301,231,266,"8,225"
Sun 09:34:42 PM,36.0719,-114.7253, 296,227,261,"8,050"
Sun 09:35:03 PM,36.0740,-114.7500, 268,224,258,"7,850"
Sun 09:35:33 PM,36.0734,-114.7886, 270,224,258,"7,450"
Sun 09:36:03 PM,36.0735,-114.8278, 270,220,253,"6,925"
Sun 09:36:33 PM,36.0735,-114.8652, 270,211,243,"6,425"
Sun 09:37:03 PM,36.0736,-114.8990, 270,201,231,"5,950"
Sun 09:37:33 PM,36.0736,-114.9338, 270,194,223,"5,375"
Sun 09:38:03 PM,36.0737,-114.9651, 271,184,212,"4,875"
Sun 09:38:33 PM,36.0737,-114.9964, 270,177,204,"4,350"
Sun 09:39:03 PM,36.0737,-115.0263, 270,175,201,"3,875"
Sun 09:39:33 PM,36.0737,-115.0551, 270,153,176,"3,400"
,,,
Sun 09:39:42 PM,36.0737,-115.0635, 270,145,167,"3,300"
,,,
Sun 09:39:49 PM,36.0737,-115.0677, 270,139,160,"3,200"
Sun 09:40:05 PM,36.0737,-115.0804, 270,137,158,"3,025"
Sun 09:40:21 PM,36.0737,-115.0931, 270,140,161,"2,850"
Sun 09:40:37 PM,36.0737,-115.1072, 270,144,166,"2,625"
Sun 09:40:53 PM,36.0737,-115.1202, 270,142,163,"2,425"
Sun 09:41:09 PM,36.0737,-115.1327, 270,139,160,"2,250"
,,,
Sun 09:41:41 PM    Arrival (LAS) @ Sunday 06:41:41 PM PDT,,,FlightAware
,,,
Taxi Time: 11 minutes,,,
Sun 09:53:00 PM    Gate Arrival (LAS) @ Sunday 06:53:00 PM PDT,,,Airline
