Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 07:00:09 PM    Departure (PHX) @ Thursday 05:00:09 PM MST,,,FlightAware ADS-B (KPHX)
Thu 07:17:15 PM,34.4538,-112.7648, 320,366,421,"30,025"
Thu 07:17:45 PM,34.4909,-112.8025, 320,366,421,"30,025"
Thu 07:18:15 PM,34.5308,-112.8432, 320,367,422,"30,000"
Thu 07:18:45 PM,34.5687,-112.8818, 320,366,421,"30,025"
Thu 07:19:15 PM,34.6077,-112.9219, 320,367,422,"30,025"
Thu 07:19:45 PM,34.6459,-112.9612, 320,369,425,"30,000"
Thu 07:20:15 PM,34.6865,-113.0025, 320,369,425,"30,000"
Thu 07:20:45 PM,34.7245,-113.0416, 320,368,423,"30,025"
Thu 07:21:15 PM,34.7650,-113.0833, 319,369,425,"30,000"
Thu 07:21:59 PM,34.8160,-113.1481, 312,366,421,"30,025"
Thu 07:22:30 PM,34.8510,-113.1946, 313,366,421,"30,000"
Thu 07:23:00 PM,34.8869,-113.2403, 314,366,421,"30,000"
Thu 07:23:30 PM,34.9222,-113.2852, 314,365,420,"30,025"
Thu 07:24:01 PM,34.9588,-113.3315, 314,364,419,"30,025"
Thu 07:24:28 PM,34.9884,-113.3691, 316,362,417,"30,025"
Thu 07:25:09 PM,35.0414,-113.4234, 320,366,421,"30,000"
Thu 07:25:40 PM,35.0840,-113.4663, 320,366,421,"29,675"
Thu 07:26:10 PM,35.1214,-113.5041, 321,363,418,"29,000"
Thu 07:26:40 PM,35.1597,-113.5429, 320,364,419,"28,275"
Thu 07:27:10 PM,35.1977,-113.5814, 321,364,419,"27,525"
Thu 07:27:40 PM,35.2373,-113.6213, 320,360,414,"26,625"
Thu 07:28:10 PM,35.2763,-113.6607, 320,354,407,"25,550"
Thu 07:28:40 PM,35.3136,-113.6985, 320,348,400,"24,550"
Thu 07:29:10 PM,35.3509,-113.7364, 320,339,390,"23,575"
Thu 07:29:40 PM,35.3863,-113.7728, 320,333,383,"22,650"
Thu 07:30:10 PM,35.4210,-113.8079, 320,328,377,"21,725"
Thu 07:30:40 PM,35.4563,-113.8438, 320,323,372,"20,800"
Thu 07:31:10 PM,35.4895,-113.8779, 320,322,371,"20,000"
Thu 07:31:40 PM,35.5237,-113.9128, 320,319,367,"19,225"
Thu 07:32:10 PM,35.5577,-113.9476, 320,315,362,"18,450"
Thu 07:32:40 PM,35.5915,-113.9822, 320,315,362,"17,675"
Thu 07:33:10 PM,35.6250,-114.0165, 320,314,361,"16,875"
Thu 07:33:40 PM,35.6579,-114.0503, 320,309,356,"16,200"
Thu 07:34:10 PM,35.6898,-114.0831, 320,305,351,"15,475"
Thu 07:34:41 PM,35.7246,-114.1188, 320,295,339,"14,975"
Thu 07:35:08 PM,35.7522,-114.1474, 318,294,338,"14,700"
Thu 07:35:29 PM,35.7691,-114.1764, 299,298,343,"14,300"
Thu 07:35:59 PM,35.7876,-114.2194, 298,300,345,"13,625"
Thu 07:36:29 PM,35.8072,-114.2643, 299,299,344,"12,950"
Thu 07:36:59 PM,35.8271,-114.3097, 298,287,330,"12,375"
Thu 07:37:20 PM,35.8409,-114.3391, 305,273,314,"12,050"
Thu 07:37:50 PM,35.8644,-114.3762, 308,264,304,"11,500"
Thu 07:38:20 PM,35.8859,-114.4103, 308,262,302,"10,825"
Thu 07:38:51 PM,35.9086,-114.4470, 307,257,296,"10,200"
Thu 07:39:23 PM,35.9322,-114.4850, 307,260,299,"10,125"
Thu 07:39:53 PM,35.9541,-114.5203, 307,260,299,"10,125"
Thu 07:40:23 PM,35.9756,-114.5550, 307,260,299,"9,650"
Thu 07:40:53 PM,35.9974,-114.5903, 307,254,292,"9,125"
Thu 07:41:23 PM,36.0197,-114.6266, 307,254,292,"8,575"
Thu 07:41:50 PM,36.0379,-114.6564, 304,251,289,"8,150"
Thu 07:42:16 PM,36.0526,-114.6865, 301,232,267,"8,125"
Thu 07:42:39 PM,36.0661,-114.7140, 299,231,266,"8,125"
Thu 07:42:55 PM,36.0715,-114.7339, 282,235,270,"8,100"
Thu 07:43:13 PM,36.0730,-114.7578, 272,234,269,"8,050"
Thu 07:43:33 PM,36.0734,-114.7832, 271,234,269,"7,750"
Thu 07:44:02 PM,36.0734,-114.8216, 271,228,262,"7,200"
Thu 07:44:32 PM,36.0735,-114.8601, 271,228,262,"6,475"
Thu 07:44:52 PM,36.0735,-114.8860, 270,221,254,"6,025"
Thu 07:45:22 PM,36.0736,-114.9246, 270,213,245,"5,325"
Thu 07:45:52 PM,36.0737,-114.9589, 271,200,230,"4,875"
Thu 07:46:22 PM,36.0736,-114.9927, 270,189,217,"4,200"
Thu 07:46:52 PM,36.0737,-115.0226, 270,169,194,"3,825"
Thu 07:47:13 PM,36.0737,-115.0410, 270,155,178,"3,525"
Thu 07:47:35 PM,36.0737,-115.0595, 270,137,158,"3,250"
,,,
Thu 07:47:39 PM,36.0737,-115.0632, 270,134,154,"3,200"
,,,
Thu 07:47:51 PM,36.0737,-115.0727, 270,128,147,"3,050"
Thu 07:48:07 PM,36.0737,-115.0835, 269,125,144,"2,875"
Thu 07:48:23 PM,36.0737,-115.0950, 270,125,144,"2,700"
Thu 07:48:39 PM,36.0737,-115.1065, 270,126,145,"2,525"
Thu 07:48:55 PM,36.0737,-115.1174, 270,124,143,"2,350"
Thu 07:49:11 PM,36.0737,-115.1284, 270,124,143,"2,150"
,,,
Thu 07:49:59 PM    Arrival (LAS) @ Thursday 04:49:59 PM PST,,,FlightAware
