Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 11:22:00 AM    Departure (PHX) @ Friday 09:22:00 AM MST,,,Albuquerque Center
,,,
Fri 11:22:23 AM,33.4310,-111.9986, 91,173,199,"1,200"
Fri 11:22:39 AM,33.4311,-111.9827, 88,176,203,"1,900"
Fri 11:22:55 AM,33.4320,-111.9682, 85,183,211,"2,475"
Fri 11:23:11 AM,33.4332,-111.9502, 86,202,232,"2,875"
Fri 11:23:27 AM,33.4341,-111.9320, 87,222,255,"3,225"
Fri 11:23:48 AM,33.4354,-111.9033, 87,246,283,"3,900"
Fri 11:24:04 AM,33.4373,-111.8822, 78,258,297,"4,400"
Fri 11:24:22 AM,33.4475,-111.8607, 47,263,303,"5,150"
Fri 11:24:39 AM,33.4660,-111.8483, 15,266,306,"5,925"
Fri 11:25:05 AM,33.4990,-111.8457, 3,272,313,"7,200"
Fri 11:25:35 AM,33.5364,-111.8431, 3,274,315,"8,525"
Fri 11:26:05 AM,33.5750,-111.8408, 3,277,319,"8,900"
Fri 11:26:35 AM,33.6119,-111.8389, 3,277,319,"8,900"
Fri 11:26:59 AM,33.6421,-111.8373, 2,276,318,"8,900"
Fri 11:27:19 AM,33.6697,-111.8398, 351,275,316,"8,875"
Fri 11:27:46 AM,33.7027,-111.8456, 350,277,319,"9,175"
Fri 11:28:03 AM,33.7212,-111.8567, 321,286,329,"9,775"
Fri 11:28:19 AM,33.7364,-111.8790, 305,295,339,"10,550"
Fri 11:28:49 AM,33.7625,-111.9205, 308,340,391,"11,050"
Fri 11:29:19 AM,33.7918,-111.9660, 308,354,407,"12,200"
Fri 11:29:47 AM,33.8201,-112.0101, 309,358,412,"13,675"
Fri 11:30:17 AM,33.8513,-112.0585, 308,371,427,"15,050"
Fri 11:30:47 AM,33.8833,-112.1082, 307,379,436,"16,625"
Fri 11:31:17 AM,33.9164,-112.1600, 307,382,440,"18,225"
Fri 11:31:47 AM,33.9479,-112.2094, 308,389,448,"19,500"
Fri 11:32:17 AM,33.9814,-112.2618, 307,397,457,"20,800"
Fri 11:32:47 AM,34.0160,-112.3157, 310,401,461,"22,150"
Fri 11:33:08 AM,34.0418,-112.3482, 317,404,465,"22,950"
Fri 11:33:38 AM,34.0844,-112.3915, 320,412,474,"24,000"
Fri 11:34:08 AM,34.1286,-112.4361, 320,420,483,"25,050"
Fri 11:34:38 AM,34.1741,-112.4819, 320,426,490,"25,975"
Fri 11:35:08 AM,34.2184,-112.5266, 320,426,490,"27,075"
Fri 11:35:38 AM,34.2671,-112.5756, 320,420,483,"28,000"
Fri 11:36:08 AM,34.3114,-112.6204, 320,418,481,"28,000"
Fri 11:36:38 AM,34.3565,-112.6661, 320,417,480,"28,000"
Fri 11:37:08 AM,34.3979,-112.7080, 320,415,478,"28,000"
Fri 11:37:38 AM,34.4404,-112.7512, 320,417,480,"28,000"
Fri 11:38:10 AM,34.4894,-112.8008, 320,416,479,"28,000"
Fri 11:38:41 AM,34.5368,-112.8493, 320,417,480,"28,000"
Fri 11:39:11 AM,34.5790,-112.8923, 320,418,481,"28,000"
Fri 11:39:42 AM,34.6256,-112.9400, 320,418,481,"28,000"
Fri 11:40:12 AM,34.6694,-112.9848, 320,418,481,"28,000"
Fri 11:40:42 AM,34.7141,-113.0305, 320,419,482,"28,000"
Fri 11:41:12 AM,34.7574,-113.0764, 315,419,482,"28,000"
Fri 11:41:42 AM,34.7987,-113.1284, 314,419,482,"28,000"
Fri 11:42:12 AM,34.8389,-113.1791, 314,419,482,"28,000"
Fri 11:42:42 AM,34.8806,-113.2321, 314,419,482,"28,000"
Fri 11:43:13 AM,34.9209,-113.2834, 314,420,483,"28,000"
Fri 11:43:43 AM,34.9620,-113.3357, 314,420,483,"28,000"
Fri 11:44:01 AM,34.9870,-113.3672, 316,421,484,"28,000"
Fri 11:44:40 AM,35.0424,-113.4244, 320,421,484,"28,000"
Fri 11:45:10 AM,35.0876,-113.4699, 320,421,484,"28,000"
Fri 11:45:40 AM,35.1327,-113.5155, 320,420,483,"28,000"
Fri 11:46:11 AM,35.1815,-113.5649, 320,420,483,"28,025"
Fri 11:46:41 AM,35.2248,-113.6085, 320,420,483,"28,000"
Fri 11:47:11 AM,35.2697,-113.6540, 320,420,483,"28,000"
Fri 11:47:41 AM,35.3149,-113.6997, 320,420,483,"28,000"
Fri 11:48:11 AM,35.3589,-113.7443, 320,417,480,"27,875"
Fri 11:48:42 AM,35.4053,-113.7915, 320,423,487,"25,925"
Fri 11:49:12 AM,35.4496,-113.8367, 320,418,481,"24,500"
Fri 11:49:42 AM,35.4945,-113.8824, 320,408,470,"23,275"
Fri 11:50:12 AM,35.5375,-113.9263, 320,400,460,"21,950"
Fri 11:50:42 AM,35.5802,-113.9699, 320,391,450,"20,775"
Fri 11:51:12 AM,35.6198,-114.0103, 320,381,438,"19,725"
Fri 11:51:42 AM,35.6611,-114.0526, 320,372,428,"18,600"
Fri 11:52:14 AM,35.7029,-114.0958, 320,362,417,"17,625"
Fri 11:52:44 AM,35.7401,-114.1341, 320,336,387,"17,250"
Fri 11:53:04 AM,35.7600,-114.1601, 308,324,373,"16,975"
Fri 11:53:42 AM,35.7886,-114.2208, 299,320,368,"15,925"
Fri 11:54:12 AM,35.8089,-114.2666, 298,315,362,"15,125"
Fri 11:54:42 AM,35.8299,-114.3144, 299,311,358,"14,325"
Fri 11:55:02 AM,35.8455,-114.3453, 307,307,353,"13,800"
Fri 11:55:35 AM,35.8730,-114.3892, 307,301,346,"12,975"
Fri 11:56:05 AM,35.8995,-114.4318, 308,297,342,"12,175"
Fri 11:56:35 AM,35.9239,-114.4708, 307,290,334,"11,400"
Fri 11:56:55 AM,35.9402,-114.4974, 306,286,329,"10,950"
Fri 11:57:22 AM,35.9564,-114.5352, 291,280,322,"10,500"
Fri 11:57:52 AM,35.9694,-114.5813, 289,284,327,"9,525"
Fri 11:58:22 AM,35.9822,-114.6265, 290,276,318,"8,975"
Fri 11:58:48 AM,35.9927,-114.6637, 289,266,306,"8,525"
Fri 11:59:18 AM,36.0051,-114.7078, 289,266,306,"7,725"
Fri 11:59:48 AM,36.0174,-114.7512, 289,263,303,"7,025"
Fri 12:00:18 PM,36.0287,-114.7914, 289,245,282,"6,650"
Fri 12:00:48 PM,36.0394,-114.8297, 289,233,268,"6,325"
