Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 06:47:00 PM    Left Gate (PHX) @ Saturday 04:47:00 PM MST,,,Airline
,,,
Taxi Time: 13 minutes,,,
Sat 07:00:22 PM    Departure (PHX) @ Saturday 05:00:22 PM MST,,,FlightAware ADS-B (KCHD)
Sat 07:00:22 PM,33.4310,-111.9989, 89,170,196,"1,250"
Sat 07:00:38 PM,33.4314,-111.9838, 87,168,193,"1,975"
Sat 07:00:54 PM,33.4324,-111.9685, 85,177,204,"2,550"
Sat 07:01:10 PM,33.4335,-111.9518, 87,195,224,"2,875"
Sat 07:01:26 PM,33.4342,-111.9329, 87,214,246,"3,325"
Sat 07:01:49 PM,33.4352,-111.9071, 87,222,255,"4,225"
Sat 07:02:07 PM,33.4369,-111.8843, 82,223,257,"5,075"
Sat 07:02:24 PM,33.4440,-111.8647, 51,233,268,"5,700"
Sat 07:02:43 PM,33.4617,-111.8519, 14,250,288,"6,300"
Sat 07:02:59 PM,33.4814,-111.8549, 338,270,311,"6,725"
Sat 07:03:26 PM,33.5093,-111.8791, 320,276,318,"7,950"
Sat 07:03:49 PM,33.5322,-111.9016, 321,281,323,"8,975"
Sat 07:04:34 PM,33.5802,-111.9430, 325,294,338,"10,875"
Sat 07:05:04 PM,33.6137,-111.9719, 323,299,344,"12,175"
Sat 07:05:28 PM,33.6407,-111.9961, 325,316,364,"12,900"
Sat 07:05:58 PM,33.6771,-112.0276, 324,334,384,"13,825"
Sat 07:06:28 PM,33.7158,-112.0611, 324,352,405,"14,700"
Sat 07:07:08 PM,33.7677,-112.1060, 324,358,412,"16,325"
Sat 07:07:38 PM,33.8089,-112.1419, 324,360,414,"17,625"
Sat 07:08:19 PM,33.8648,-112.1911, 324,368,423,"19,150"
Sat 07:08:42 PM,33.8979,-112.2202, 325,373,429,"19,900"
Sat 07:09:12 PM,33.9393,-112.2567, 324,379,436,"20,925"
Sat 07:09:42 PM,33.9822,-112.2944, 324,383,441,"21,925"
Sat 07:10:05 PM,34.0130,-112.3215, 325,386,444,"22,625"
Sat 07:10:23 PM,34.0405,-112.3475, 320,390,449,"23,225"
Sat 07:10:53 PM,34.0838,-112.3909, 320,396,456,"24,125"
Sat 07:11:23 PM,34.1254,-112.4326, 320,401,461,"24,900"
Sat 07:11:53 PM,34.1682,-112.4757, 320,407,468,"25,650"
Sat 07:12:23 PM,34.2120,-112.5198, 320,412,474,"26,350"
Sat 07:12:53 PM,34.2564,-112.5647, 320,416,479,"27,125"
Sat 07:13:23 PM,34.3012,-112.6100, 320,420,483,"27,825"
Sat 07:13:54 PM,34.3476,-112.6568, 320,422,486,"28,000"
Sat 07:14:27 PM,34.3962,-112.7062, 320,422,486,"28,000"
Sat 07:14:58 PM,34.4422,-112.7529, 320,422,486,"28,000"
Sat 07:15:30 PM,34.4910,-112.8027, 320,422,486,"28,000"
Sat 07:16:00 PM,34.5358,-112.8482, 320,423,487,"28,000"
Sat 07:16:31 PM,34.5801,-112.8934, 320,423,487,"28,000"
Sat 07:17:01 PM,34.6268,-112.9411, 320,423,487,"28,000"
Sat 07:17:33 PM,34.6743,-112.9898, 320,423,487,"28,000"
Sat 07:18:06 PM,34.7255,-113.0422, 320,422,486,"28,000"
Sat 07:18:30 PM,34.7598,-113.0795, 315,423,487,"28,000"
Sat 07:19:03 PM,34.8041,-113.1355, 314,423,487,"28,000"
Sat 07:19:35 PM,34.8466,-113.1892, 314,423,487,"28,000"
Sat 07:20:05 PM,34.8874,-113.2408, 314,424,488,"28,000"
Sat 07:20:35 PM,34.9290,-113.2938, 314,424,488,"28,000"
Sat 07:21:05 PM,34.9691,-113.3447, 314,426,490,"28,000"
Sat 07:21:29 PM,35.0028,-113.3845, 320,426,490,"28,000"
Sat 07:21:59 PM,35.0499,-113.4318, 320,426,490,"28,000"
Sat 07:22:29 PM,35.0949,-113.4773, 320,425,489,"27,950"
Sat 07:22:59 PM,35.1379,-113.5207, 320,408,470,"27,400"
Sat 07:23:29 PM,35.1823,-113.5656, 320,397,457,"26,825"
Sat 07:24:00 PM,35.2260,-113.6097, 320,395,455,"26,275"
Sat 07:24:30 PM,35.2678,-113.6521, 320,393,452,"25,775"
Sat 07:25:00 PM,35.3106,-113.6953, 320,390,449,"25,250"
Sat 07:25:30 PM,35.3522,-113.7376, 320,387,445,"24,750"
Sat 07:26:01 PM,35.3938,-113.7800, 320,385,443,"24,250"
Sat 07:26:32 PM,35.4365,-113.8234, 320,381,438,"23,700"
Sat 07:27:04 PM,35.4789,-113.8665, 320,375,432,"23,175"
Sat 07:27:34 PM,35.5194,-113.9078, 320,368,423,"22,275"
Sat 07:28:04 PM,35.5583,-113.9476, 320,364,419,"21,325"
Sat 07:28:35 PM,35.5968,-113.9869, 320,358,412,"20,350"
Sat 07:29:05 PM,35.6347,-114.0260, 320,353,406,"19,450"
Sat 07:29:36 PM,35.6742,-114.0666, 320,346,398,"18,500"
Sat 07:30:07 PM,35.7110,-114.1043, 320,339,390,"17,750"
Sat 07:30:34 PM,35.7446,-114.1391, 317,337,388,"17,350"
Sat 07:30:54 PM,35.7651,-114.1693, 305,329,379,"16,925"
Sat 07:31:34 PM,35.7933,-114.2319, 299,323,372,"15,850"
Sat 07:32:04 PM,35.8147,-114.2802, 299,319,367,"15,075"
Sat 07:32:34 PM,35.8358,-114.3278, 300,315,362,"14,275"
Sat 07:33:17 PM,35.8732,-114.3896, 308,309,356,"13,150"
Sat 07:33:47 PM,35.8983,-114.4300, 307,305,351,"12,375"
Sat 07:34:17 PM,35.9243,-114.4718, 307,300,345,"11,625"
Sat 07:34:47 PM,35.9485,-114.5105, 308,297,342,"10,850"
Sat 07:35:17 PM,35.9742,-114.5519, 307,294,338,"10,075"
Sat 07:35:47 PM,35.9984,-114.5911, 307,280,322,"9,600"
Sat 07:36:10 PM,36.0143,-114.6172, 308,278,320,"9,100"
Sat 07:36:32 PM,36.0348,-114.6507, 307,276,318,"8,550"
Sat 07:37:00 PM,36.0527,-114.6860, 301,263,303,"8,200"
Sat 07:37:26 PM,36.0682,-114.7177, 298,258,297,"7,850"
Sat 07:37:44 PM,36.0733,-114.7445, 273,260,299,"7,625"
Sat 07:38:02 PM,36.0733,-114.7701, 270,262,302,"7,275"
Sat 07:38:32 PM,36.0734,-114.8145, 270,264,304,"6,650"
Sat 07:39:02 PM,36.0736,-114.8602, 270,261,300,"6,025"
Sat 07:39:28 PM,36.0736,-114.8978, 271,250,288,"5,625"
Sat 07:39:58 PM,36.0736,-114.9419, 270,242,278,"4,825"
Sat 07:40:17 PM,36.0736,-114.9665, 270,234,269,"4,475"
Sat 07:40:47 PM,36.0737,-115.0063, 270,215,247,"3,850"
Sat 07:41:13 PM,36.0737,-115.0357, 270,197,227,"3,375"
Sat 07:41:36 PM,36.0737,-115.0595, 269,179,206,"2,950"
Sat 07:41:52 PM,36.0735,-115.0765, 270,163,188,"2,750"
Sat 07:42:08 PM,36.0736,-115.0900, 271,157,181,"2,525"
Sat 07:42:24 PM,36.0737,-115.1042, 270,155,178,"2,250"
Sat 07:42:40 PM,36.0737,-115.1181, 270,156,180,"2,050"
Sat 07:42:56 PM,36.0737,-115.1324, 270,154,177,"1,875"
,,,
Sat 07:43:28 PM    Arrival (LAS) @ Saturday 04:43:28 PM PST,,,FlightAware
,,,
Taxi Time: 9 minutes,,,
Sat 07:53:00 PM    Gate Arrival (LAS) @ Saturday 04:53:00 PM PST,,,Airline
