Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 01:46:28 PM    Departure (PHX) @ Thursday 10:46:28 AM MST,,,FlightAware ADS-B (KPHX)
Thu 01:46:28 PM,33.4311,-111.9952, 89,172,198,"1,350"
Thu 01:46:44 PM,33.4314,-111.9808, 88,176,203,"2,000"
Thu 01:47:00 PM,33.4321,-111.9643, 87,187,215,"2,575"
Thu 01:47:16 PM,33.4332,-111.9454, 86,212,244,"2,925"
Thu 01:47:32 PM,33.4341,-111.9271, 86,231,266,"3,225"
Thu 01:47:49 PM,33.4354,-111.9039, 87,253,291,"3,675"
Thu 01:48:06 PM,33.4377,-111.8802, 77,260,299,"4,400"
Thu 01:48:25 PM,33.4512,-111.8559, 43,269,310,"5,275"
Thu 01:48:44 PM,33.4721,-111.8452, 8,276,318,"6,000"
Thu 01:49:14 PM,33.5107,-111.8431, 0,282,325,"7,350"
Thu 01:49:31 PM,33.5324,-111.8482, 336,282,325,"8,075"
Thu 01:49:56 PM,33.5599,-111.8726, 320,283,326,"9,225"
Thu 01:50:41 PM,33.6077,-111.9178, 321,315,362,"10,625"
Thu 01:51:11 PM,33.6419,-111.9514, 321,346,398,"11,125"
Thu 01:51:41 PM,33.6789,-111.9876, 321,340,391,"12,600"
Thu 01:52:11 PM,33.7152,-112.0234, 320,330,380,"14,450"
Thu 01:52:41 PM,33.7517,-112.0592, 321,336,387,"15,750"
Thu 01:53:11 PM,33.7863,-112.0935, 320,342,394,"16,950"
Thu 01:53:41 PM,33.8235,-112.1306, 320,348,400,"18,175"
Thu 01:54:11 PM,33.8606,-112.1677, 320,353,406,"19,350"
Thu 01:54:41 PM,33.8984,-112.2053, 321,357,411,"20,500"
Thu 01:55:11 PM,33.9377,-112.2445, 320,359,413,"21,625"
Thu 01:55:41 PM,33.9756,-112.2825, 320,367,422,"22,550"
Thu 01:56:11 PM,34.0159,-112.3228, 320,372,428,"23,500"
Thu 01:56:41 PM,34.0551,-112.3620, 320,376,433,"24,450"
Thu 01:57:11 PM,34.0948,-112.4018, 320,377,434,"25,400"
Thu 01:57:41 PM,34.1364,-112.4437, 320,378,435,"26,350"
Thu 01:58:11 PM,34.1758,-112.4835, 320,381,438,"27,200"
Thu 01:58:41 PM,34.2166,-112.5247, 320,384,442,"27,950"
Thu 01:59:11 PM,34.2574,-112.5658, 320,390,449,"28,000"
Thu 01:59:41 PM,34.2985,-112.6074, 320,390,449,"28,000"
Thu 02:00:13 PM,34.3444,-112.6538, 320,391,450,"28,000"
Thu 02:00:43 PM,34.3858,-112.6957, 320,390,449,"28,000"
Thu 02:01:17 PM,34.4338,-112.7445, 320,392,451,"28,000"
Thu 02:01:47 PM,34.4762,-112.7876, 320,391,450,"28,000"
Thu 02:02:17 PM,34.5171,-112.8291, 320,391,450,"28,000"
Thu 02:02:47 PM,34.5579,-112.8707, 320,390,449,"28,000"
Thu 02:03:17 PM,34.5989,-112.9126, 320,390,449,"28,000"
Thu 02:03:48 PM,34.6412,-112.9557, 320,390,449,"28,000"
Thu 02:04:18 PM,34.6850,-113.0006, 320,390,449,"28,000"
Thu 02:04:48 PM,34.7240,-113.0406, 320,389,448,"28,000"
Thu 02:05:15 PM,34.7630,-113.0808, 318,386,444,"28,000"
Thu 02:05:31 PM,34.7805,-113.1018, 313,381,438,"28,000"
Thu 02:06:05 PM,34.8213,-113.1569, 312,380,437,"28,000"
Thu 02:06:36 PM,34.8595,-113.2069, 313,381,438,"28,000"
Thu 02:07:06 PM,34.8955,-113.2524, 314,382,440,"27,975"
Thu 02:07:37 PM,34.9320,-113.2979, 314,371,427,"28,000"
Thu 02:08:12 PM,34.9745,-113.3518, 314,368,423,"28,000"
Thu 02:08:30 PM,34.9955,-113.3770, 320,373,429,"28,000"
Thu 02:09:00 PM,35.0362,-113.4181, 320,371,427,"28,000"
Thu 02:09:30 PM,35.0754,-113.4578, 320,373,429,"27,750"
Thu 02:10:00 PM,35.1162,-113.4991, 321,379,436,"27,275"
Thu 02:10:30 PM,35.1549,-113.5378, 321,378,435,"26,825"
Thu 02:11:00 PM,35.1965,-113.5797, 320,376,433,"26,325"
Thu 02:11:30 PM,35.2372,-113.6208, 320,371,427,"25,575"
Thu 02:12:00 PM,35.2767,-113.6609, 320,367,422,"24,550"
Thu 02:12:30 PM,35.3158,-113.7005, 320,365,420,"23,850"
Thu 02:13:00 PM,35.3541,-113.7395, 320,364,419,"23,000"
Thu 02:13:30 PM,35.3933,-113.7793, 320,364,419,"22,275"
Thu 02:14:00 PM,35.4310,-113.8175, 320,361,415,"21,625"
Thu 02:14:30 PM,35.4684,-113.8556, 320,353,406,"20,975"
Thu 02:15:00 PM,35.5086,-113.8970, 320,356,410,"20,225"
Thu 02:15:30 PM,35.5449,-113.9341, 320,353,406,"19,575"
Thu 02:16:00 PM,35.5824,-113.9724, 320,349,402,"18,925"
Thu 02:16:30 PM,35.6187,-114.0093, 320,336,387,"18,250"
Thu 02:17:00 PM,35.6536,-114.0447, 320,321,369,"17,625"
Thu 02:17:30 PM,35.6870,-114.0795, 320,308,354,"17,025"
Thu 02:18:00 PM,35.7187,-114.1122, 320,299,344,"16,450"
Thu 02:18:26 PM,35.7462,-114.1408, 318,296,341,"15,975"
Thu 02:18:43 PM,35.7613,-114.1621, 306,286,329,"15,650"
Thu 02:19:19 PM,35.7849,-114.2130, 299,282,325,"15,025"
Thu 02:19:49 PM,35.8043,-114.2568, 298,286,329,"14,450"
Thu 02:20:19 PM,35.8221,-114.2974, 299,283,326,"13,925"
Thu 02:20:41 PM,35.8357,-114.3279, 301,280,322,"13,550"
Thu 02:21:19 PM,35.8658,-114.3779, 307,280,322,"12,850"
Thu 02:21:49 PM,35.8884,-114.4143, 308,277,319,"12,350"
Thu 02:22:19 PM,35.9128,-114.4532, 308,279,321,"11,800"
Thu 02:22:51 PM,35.9374,-114.4924, 307,278,320,"11,250"
Thu 02:23:21 PM,35.9616,-114.5313, 307,275,316,"10,700"
Thu 02:23:51 PM,35.9843,-114.5683, 307,264,304,"10,150"
Thu 02:24:21 PM,36.0051,-114.6021, 307,247,284,"9,675"
Thu 02:24:51 PM,36.0258,-114.6356, 307,234,269,"9,200"
Thu 02:25:11 PM,36.0386,-114.6573, 304,227,261,"8,975"
Thu 02:25:31 PM,36.0483,-114.6771, 301,224,258,"8,675"
Thu 02:26:01 PM,36.0647,-114.7100, 301,226,260,"7,825"
Thu 02:26:19 PM,36.0725,-114.7318, 282,218,251,"7,400"
Thu 02:26:44 PM,36.0734,-114.7611, 271,209,241,"7,050"
Thu 02:27:14 PM,36.0736,-114.7958, 270,208,239,"7,025"
Thu 02:27:44 PM,36.0734,-114.8334, 270,202,232,"6,575"
Thu 02:28:04 PM,36.0736,-114.8535, 269,193,222,"6,225"
Thu 02:28:34 PM,36.0737,-114.8887, 270,199,229,"5,750"
Thu 02:29:04 PM,36.0736,-114.9236, 270,200,230,"5,250"
Thu 02:29:23 PM,36.0735,-114.9447, 271,202,232,"4,925"
Thu 02:29:45 PM,36.0737,-114.9681, 269,185,213,"4,550"
Thu 02:30:01 PM,36.0737,-114.9852, 271,181,208,"4,275"
Thu 02:30:17 PM,36.0736,-115.0020, 270,182,209,"4,000"
Thu 02:30:41 PM,36.0737,-115.0267, 270,162,186,"3,625"
Thu 02:31:11 PM,36.0737,-115.0516, 270,149,171,"3,225"
,,,
Thu 02:31:25 PM,36.0737,-115.0635, 270,144,166,"3,050"
,,,
Thu 02:31:27 PM,36.0737,-115.0652, 270,145,167,"3,025"
Thu 02:31:43 PM,36.0736,-115.0785, 270,149,171,"2,850"
Thu 02:31:59 PM,36.0737,-115.0932, 270,150,173,"2,600"
Thu 02:32:15 PM,36.0737,-115.1059, 269,153,176,"2,425"
Thu 02:32:31 PM,36.0737,-115.1190, 270,147,169,"2,225"
Thu 02:32:48 PM,36.0737,-115.1343, 270,146,168,"2,050"
,,,
Thu 02:33:20 PM    Arrival (LAS) @ Thursday 11:33:20 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Thu 02:38:00 PM    Gate Arrival (LAS) @ Thursday 11:38:00 AM PDT,,,Airline
