Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 07:59:33 PM    Departure (PHX) @ Tuesday 04:59:33 PM MST,,,FlightAware ADS-B (KPHX)
Tue 07:59:33 PM,33.4310,-112.0163, 270,151,174,"1,375"
Tue 07:59:49 PM,33.4309,-112.0311, 269,158,182,"1,975"
Tue 08:00:05 PM,33.4310,-112.0442, 271,159,183,"2,575"
Tue 08:00:21 PM,33.4312,-112.0596, 272,174,200,"2,925"
Tue 08:00:37 PM,33.4318,-112.0759, 273,180,207,"3,325"
Tue 08:00:53 PM,33.4326,-112.0928, 273,201,231,"3,575"
Tue 08:01:13 PM,33.4337,-112.1155, 274,212,244,"4,200"
Tue 08:01:36 PM,33.4344,-112.1414, 271,215,247,"5,175"
Tue 08:01:54 PM,33.4351,-112.1653, 277,231,266,"5,600"
Tue 08:02:12 PM,33.4442,-112.1847, 312,239,275,"6,250"
Tue 08:02:29 PM,33.4593,-112.1951, 345,248,285,"6,925"
Tue 08:02:47 PM,33.4814,-112.1965, 0,252,290,"7,750"
Tue 08:03:05 PM,33.5028,-112.1964, 0,252,290,"8,725"
Tue 08:03:26 PM,33.5285,-112.1962, 0,252,290,"9,725"
Tue 08:03:59 PM,33.5644,-112.1992, 356,251,289,"11,425"
Tue 08:04:29 PM,33.6009,-112.2023, 356,259,298,"12,775"
Tue 08:04:45 PM,33.6207,-112.2046, 352,259,298,"13,575"
Tue 08:05:08 PM,33.6476,-112.2115, 345,286,329,"14,000"
Tue 08:05:38 PM,33.6880,-112.2244, 345,291,335,"15,350"
Tue 08:06:08 PM,33.7279,-112.2375, 345,294,338,"16,925"
Tue 08:06:38 PM,33.7655,-112.2496, 345,304,350,"18,025"
Tue 08:07:07 PM,33.8056,-112.2625, 345,313,360,"19,075"
Tue 08:07:37 PM,33.8488,-112.2766, 345,330,380,"19,825"
Tue 08:07:56 PM,33.8760,-112.2854, 345,336,387,"20,375"
Tue 08:08:26 PM,33.9251,-112.3012, 345,349,402,"21,225"
Tue 08:08:56 PM,33.9723,-112.3165, 345,355,409,"22,275"
Tue 08:09:15 PM,34.0019,-112.3264, 343,347,399,"23,250"
Tue 08:09:36 PM,34.0309,-112.3422, 331,340,391,"24,300"
Tue 08:09:54 PM,34.0545,-112.3614, 321,354,407,"24,475"
Tue 08:10:30 PM,34.0992,-112.4062, 320,335,386,"26,400"
Tue 08:11:00 PM,34.1344,-112.4416, 320,332,382,"27,500"
Tue 08:11:30 PM,34.1714,-112.4788, 320,344,396,"27,725"
Tue 08:12:00 PM,34.2095,-112.5173, 320,354,407,"28,000"
Tue 08:12:30 PM,34.2441,-112.5522, 320,353,406,"28,000"
Tue 08:13:00 PM,34.2834,-112.5919, 320,354,407,"28,000"
Tue 08:13:30 PM,34.3206,-112.6295, 320,353,406,"28,000"
Tue 08:14:00 PM,34.3583,-112.6678, 320,354,407,"28,000"
Tue 08:14:30 PM,34.3960,-112.7061, 320,352,405,"28,000"
Tue 08:15:00 PM,34.4320,-112.7427, 320,351,404,"28,000"
Tue 08:15:30 PM,34.4698,-112.7810, 320,351,404,"28,000"
Tue 08:16:01 PM,34.5085,-112.8204, 320,351,404,"28,000"
Tue 08:16:31 PM,34.5463,-112.8590, 320,350,403,"28,000"
Tue 08:17:02 PM,34.5861,-112.8995, 320,349,402,"28,000"
Tue 08:17:32 PM,34.6209,-112.9349, 320,350,403,"28,000"
Tue 08:18:02 PM,34.6602,-112.9752, 320,352,405,"28,000"
Tue 08:18:32 PM,34.6961,-113.0121, 320,353,406,"28,000"
Tue 08:19:02 PM,34.7329,-113.0497, 320,354,407,"28,000"
Tue 08:19:45 PM,34.7838,-113.1097, 314,359,413,"28,000"
Tue 08:20:18 PM,34.8235,-113.1596, 314,359,413,"28,000"
Tue 08:20:50 PM,34.8603,-113.2064, 314,359,413,"28,000"
Tue 08:21:20 PM,34.8946,-113.2499, 314,359,413,"28,000"
Tue 08:21:53 PM,34.9307,-113.2960, 314,359,413,"28,000"
Tue 08:22:26 PM,34.9686,-113.3445, 314,348,400,"28,000"
Tue 08:22:50 PM,34.9967,-113.3786, 318,345,397,"28,000"
Tue 08:23:20 PM,35.0343,-113.4162, 320,342,394,"28,000"
Tue 08:23:50 PM,35.0693,-113.4514, 320,339,390,"28,000"
Tue 08:24:20 PM,35.1045,-113.4869, 320,337,388,"27,975"
Tue 08:24:50 PM,35.1411,-113.5239, 320,337,388,"27,050"
Tue 08:25:20 PM,35.1772,-113.5602, 320,320,368,"26,475"
Tue 08:25:50 PM,35.2109,-113.5941, 320,316,364,"25,950"
Tue 08:26:20 PM,35.2442,-113.6280, 320,309,356,"25,425"
Tue 08:26:50 PM,35.2776,-113.6620, 320,298,343,"24,925"
Tue 08:27:20 PM,35.3095,-113.6942, 320,301,346,"24,425"
Tue 08:27:50 PM,35.3412,-113.7264, 320,305,351,"23,900"
Tue 08:28:20 PM,35.3734,-113.7592, 320,302,348,"23,425"
Tue 08:28:51 PM,35.4072,-113.7935, 321,305,351,"22,900"
Tue 08:29:21 PM,35.4396,-113.8263, 320,307,353,"22,400"
Tue 08:29:52 PM,35.4745,-113.8618, 320,308,354,"21,850"
Tue 08:30:22 PM,35.5072,-113.8953, 320,309,356,"21,375"
Tue 08:30:52 PM,35.5396,-113.9286, 320,310,357,"20,900"
Tue 08:31:22 PM,35.5741,-113.9638, 320,317,365,"20,375"
Tue 08:31:52 PM,35.6082,-113.9987, 320,323,372,"19,850"
Tue 08:32:22 PM,35.6407,-114.0320, 320,325,374,"19,375"
Tue 08:32:52 PM,35.6761,-114.0684, 320,327,376,"18,850"
Tue 08:33:23 PM,35.7102,-114.1034, 320,309,356,"18,275"
Tue 08:33:53 PM,35.7426,-114.1371, 320,297,342,"17,675"
Tue 08:34:11 PM,35.7598,-114.1590, 307,289,333,"17,350"
Tue 08:34:51 PM,35.7859,-114.2151, 299,283,326,"16,625"
Tue 08:35:21 PM,35.8045,-114.2574, 298,288,331,"16,125"
Tue 08:35:51 PM,35.8236,-114.3005, 299,286,329,"15,625"
Tue 08:36:10 PM,35.8360,-114.3284, 301,282,325,"15,325"
Tue 08:36:53 PM,35.8688,-114.3826, 308,267,307,"14,675"
Tue 08:37:23 PM,35.8906,-114.4176, 307,258,297,"13,975"
Tue 08:37:53 PM,35.9123,-114.4523, 308,252,290,"13,300"
Tue 08:38:24 PM,35.9345,-114.4878, 307,248,285,"12,525"
Tue 08:38:54 PM,35.9546,-114.5203, 308,238,274,"11,875"
Tue 08:39:25 PM,35.9749,-114.5533, 307,235,270,"11,175"
Tue 08:39:55 PM,35.9948,-114.5854, 307,230,265,"10,450"
Tue 08:40:13 PM,36.0070,-114.6053, 308,228,262,"9,975"
Tue 08:40:43 PM,36.0263,-114.6366, 307,231,266,"9,275"
Tue 08:41:02 PM,36.0379,-114.6561, 304,223,257,"9,025"
