Sat 01:05:05 PM,36.1495,-114.8365, 251,228,262,"6,975"
Sat 01:05:35 PM,36.1391,-114.8744, 252,229,264,"6,625"
Sat 01:05:53 PM,36.1347,-114.8963, 262,239,275,"6,125"
Sat 01:06:21 PM,36.1352,-114.9342, 273,239,275,"5,950"
Sat 01:06:51 PM,36.1371,-114.9739, 274,198,228,"5,875"
Sat 01:07:09 PM,36.1388,-114.9921, 281,188,216,"6,025"
Sat 01:07:26 PM,36.1413,-115.0113, 272,188,216,"5,675"
Sat 01:07:55 PM,36.1410,-115.0407, 270,182,209,"5,100"
Sat 01:08:16 PM,36.1416,-115.0632, 273,186,214,"4,525"
Sat 01:08:45 PM,36.1420,-115.0951, 267,189,217,"3,625"
,,,
Sat 01:08:55 PM,36.1409,-115.1046, 255,188,216,"3,375"
,,,
Sat 01:09:01 PM,36.1390,-115.1112, 249,185,213,"3,250"
Sat 01:09:17 PM,36.1337,-115.1256, 243,170,196,"3,075"
Sat 01:09:33 PM,36.1260,-115.1374, 219,162,186,"2,775"
Sat 01:09:50 PM,36.1167,-115.1436, 203,153,176,"2,525"
Sat 01:10:06 PM,36.1040,-115.1506, 205,152,175,"2,225"
Sat 01:10:22 PM,36.0945,-115.1559, 205,156,180,"2,025"
Sat 01:10:38 PM,36.0852,-115.1613, 205,105,121,"2,025"
,,,
Sat 01:10:54 PM    Arrival (LAS) @ Saturday 10:10:54 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sat 01:16:00 PM    Gate Arrival (LAS) @ Saturday 10:16:00 AM PDT,,,Airline
