Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 03:10:00 PM    Left Gate (PHX) @ Monday 12:10:00 PM MST,,,Airline
,,,
Taxi Time: 44 minutes,,,
Mon 03:54:11 PM    Departure (PHX) @ Monday 12:54:11 PM MST,,,FlightAware ADS-B (KSDL)
Mon 03:54:11 PM,33.4309,-111.9941, 91,165,190,"1,500"
Mon 03:54:27 PM,33.4312,-111.9778, 87,166,191,"2,200"
Mon 03:54:43 PM,33.4318,-111.9633, 86,180,207,"2,575"
Mon 03:54:59 PM,33.4329,-111.9470, 85,198,228,"2,950"
Mon 03:55:15 PM,33.4341,-111.9282, 87,222,255,"3,225"
Mon 03:55:34 PM,33.4348,-111.9044, 86,234,269,"3,900"
Mon 03:55:52 PM,33.4367,-111.8815, 78,235,270,"4,775"
Mon 03:56:10 PM,33.4468,-111.8599, 45,264,304,"5,125"
Mon 03:56:28 PM,33.4673,-111.8472, 14,278,320,"5,900"
Mon 03:56:47 PM,33.4914,-111.8453, 3,284,327,"6,750"
Mon 03:57:17 PM,33.5314,-111.8427, 3,295,339,"7,800"
Mon 03:57:47 PM,33.5743,-111.8403, 2,300,345,"8,250"
Mon 03:58:17 PM,33.6153,-111.8385, 2,299,344,"8,675"
Mon 03:58:36 PM,33.6433,-111.8372, 1,299,344,"8,875"
Mon 03:58:52 PM,33.6638,-111.8402, 343,306,352,"9,025"
Mon 03:59:08 PM,33.6825,-111.8540, 318,303,349,"9,575"
Mon 03:59:48 PM,33.7209,-111.9069, 311,335,386,"10,600"
Mon 04:00:18 PM,33.7532,-111.9512, 311,359,413,"11,300"
Mon 04:00:48 PM,33.7861,-111.9968, 311,362,417,"12,650"
Mon 04:01:10 PM,33.8100,-112.0299, 311,367,422,"13,550"
Mon 04:01:40 PM,33.8433,-112.0763, 311,375,432,"14,700"
Mon 04:02:10 PM,33.8780,-112.1249, 311,382,440,"15,950"
Mon 04:02:40 PM,33.9132,-112.1743, 310,389,448,"17,025"
Mon 04:03:10 PM,33.9470,-112.2215, 311,376,433,"18,000"
Mon 04:03:34 PM,33.9713,-112.2555, 312,377,434,"18,925"
Mon 04:04:04 PM,34.0099,-112.3096, 311,377,434,"20,250"
Mon 04:04:28 PM,34.0383,-112.3449, 318,377,434,"21,150"
Mon 04:04:58 PM,34.0775,-112.3846, 320,377,434,"22,375"
Mon 04:05:28 PM,34.1178,-112.4251, 320,383,441,"23,325"
Mon 04:05:58 PM,34.1602,-112.4677, 320,399,459,"23,850"
Mon 04:06:28 PM,34.2033,-112.5111, 320,407,468,"24,675"
Mon 04:06:58 PM,34.2466,-112.5547, 320,412,474,"25,475"
Mon 04:07:28 PM,34.2906,-112.5993, 320,417,480,"26,325"
Mon 04:07:58 PM,34.3352,-112.6444, 320,420,483,"27,175"
Mon 04:08:28 PM,34.3797,-112.6896, 320,424,488,"27,900"
Mon 04:08:59 PM,34.4266,-112.7373, 320,429,494,"28,000"
Mon 04:09:29 PM,34.4724,-112.7840, 320,428,493,"28,000"
Mon 04:09:59 PM,34.5185,-112.8310, 320,429,494,"28,000"
Mon 04:10:29 PM,34.5659,-112.8791, 320,429,494,"28,000"
Mon 04:11:00 PM,34.6114,-112.9253, 320,431,496,"28,000"
Mon 04:11:30 PM,34.6572,-112.9720, 320,431,496,"28,000"
Mon 04:12:00 PM,34.7017,-113.0188, 318,415,478,"28,000"
