Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 11:32:06 PM    Departure (PHX) @ Sunday 08:32:06 PM MST,,,FlightAware ADS-B (KFFZ)
Sun 11:32:06 PM,33.4311,-111.9931, 89,162,186,"1,825"
Sun 11:32:22 PM,33.4317,-111.9797, 87,163,188,"2,575"
Sun 11:32:38 PM,33.4325,-111.9634, 87,182,209,"3,075"
Sun 11:32:54 PM,33.4333,-111.9460, 87,206,237,"3,475"
Sun 11:33:10 PM,33.4343,-111.9278, 87,232,267,"3,850"
Sun 11:33:26 PM,33.4355,-111.9046, 87,257,296,"4,350"
Sun 11:33:43 PM,33.4382,-111.8802, 76,276,318,"5,050"
Sun 11:33:59 PM,33.4493,-111.8587, 48,283,326,"5,875"
Sun 11:34:17 PM,33.4702,-111.8456, 15,279,321,"7,000"
Sun 11:34:35 PM,33.4923,-111.8487, 339,280,322,"7,950"
Sun 11:35:05 PM,33.5232,-111.8757, 322,284,327,"9,550"
Sun 11:35:35 PM,33.5567,-111.9056, 323,305,351,"10,875"
Sun 11:36:05 PM,33.5917,-111.9373, 323,338,389,"11,725"
Sun 11:36:35 PM,33.6312,-111.9729, 323,348,400,"13,125"
Sun 11:37:05 PM,33.6700,-112.0080, 323,355,409,"14,625"
Sun 11:37:35 PM,33.7100,-112.0443, 323,362,417,"15,825"
Sun 11:38:05 PM,33.7488,-112.0796, 323,363,418,"16,100"
Sun 11:38:35 PM,33.7896,-112.1167, 323,363,418,"16,125"
Sun 11:39:05 PM,33.8304,-112.1539, 323,363,418,"16,125"
Sun 11:39:35 PM,33.8707,-112.1905, 323,363,418,"16,125"
Sun 11:40:05 PM,33.9104,-112.2270, 323,361,415,"16,125"
Sun 11:40:35 PM,33.9509,-112.2640, 323,362,417,"16,125"
Sun 11:41:06 PM,33.9917,-112.3013, 323,363,418,"16,100"
Sun 11:41:36 PM,34.0315,-112.3380, 321,364,419,"16,125"
Sun 11:42:06 PM,34.0704,-112.3773, 320,361,415,"16,125"
Sun 11:42:36 PM,34.1085,-112.4154, 320,360,414,"16,125"
Sun 11:43:06 PM,34.1477,-112.4548, 320,359,413,"16,125"
Sun 11:43:36 PM,34.1856,-112.4930, 320,360,414,"16,125"
Sun 11:44:06 PM,34.2240,-112.5318, 320,361,415,"16,125"
Sun 11:44:36 PM,34.2631,-112.5712, 320,359,413,"16,125"
Sun 11:45:06 PM,34.3012,-112.6098, 320,361,415,"16,125"
Sun 11:45:36 PM,34.3396,-112.6487, 320,363,418,"16,125"
Sun 11:46:07 PM,34.3785,-112.6880, 320,364,419,"16,125"
Sun 11:46:37 PM,34.4176,-112.7277, 320,363,418,"16,125"
Sun 11:47:07 PM,34.4556,-112.7665, 320,364,419,"16,125"
Sun 11:47:37 PM,34.4953,-112.8067, 320,366,421,"16,125"
Sun 11:48:07 PM,34.5341,-112.8462, 320,365,420,"16,125"
Sun 11:48:37 PM,34.5734,-112.8864, 320,371,427,"16,125"
Sun 11:49:07 PM,34.6136,-112.9279, 319,413,475,"16,125"
Sun 11:49:37 PM,34.6585,-112.9753, 319,424,488,"16,125"
Sun 11:50:08 PM,34.7030,-113.0221, 319,398,458,"16,125"
Sun 11:50:38 PM,34.7433,-113.0644, 319,360,414,"16,125"
Sun 11:51:09 PM,34.7805,-113.1037, 319,346,398,"16,125"
Sun 11:51:39 PM,34.8155,-113.1407, 319,344,396,"16,125"
Sun 11:52:09 PM,34.8515,-113.1790, 319,343,395,"16,125"
Sun 11:52:39 PM,34.8887,-113.2183, 319,349,402,"16,100"
Sun 11:53:09 PM,34.9263,-113.2581, 319,351,404,"16,125"
Sun 11:53:39 PM,34.9626,-113.2965, 319,352,405,"16,125"
Sun 11:54:09 PM,35.0002,-113.3363, 319,357,411,"16,125"
Sun 11:54:40 PM,35.0386,-113.3774, 319,354,407,"16,125"
Sun 11:55:10 PM,35.0758,-113.4170, 319,356,410,"16,125"
Sun 11:55:45 PM,35.1183,-113.4623, 319,352,405,"16,125"
Sun 11:56:15 PM,35.1552,-113.5018, 319,351,404,"16,225"
Sun 11:56:53 PM,35.2024,-113.5521, 319,353,406,"16,225"
Sun 11:57:24 PM,35.2401,-113.5926, 319,356,410,"16,225"
Sun 11:57:54 PM,35.2775,-113.6328, 319,368,423,"16,225"
Sun 11:58:24 PM,35.3169,-113.6751, 319,378,435,"16,250"
Sun 11:58:54 PM,35.3552,-113.7161, 319,370,426,"16,225"
Sun 11:59:24 PM,35.3943,-113.7585, 318,368,423,"16,225"
Sun 11:59:47 PM,35.4227,-113.7889, 319,374,430,"16,225"
Mon 12:00:19 AM,35.4646,-113.8340, 319,376,433,"16,225"
Mon 12:00:49 AM,35.5041,-113.8764, 319,377,434,"16,225"
Mon 12:01:20 AM,35.5442,-113.9200, 319,386,444,"16,225"
