Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 10:52:49 AM    Departure (PHX) @ Sunday 07:52:49 AM MST,,,FlightAware ADS-B (KDVT)
Sun 11:08:59 AM,34.7974,-113.1111, 338,475,547,"28,000"
Sun 11:09:16 AM,34.8345,-113.1241, 345,492,566,"28,000"
Sun 11:09:49 AM,34.9068,-113.1471, 345,491,565,"28,000"
Sun 11:10:08 AM,34.9486,-113.1622, 340,476,548,"28,000"
Sun 11:10:27 AM,34.9803,-113.1896, 313,413,475,"28,000"
Sun 11:10:44 AM,34.9961,-113.2195, 294,369,425,"28,000"
Sun 11:11:00 AM,35.0030,-113.2486, 280,324,373,"27,975"
Sun 11:11:17 AM,35.0041,-113.2780, 266,289,333,"28,000"
Sun 11:11:43 AM,34.9988,-113.3187, 262,277,319,"27,675"
Sun 11:12:04 AM,35.0003,-113.3551, 282,307,353,"27,275"
Sun 11:12:20 AM,35.0074,-113.3791, 295,330,380,"27,050"
Sun 11:12:37 AM,35.0240,-113.4064, 316,372,428,"26,750"
Sun 11:13:14 AM,35.0737,-113.4563, 321,383,441,"26,125"
Sun 11:13:44 AM,35.1175,-113.5004, 320,381,438,"25,600"
Sun 11:14:14 AM,35.1579,-113.5411, 321,376,433,"25,100"
Sun 11:14:44 AM,35.1952,-113.5786, 321,368,423,"24,600"
Sun 11:15:14 AM,35.2348,-113.6184, 320,363,418,"24,100"
Sun 11:15:32 AM,35.2535,-113.6457, 295,319,367,"23,975"
Sun 11:15:55 AM,35.2628,-113.6828, 285,305,351,"24,000"
Sun 11:16:28 AM,35.2756,-113.7399, 285,306,352,"24,000"
Sun 11:17:10 AM,35.2896,-113.8076, 283,311,358,"24,000"
Sun 11:17:26 AM,35.2967,-113.8371, 295,327,376,"24,025"
Sun 11:17:43 AM,35.3143,-113.8617, 324,369,425,"24,000"
Sun 11:18:32 AM,35.3898,-113.9128, 333,382,440,"24,000"
Sun 11:19:02 AM,35.4371,-113.9424, 333,376,433,"24,000"
Sun 11:19:21 AM,35.4665,-113.9600, 342,385,443,"23,700"
Sun 11:20:05 AM,35.5476,-113.9680, 357,395,455,"22,300"
Sun 11:20:35 AM,35.6001,-113.9711, 357,379,436,"21,675"
Sun 11:21:05 AM,35.6535,-113.9746, 357,363,418,"21,025"
Sun 11:21:25 AM,35.6851,-113.9818, 338,341,392,"20,650"
Sun 11:21:42 AM,35.7060,-113.9993, 317,326,375,"20,475"
Sun 11:22:04 AM,35.7234,-114.0306, 293,312,359,"20,100"
Sun 11:22:43 AM,35.7419,-114.0941, 290,300,345,"19,450"
Sun 11:23:13 AM,35.7560,-114.1437, 290,309,356,"18,550"
Sun 11:23:29 AM,35.7652,-114.1682, 298,311,358,"18,100"
Sun 11:24:02 AM,35.7884,-114.2197, 303,309,356,"17,125"
Sun 11:24:20 AM,35.8087,-114.2392, 338,318,366,"16,600"
Sun 11:25:05 AM,35.8757,-114.2499, 354,315,362,"15,325"
Sun 11:25:35 AM,35.9188,-114.2554, 354,309,356,"14,625"
Sun 11:26:05 AM,35.9610,-114.2607, 354,302,348,"13,875"
Sun 11:26:35 AM,36.0009,-114.2653, 355,280,322,"13,425"
Sun 11:27:02 AM,36.0357,-114.2691, 353,262,302,"13,150"
Sun 11:27:22 AM,36.0565,-114.2810, 317,244,281,"13,150"
Sun 11:27:39 AM,36.0664,-114.2992, 292,237,273,"13,150"
Sun 11:28:21 AM,36.0699,-114.3546, 271,236,272,"12,450"
Sun 11:28:51 AM,36.0704,-114.3952, 271,236,272,"11,950"
Sun 11:29:21 AM,36.0707,-114.4365, 271,236,272,"11,450"
Sun 11:29:51 AM,36.0710,-114.4750, 271,231,266,"10,950"
Sun 11:30:21 AM,36.0714,-114.5142, 271,226,260,"10,450"
Sun 11:30:48 AM,36.0718,-114.5513, 271,226,260,"10,000"
Sun 11:31:18 AM,36.0720,-114.5871, 271,226,260,"9,550"
Sun 11:31:48 AM,36.0724,-114.6275, 270,220,253,"9,000"
Sun 11:32:18 AM,36.0728,-114.6639, 271,215,247,"8,475"
Sun 11:32:48 AM,36.0730,-114.7015, 271,216,249,"8,125"
Sun 11:33:18 AM,36.0733,-114.7382, 270,210,242,"7,975"
Sun 11:33:48 AM,36.0734,-114.7737, 270,206,237,"7,525"
Sun 11:34:18 AM,36.0734,-114.8089, 270,198,228,"7,300"
Sun 11:34:48 AM,36.0735,-114.8399, 270,185,213,"6,925"
Sun 11:35:18 AM,36.0736,-114.8720, 270,177,204,"6,300"
Sun 11:35:48 AM,36.0735,-114.9018, 270,176,203,"5,900"
Sun 11:36:18 AM,36.0736,-114.9322, 270,175,201,"5,350"
Sun 11:36:48 AM,36.0737,-114.9602, 271,171,197,"4,925"
Sun 11:37:18 AM,36.0737,-114.9900, 271,169,194,"4,400"
Sun 11:37:48 AM,36.0737,-115.0188, 269,155,178,"3,925"
Sun 11:38:18 AM,36.0737,-115.0436, 271,144,166,"3,550"
,,,
Sun 11:38:42 AM,36.0737,-115.0634, 270,143,165,"3,250"
,,,
Sun 11:38:58 AM,36.0737,-115.0755, 270,138,159,"3,025"
Sun 11:39:14 AM,36.0737,-115.0882, 270,140,161,"2,800"
Sun 11:39:30 AM,36.0737,-115.1012, 270,144,166,"2,600"
Sun 11:39:46 AM,36.0737,-115.1157, 270,145,167,"2,375"
Sun 11:40:02 AM,36.0737,-115.1288, 270,144,166,"2,175"
,,,
Sun 11:40:51 AM    Arrival (LAS) @ Sunday 08:40:51 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Sun 11:45:00 AM    Gate Arrival (LAS) @ Sunday 08:45:00 AM PDT,,,Airline
