Fri 12:34:25 AM,35.8439,-114.3426, 305,295,339,"13,575"
Fri 12:35:05 AM,35.8777,-114.3964, 307,290,334,"12,925"
Fri 12:35:35 AM,35.9035,-114.4379, 307,290,334,"12,400"
Fri 12:36:05 AM,35.9273,-114.4762, 308,287,330,"11,900"
Fri 12:36:35 AM,35.9511,-114.5142, 307,285,328,"11,125"
Fri 12:37:05 AM,35.9754,-114.5535, 307,281,323,"10,450"
Fri 12:37:22 AM,35.9889,-114.5754, 307,283,326,"9,950"
Fri 12:37:52 AM,36.0123,-114.6132, 307,279,321,"9,150"
Fri 12:38:22 AM,36.0347,-114.6500, 306,275,316,"8,375"
Fri 12:38:51 AM,36.0543,-114.6887, 301,266,306,"8,000"
Fri 12:39:09 AM,36.0658,-114.7126, 299,246,283,"7,975"
Fri 12:39:27 AM,36.0716,-114.7340, 281,234,269,"7,975"
Fri 12:39:46 AM,36.0731,-114.7596, 271,236,272,"7,600"
Fri 12:40:16 AM,36.0734,-114.8006, 271,231,266,"7,000"
Fri 12:40:46 AM,36.0735,-114.8394, 270,231,266,"6,425"
Fri 12:41:16 AM,36.0735,-114.8783, 270,219,252,"5,975"
Fri 12:41:46 AM,36.0736,-114.9148, 270,201,231,"5,450"
Fri 12:42:16 AM,36.0737,-114.9481, 270,199,229,"4,900"
Fri 12:42:46 AM,36.0737,-114.9822, 270,200,230,"4,350"
Fri 12:43:14 AM,36.0737,-115.0150, 271,203,234,"3,825"
Fri 12:43:44 AM,36.0737,-115.0469, 270,184,212,"3,300"
Fri 12:44:00 AM,36.0737,-115.0635, 271,160,184,"3,050"
Fri 12:44:16 AM,36.0737,-115.0773, 271,151,174,"2,850"
Fri 12:44:32 AM,36.0737,-115.0915, 270,152,175,"2,625"
Fri 12:44:48 AM,36.0737,-115.1042, 270,150,173,"2,425"
Fri 12:45:04 AM,36.0737,-115.1189, 270,151,174,"2,200"
Fri 12:45:20 AM,36.0737,-115.1313, 270,151,174,"2,025"
Fri 12:45:36 AM,36.0737,-115.1431, 270,108,124,"2,050"
,,,
Fri 12:46:05 AM    Arrival (LAS) @ Thursday 09:46:05 PM PST,,,Airline
Taxi Time: 5 minutes,,,
Fri 12:52:00 AM    Gate Arrival (LAS) @ Thursday 09:52:00 PM PST,,,Airline
