Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 11:12:21 PM    Departure (PHX) @ Monday 08:12:21 PM MST,,,FlightAware ADS-B (KPHX)
Mon 11:12:21 PM,33.4310,-112.0246, 269,153,176,"1,800"
Mon 11:12:37 PM,33.4310,-112.0384, 271,152,175,"2,575"
Mon 11:12:53 PM,33.4313,-112.0537, 272,173,199,"3,075"
Mon 11:13:09 PM,33.4316,-112.0692, 272,191,220,"3,475"
Mon 11:13:25 PM,33.4320,-112.0863, 272,196,226,"4,225"
Mon 11:13:51 PM,33.4332,-112.1153, 272,223,257,"5,125"
Mon 11:14:21 PM,33.4342,-112.1549, 272,241,277,"6,425"
Mon 11:14:37 PM,33.4387,-112.1749, 298,248,285,"7,175"
Mon 11:14:53 PM,33.4520,-112.1908, 328,256,295,"7,925"
Mon 11:15:10 PM,33.4728,-112.1967, 1,261,300,"8,850"
Mon 11:15:42 PM,33.5107,-112.1959, 0,265,305,"10,650"
Mon 11:16:00 PM,33.5341,-112.1963, 356,265,305,"11,875"
Mon 11:16:34 PM,33.5780,-112.2003, 356,316,364,"12,800"
Mon 11:16:56 PM,33.6135,-112.2035, 355,340,391,"13,500"
Mon 11:17:40 PM,33.6823,-112.2226, 345,369,425,"15,625"
Mon 11:18:10 PM,33.7319,-112.2386, 345,379,436,"17,275"
Mon 11:18:40 PM,33.7846,-112.2558, 345,391,450,"18,875"
Mon 11:19:10 PM,33.8399,-112.2738, 345,401,461,"20,450"
Mon 11:19:40 PM,33.8926,-112.2909, 345,405,466,"21,000"
Mon 11:20:10 PM,33.9457,-112.3080, 345,401,461,"21,000"
Mon 11:20:35 PM,33.9915,-112.3229, 343,397,457,"21,025"
Mon 11:20:58 PM,34.0297,-112.3425, 331,398,458,"21,025"
Mon 11:21:19 PM,34.0613,-112.3685, 320,402,463,"21,125"
Mon 11:21:50 PM,34.1077,-112.4151, 320,407,468,"22,475"
Mon 11:22:20 PM,34.1504,-112.4580, 320,411,473,"23,900"
Mon 11:22:50 PM,34.1940,-112.5017, 320,424,488,"24,975"
Mon 11:23:20 PM,34.2409,-112.5491, 320,429,494,"26,000"
Mon 11:23:51 PM,34.2877,-112.5963, 320,427,491,"26,000"
Mon 11:24:21 PM,34.3326,-112.6417, 320,424,488,"26,025"
Mon 11:24:51 PM,34.3787,-112.6884, 320,423,487,"26,025"
Mon 11:25:21 PM,34.4235,-112.7340, 320,424,488,"26,025"
Mon 11:25:51 PM,34.4687,-112.7799, 320,424,488,"26,025"
Mon 11:26:21 PM,34.5136,-112.8256, 320,423,487,"26,025"
Mon 11:26:51 PM,34.5589,-112.8718, 320,422,486,"26,025"
Mon 11:27:21 PM,34.6007,-112.9145, 320,422,486,"26,025"
Mon 11:27:51 PM,34.6465,-112.9611, 320,422,486,"26,025"
Mon 11:28:22 PM,34.6916,-113.0073, 320,421,484,"26,025"
Mon 11:28:52 PM,34.7371,-113.0541, 320,420,483,"26,025"
Mon 11:29:08 PM,34.7611,-113.0809, 314,422,486,"26,025"
Mon 11:29:28 PM,34.7878,-113.1148, 314,422,486,"26,025"
Mon 11:30:03 PM,34.8334,-113.1725, 314,424,488,"26,025"
Mon 11:30:37 PM,34.8796,-113.2310, 314,424,488,"26,000"
Mon 11:31:08 PM,34.9240,-113.2874, 314,425,489,"26,025"
Mon 11:31:38 PM,34.9646,-113.3391, 314,424,488,"26,025"
Mon 11:32:25 PM,35.0324,-113.4141, 320,417,480,"26,025"
Mon 11:32:55 PM,35.0739,-113.4559, 320,410,472,"25,950"
Mon 11:33:25 PM,35.1208,-113.5033, 320,421,484,"24,325"
Mon 11:33:58 PM,35.1698,-113.5529, 320,418,481,"24,025"
Mon 11:34:28 PM,35.2138,-113.5973, 320,416,479,"24,025"
Mon 11:35:00 PM,35.2610,-113.6450, 320,416,479,"24,025"
Mon 11:35:30 PM,35.3058,-113.6904, 320,422,486,"24,025"
Mon 11:36:00 PM,35.3518,-113.7370, 320,425,489,"24,025"
Mon 11:36:31 PM,35.3984,-113.7845, 320,425,489,"24,025"
Mon 11:37:01 PM,35.4434,-113.8302, 320,423,487,"23,775"
Mon 11:37:31 PM,35.4911,-113.8788, 320,418,481,"22,200"
Mon 11:38:02 PM,35.5344,-113.9231, 320,415,478,"20,650"
Mon 11:38:32 PM,35.5781,-113.9679, 320,410,472,"19,150"
Mon 11:39:02 PM,35.6222,-114.0131, 320,401,461,"18,450"
Mon 11:39:32 PM,35.6650,-114.0569, 320,383,441,"17,475"
Mon 11:40:02 PM,35.7032,-114.0961, 320,344,396,"17,275"
Mon 11:40:32 PM,35.7377,-114.1316, 320,320,368,"17,100"
Mon 11:40:59 PM,35.7651,-114.1690, 305,318,366,"16,725"
Mon 11:41:42 PM,35.7949,-114.2353, 298,297,342,"16,000"
Mon 11:42:12 PM,35.8138,-114.2784, 298,288,331,"15,300"
Mon 11:42:42 PM,35.8321,-114.3200, 299,273,314,"14,825"
Mon 11:43:03 PM,35.8462,-114.3466, 308,259,298,"14,550"
Mon 11:43:33 PM,35.8683,-114.3813, 308,256,295,"13,900"
Mon 11:44:03 PM,35.8894,-114.4156, 307,251,289,"13,225"
Mon 11:44:34 PM,35.9114,-114.4507, 308,251,289,"12,450"
Mon 11:45:05 PM,35.9329,-114.4853, 307,250,288,"11,725"
Mon 11:45:35 PM,35.9540,-114.5193, 307,250,288,"10,950"
Mon 11:46:05 PM,35.9751,-114.5535, 307,246,283,"10,300"
Mon 11:46:24 PM,35.9890,-114.5761, 307,240,276,"10,025"
Mon 11:46:54 PM,36.0085,-114.6080, 307,233,268,"9,450"
Mon 11:47:24 PM,36.0274,-114.6388, 307,225,259,"8,875"
Mon 11:47:45 PM,36.0409,-114.6617, 302,226,260,"8,400"
Mon 11:48:15 PM,36.0566,-114.6933, 301,224,258,"7,950"
Mon 11:48:35 PM,36.0679,-114.7165, 300,225,259,"7,950"
Mon 11:48:53 PM,36.0732,-114.7374, 279,233,268,"7,825"
Mon 11:49:22 PM,36.0735,-114.7776, 271,235,270,"7,250"
Mon 11:49:52 PM,36.0736,-114.8169, 270,233,268,"6,725"
Mon 11:50:22 PM,36.0737,-114.8564, 270,234,269,"6,325"
Mon 11:50:47 PM,36.0736,-114.8913, 271,244,281,"5,725"
Mon 11:51:17 PM,36.0736,-114.9337, 270,234,269,"5,050"
Mon 11:51:47 PM,36.0737,-114.9696, 271,211,243,"4,475"
Mon 11:52:17 PM,36.0737,-115.0048, 271,190,219,"3,900"
Mon 11:52:47 PM,36.0737,-115.0346, 270,166,191,"3,425"
Mon 11:53:17 PM,36.0737,-115.0610, 269,147,169,"3,000"
,,,
Mon 11:53:19 PM,36.0736,-115.0633, 269,147,169,"3,000"
,,,
Mon 11:53:33 PM,36.0736,-115.0745, 271,141,162,"2,825"
Mon 11:53:49 PM,36.0737,-115.0880, 270,142,163,"2,575"
Mon 11:54:05 PM,36.0737,-115.1014, 270,140,161,"2,400"
Mon 11:54:21 PM,36.0737,-115.1138, 269,139,160,"2,200"
Mon 11:54:37 PM,36.0737,-115.1258, 270,137,158,"2,000"
,,,
Mon 11:55:25 PM    Arrival (LAS) @ Monday 08:55:25 PM PDT,,,FlightAware
,,,
Taxi Time: 12 minutes,,,
Tue 12:08:00 AM    Gate Arrival (LAS) @ Monday 09:08:00 PM PDT,,,Airline
