Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 10:36:23 PM    Departure (PHX) @ Monday 07:36:23 PM MST,,,FlightAware ADS-B (KDVT)
Mon 10:36:23 PM,33.4313,-112.0227, 271,152,175,"1,675"
Mon 10:36:39 PM,33.4315,-112.0366, 272,145,167,"2,500"
Mon 10:36:55 PM,33.4318,-112.0484, 271,155,178,"2,950"
Mon 10:37:11 PM,33.4318,-112.0650, 269,178,205,"3,400"
Mon 10:37:27 PM,33.4318,-112.0798, 271,197,227,"3,725"
Mon 10:37:43 PM,33.4323,-112.0974, 273,201,231,"4,500"
Mon 10:37:59 PM,33.4329,-112.1155, 272,209,241,"5,175"
Mon 10:38:29 PM,33.4341,-112.1544, 273,236,272,"6,200"
Mon 10:38:47 PM,33.4389,-112.1761, 301,246,283,"6,900"
Mon 10:39:03 PM,33.4528,-112.1915, 332,257,296,"7,775"
Mon 10:39:19 PM,33.4717,-112.1970, 358,263,303,"8,775"
Mon 10:39:37 PM,33.4926,-112.1962, 2,263,303,"9,925"
Mon 10:40:07 PM,33.5300,-112.1957, 0,269,310,"11,800"
Mon 10:40:52 PM,33.5921,-112.2014, 356,322,371,"13,475"
Mon 10:41:08 PM,33.6159,-112.2038, 353,344,396,"13,875"
Mon 10:41:46 PM,33.6779,-112.2210, 345,369,425,"15,550"
Mon 10:42:16 PM,33.7254,-112.2366, 345,382,440,"16,875"
Mon 10:42:46 PM,33.7799,-112.2544, 345,392,451,"18,450"
Mon 10:43:17 PM,33.8341,-112.2719, 345,402,463,"19,825"
Mon 10:43:47 PM,33.8895,-112.2897, 345,409,471,"20,925"
Mon 10:44:17 PM,33.9423,-112.3068, 345,408,470,"21,625"
Mon 10:44:44 PM,33.9918,-112.3231, 344,412,474,"22,875"
Mon 10:45:00 PM,34.0219,-112.3376, 334,416,479,"23,600"
Mon 10:45:20 PM,34.0558,-112.3633, 322,425,489,"24,300"
Mon 10:45:50 PM,34.0978,-112.4054, 320,437,503,"25,075"
Mon 10:46:20 PM,34.1456,-112.4532, 320,451,519,"25,875"
Mon 10:46:51 PM,34.1950,-112.5029, 320,448,516,"27,150"
Mon 10:47:21 PM,34.2435,-112.5517, 320,413,475,"27,975"
Mon 10:47:52 PM,34.2883,-112.5968, 320,416,479,"28,000"
Mon 10:48:22 PM,34.3340,-112.6431, 320,418,481,"28,000"
Mon 10:48:52 PM,34.3763,-112.6860, 320,422,486,"28,000"
Mon 10:49:23 PM,34.4231,-112.7337, 320,426,490,"28,000"
Mon 10:49:54 PM,34.4704,-112.7816, 320,425,489,"28,000"
Mon 10:50:24 PM,34.5163,-112.8284, 320,425,489,"28,000"
Mon 10:50:54 PM,34.5598,-112.8727, 320,424,488,"28,025"
Mon 10:51:24 PM,34.6054,-112.9193, 320,423,487,"28,000"
Mon 10:51:54 PM,34.6510,-112.9660, 320,422,486,"28,000"
Mon 10:52:24 PM,34.6953,-113.0113, 320,423,487,"28,000"
Mon 10:52:54 PM,34.7410,-113.0581, 320,422,486,"28,000"
Mon 10:53:38 PM,34.8023,-113.1330, 314,424,488,"28,000"
Mon 10:54:08 PM,34.8425,-113.1837, 314,424,488,"28,000"
Mon 10:54:43 PM,34.8884,-113.2420, 314,422,486,"28,000"
Mon 10:55:15 PM,34.9329,-113.2985, 314,419,482,"28,000"
Mon 10:55:45 PM,34.9740,-113.3509, 314,418,481,"28,000"
Mon 10:56:24 PM,35.0273,-113.4092, 320,413,475,"28,000"
Mon 10:57:00 PM,35.0804,-113.4628, 320,412,474,"28,000"
Mon 10:57:33 PM,35.1311,-113.5138, 320,412,474,"28,000"
Mon 10:58:03 PM,35.1742,-113.5573, 320,412,474,"28,000"
Mon 10:58:33 PM,35.2168,-113.6003, 320,403,464,"27,950"
Mon 10:59:03 PM,35.2593,-113.6433, 320,396,456,"27,050"
Mon 10:59:33 PM,35.3022,-113.6866, 320,396,456,"26,050"
Mon 11:00:03 PM,35.3449,-113.7301, 320,388,447,"26,000"
Mon 11:00:34 PM,35.3869,-113.7727, 320,382,440,"25,925"
Mon 11:01:04 PM,35.4280,-113.8145, 320,374,430,"24,925"
Mon 11:01:34 PM,35.4668,-113.8542, 320,388,447,"23,925"
Mon 11:02:04 PM,35.5088,-113.8972, 320,390,449,"22,625"
Mon 11:02:35 PM,35.5514,-113.9408, 320,386,444,"21,325"
Mon 11:03:05 PM,35.5937,-113.9839, 320,382,440,"20,050"
Mon 11:03:36 PM,35.6339,-114.0249, 320,375,432,"18,975"
Mon 11:04:06 PM,35.6744,-114.0665, 320,369,425,"17,850"
Mon 11:04:36 PM,35.7130,-114.1062, 320,350,403,"17,175"
Mon 11:05:01 PM,35.7440,-114.1384, 317,327,376,"16,925"
Mon 11:05:22 PM,35.7633,-114.1659, 305,318,366,"16,625"
Mon 11:05:54 PM,35.7854,-114.2144, 297,317,365,"15,775"
Mon 11:06:13 PM,35.7989,-114.2493, 295,329,379,"14,700"
Mon 11:06:43 PM,35.8183,-114.3000, 296,331,381,"13,675"
Mon 11:07:13 PM,35.8384,-114.3512, 296,326,375,"12,725"
Mon 11:07:46 PM,35.8596,-114.4044, 296,308,354,"12,175"
Mon 11:08:16 PM,35.8781,-114.4512, 295,296,341,"11,650"
Mon 11:08:46 PM,35.8952,-114.4944, 296,286,329,"11,050"
Mon 11:09:17 PM,35.9128,-114.5392, 295,281,323,"10,375"
Mon 11:09:35 PM,35.9228,-114.5649, 296,276,318,"9,975"
Mon 11:10:05 PM,35.9394,-114.6072, 296,270,311,"9,325"
Mon 11:10:35 PM,35.9556,-114.6484, 296,267,307,"8,625"
Mon 11:11:05 PM,35.9711,-114.6878, 296,256,295,"8,100"
Mon 11:11:35 PM,35.9859,-114.7258, 296,255,293,"7,375"
Mon 11:12:05 PM,36.0017,-114.7667, 296,259,298,"6,525"
Mon 11:12:35 PM,36.0174,-114.8074, 295,260,299,"5,775"
Mon 11:13:05 PM,36.0328,-114.8472, 296,254,292,"5,200"
Mon 11:13:35 PM,36.0477,-114.8858, 296,246,283,"4,775"
Mon 11:14:05 PM,36.0621,-114.9223, 296,222,255,"4,750"
Mon 11:14:26 PM,36.0711,-114.9456, 294,212,244,"4,775"
Mon 11:14:45 PM,36.0746,-114.9681, 267,214,246,"4,425"
Mon 11:15:08 PM,36.0736,-114.9935, 271,195,224,"4,075"
Mon 11:15:38 PM,36.0737,-115.0253, 269,174,200,"3,600"
Mon 11:16:08 PM,36.0737,-115.0529, 270,153,176,"3,150"
Mon 11:16:24 PM,36.0736,-115.0671, 269,147,169,"2,950"
Mon 11:16:40 PM,36.0736,-115.0815, 270,144,166,"2,725"
Mon 11:16:56 PM,36.0737,-115.0930, 270,144,166,"2,550"
Mon 11:17:12 PM,36.0737,-115.1067, 270,143,165,"2,325"
Mon 11:17:28 PM,36.0737,-115.1197, 270,144,166,"2,150"
Mon 11:17:44 PM,36.0737,-115.1335, 270,144,166,"1,975"
,,,
Mon 11:18:16 PM    Arrival (LAS) @ Monday 08:18:16 PM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Mon 11:25:00 PM    Gate Arrival (LAS) @ Monday 08:25:00 PM PDT,,,Airline
