Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 09:41:14 AM    Departure (PHX) @ Wednesday 06:41:14 AM MST,,,FlightAware ADS-B (KIWA)
Wed 10:06:08 AM,35.3354,-113.7205, 320,387,445,"25,950"
Wed 10:06:38 AM,35.3784,-113.7642, 320,384,442,"25,400"
Wed 10:07:08 AM,35.4188,-113.8053, 320,381,438,"24,900"
Wed 10:07:38 AM,35.4583,-113.8455, 320,379,436,"24,400"
Wed 10:08:08 AM,35.5007,-113.8888, 320,378,435,"23,750"
Wed 10:08:38 AM,35.5412,-113.9299, 320,371,427,"22,575"
Wed 10:09:08 AM,35.5807,-113.9701, 320,366,421,"21,450"
Wed 10:09:38 AM,35.6191,-114.0099, 320,359,413,"20,350"
Wed 10:10:08 AM,35.6572,-114.0491, 320,352,405,"19,225"
Wed 10:10:39 AM,35.6948,-114.0876, 320,347,399,"18,125"
Wed 10:11:10 AM,35.7324,-114.1261, 320,331,381,"17,950"
Wed 10:11:36 AM,35.7608,-114.1607, 311,347,399,"17,175"
Wed 10:12:18 AM,35.7961,-114.2371, 298,367,422,"14,825"
Wed 10:12:49 AM,35.8204,-114.2931, 298,364,419,"13,600"
Wed 10:13:09 AM,35.8365,-114.3294, 300,357,411,"12,925"
Wed 10:13:47 AM,35.8732,-114.3899, 307,347,399,"11,575"
Wed 10:14:18 AM,35.9037,-114.4387, 308,334,384,"11,100"
Wed 10:14:48 AM,35.9312,-114.4825, 308,336,387,"10,600"
Wed 10:15:18 AM,35.9599,-114.5284, 308,330,380,"10,075"
Wed 10:15:48 AM,35.9874,-114.5730, 307,309,356,"9,675"
Wed 10:16:18 AM,36.0110,-114.6120, 307,279,321,"9,575"
Wed 10:16:48 AM,36.0340,-114.6494, 307,276,318,"8,825"
Wed 10:17:17 AM,36.0548,-114.6904, 301,279,321,"8,100"
Wed 10:17:37 AM,36.0682,-114.7173, 300,281,323,"7,875"
Wed 10:17:53 AM,36.0735,-114.7392, 274,282,325,"7,625"
Wed 10:18:23 AM,36.0736,-114.7883, 270,276,318,"6,950"
Wed 10:18:53 AM,36.0736,-114.8351, 270,272,313,"6,325"
Wed 10:19:23 AM,36.0736,-114.8798, 270,244,281,"5,775"
Wed 10:19:53 AM,36.0736,-114.9214, 270,228,262,"5,050"
Wed 10:20:23 AM,36.0737,-114.9578, 270,221,254,"4,525"
Wed 10:20:53 AM,36.0736,-114.9954, 270,206,237,"3,925"
Wed 10:21:23 AM,36.0737,-115.0279, 271,186,214,"3,400"
Wed 10:21:53 AM,36.0736,-115.0586, 270,156,180,"2,950"
,,,
Wed 10:21:59 AM,36.0737,-115.0635, 271,153,176,"2,875"
,,,
Wed 10:22:09 AM,36.0737,-115.0718, 270,144,166,"2,700"
Wed 10:22:25 AM,36.0737,-115.0839, 270,144,166,"2,525"
Wed 10:22:41 AM,36.0737,-115.0973, 270,145,167,"2,350"
Wed 10:22:57 AM,36.0737,-115.1101, 270,145,167,"2,150"
Wed 10:23:13 AM,36.0737,-115.1239, 270,144,166,"1,925"
Wed 10:23:29 AM,36.0737,-115.1362, 271,121,139,"1,775"
,,,
Wed 10:23:45 AM    Arrival (LAS) @ Wednesday 07:23:45 AM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Wed 10:32:00 AM    Gate Arrival (LAS) @ Wednesday 07:32:00 AM PDT,,,Airline
