Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 05:43:24 PM    Departure (PHX) @ Thursday 02:43:24 PM MST,,,FlightAware ADS-B (KPHX)
Thu 05:43:24 PM,33.4314,-111.9914, 88,172,198,"1,725"
Thu 05:43:40 PM,33.4321,-111.9771, 86,173,199,"2,375"
Thu 05:43:56 PM,33.4329,-111.9615, 86,187,215,"2,775"
Thu 05:44:12 PM,33.4337,-111.9437, 88,209,241,"3,050"
Thu 05:44:28 PM,33.4344,-111.9251, 87,233,268,"3,450"
Thu 05:44:55 PM,33.4367,-111.8861, 84,250,288,"4,350"
Thu 05:45:12 PM,33.4436,-111.8644, 58,262,302,"4,925"
Thu 05:45:29 PM,33.4578,-111.8492, 28,269,310,"5,600"
Thu 05:45:51 PM,33.4857,-111.8426, 1,272,313,"6,775"
Thu 05:46:17 PM,33.5204,-111.8419, 2,289,333,"7,750"
Thu 05:46:35 PM,33.5425,-111.8444, 343,295,339,"8,625"
Thu 05:46:56 PM,33.5661,-111.8637, 318,300,345,"9,875"
Thu 05:47:26 PM,33.5984,-111.8966, 320,307,353,"11,675"
Thu 05:47:56 PM,33.6322,-111.9303, 320,315,362,"13,425"
Thu 05:48:26 PM,33.6660,-111.9641, 320,317,365,"15,150"
Thu 05:48:56 PM,33.7000,-111.9989, 319,324,373,"16,800"
Thu 05:49:26 PM,33.7349,-112.0346, 320,360,414,"17,500"
Thu 05:49:56 PM,33.7743,-112.0746, 320,391,450,"18,150"
Thu 05:50:39 PM,33.8361,-112.1377, 319,404,465,"20,075"
Thu 05:51:09 PM,33.8805,-112.1835, 319,412,474,"21,400"
Thu 05:51:39 PM,33.9244,-112.2284, 320,419,482,"22,575"
Thu 05:52:09 PM,33.9676,-112.2728, 319,427,491,"23,700"
Thu 05:52:39 PM,34.0123,-112.3188, 319,433,498,"24,800"
Thu 05:53:09 PM,34.0588,-112.3662, 320,437,503,"25,900"
Thu 05:53:39 PM,34.1052,-112.4126, 320,435,501,"27,125"
Thu 05:54:09 PM,34.1510,-112.4587, 320,434,499,"28,000"
Thu 05:54:39 PM,34.1991,-112.5071, 320,433,498,"28,000"
Thu 05:55:09 PM,34.2440,-112.5521, 320,431,496,"28,000"
Thu 05:55:39 PM,34.2912,-112.5996, 320,431,496,"28,000"
Thu 05:56:09 PM,34.3365,-112.6455, 320,430,495,"28,000"
Thu 05:56:39 PM,34.3811,-112.6909, 320,431,496,"28,000"
Thu 05:57:09 PM,34.4274,-112.7379, 320,431,496,"28,000"
Thu 05:57:39 PM,34.4748,-112.7860, 320,432,497,"28,000"
Thu 05:58:09 PM,34.5202,-112.8323, 320,433,498,"28,000"
Thu 05:58:39 PM,34.5653,-112.8784, 320,433,498,"28,000"
Thu 05:59:09 PM,34.6125,-112.9264, 320,433,498,"28,000"
Thu 05:59:39 PM,34.6586,-112.9735, 320,433,498,"28,000"
Thu 06:00:09 PM,34.7045,-113.0207, 320,433,498,"28,000"
Thu 06:00:38 PM,34.7486,-113.0664, 318,433,498,"28,000"
