Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 04:45:00 PM    Left Gate (PHX) @ Wednesday 01:45:00 PM MST,,,Airline
,,,
Taxi Time: 16 minutes,,,
Wed 05:01:56 PM    Departure (PHX) @ Wednesday 02:01:56 PM MST,,,FlightAware ADS-B (KPHX)
Wed 05:01:56 PM,33.4308,-112.0262, 268,144,166,"1,950"
Wed 05:02:12 PM,33.4308,-112.0378, 270,148,170,"2,650"
Wed 05:02:28 PM,33.4308,-112.0512, 271,166,191,"2,975"
Wed 05:02:44 PM,33.4312,-112.0685, 272,188,216,"3,450"
Wed 05:03:00 PM,33.4318,-112.0849, 273,206,237,"3,975"
Wed 05:03:26 PM,33.4331,-112.1189, 272,235,270,"4,900"
Wed 05:03:55 PM,33.4340,-112.1540, 274,243,280,"6,475"
Wed 05:04:13 PM,33.4406,-112.1782, 302,248,285,"7,400"
Wed 05:04:31 PM,33.4560,-112.1932, 335,245,282,"7,950"
Wed 05:04:49 PM,33.4766,-112.1974, 1,255,293,"8,100"
Wed 05:05:11 PM,33.5021,-112.1964, 2,253,291,"8,100"
Wed 05:05:31 PM,33.5256,-112.1953, 4,256,295,"8,075"
Wed 05:05:58 PM,33.5582,-112.1872, 14,275,316,"8,500"
Wed 05:06:28 PM,33.5964,-112.1758, 13,288,331,"9,900"
Wed 05:06:44 PM,33.6188,-112.1661, 30,309,356,"10,575"
Wed 05:07:03 PM,33.6394,-112.1449, 46,340,391,"10,950"
Wed 05:07:45 PM,33.6858,-112.0839, 48,356,410,"12,775"
Wed 05:08:15 PM,33.7192,-112.0401, 47,373,429,"13,850"
Wed 05:08:45 PM,33.7541,-111.9938, 51,363,418,"15,800"
Wed 05:09:15 PM,33.7852,-111.9453, 53,378,435,"17,025"
Wed 05:09:46 PM,33.8186,-111.8928, 53,390,449,"18,200"
Wed 05:10:16 PM,33.8531,-111.8393, 52,401,461,"19,275"
Wed 05:10:56 PM,33.8967,-111.7687, 54,414,476,"20,775"
Wed 05:11:26 PM,33.9326,-111.7102, 54,426,490,"21,825"
Wed 05:11:56 PM,33.9680,-111.6522, 54,438,504,"22,850"
Wed 05:12:26 PM,34.0038,-111.5930, 54,445,512,"23,800"
Wed 05:12:56 PM,34.0409,-111.5316, 54,453,521,"24,725"
Wed 05:13:26 PM,34.0789,-111.4690, 54,457,526,"25,625"
Wed 05:13:53 PM,34.1114,-111.4164, 52,458,527,"26,450"
Wed 05:14:12 PM,34.1383,-111.3779, 49,459,528,"27,025"
Wed 05:14:42 PM,34.1806,-111.3205, 47,467,537,"27,600"
Wed 05:14:59 PM,34.2081,-111.2930, 34,439,505,"28,375"
Wed 05:15:23 PM,34.2511,-111.2708, 15,408,470,"28,950"
Wed 05:15:43 PM,34.2887,-111.2657, 0,395,455,"29,000"
Wed 05:16:00 PM,34.3176,-111.2700, 347,386,444,"29,000"
Wed 05:16:20 PM,34.3517,-111.2844, 336,371,427,"29,050"
Wed 05:16:53 PM,34.4032,-111.3112, 337,380,437,"29,525"
Wed 05:17:23 PM,34.4506,-111.3352, 337,387,445,"29,925"
Wed 05:17:58 PM,34.5116,-111.3663, 337,386,444,"30,000"
Wed 05:18:28 PM,34.5587,-111.3908, 337,388,447,"30,025"
Wed 05:19:01 PM,34.6144,-111.4198, 337,392,451,"30,000"
Wed 05:19:31 PM,34.6651,-111.4462, 337,391,450,"30,000"
Wed 05:20:01 PM,34.7147,-111.4720, 337,396,456,"30,000"
Wed 05:20:32 PM,34.7683,-111.5001, 337,395,455,"30,000"
Wed 05:21:02 PM,34.8179,-111.5261, 337,406,467,"30,000"
Wed 05:21:34 PM,34.8749,-111.5559, 337,422,486,"30,000"
Wed 05:22:05 PM,34.9307,-111.5850, 337,431,496,"30,000"
Wed 05:22:35 PM,34.9851,-111.6135, 337,430,495,"30,000"
Wed 05:23:05 PM,35.0423,-111.6436, 337,436,502,"30,000"
Wed 05:23:35 PM,35.0960,-111.6719, 337,436,502,"30,000"
Wed 05:24:05 PM,35.1518,-111.7013, 337,441,507,"30,000"
Wed 05:24:35 PM,35.2073,-111.7306, 337,441,507,"30,000"
Wed 05:25:05 PM,35.2640,-111.7602, 337,438,504,"30,000"
Wed 05:25:35 PM,35.3180,-111.7887, 337,442,509,"30,000"
Wed 05:26:05 PM,35.3762,-111.8195, 336,440,506,"30,000"
Wed 05:26:25 PM,35.4106,-111.8442, 323,429,494,"30,000"
Wed 05:26:44 PM,35.4370,-111.8767, 308,422,486,"30,000"
Wed 05:27:02 PM,35.4560,-111.9147, 295,423,487,"30,000"
Wed 05:27:19 PM,35.4665,-111.9517, 284,419,482,"30,000"
Wed 05:28:00 PM,35.4781,-112.0452, 279,415,478,"30,000"
Wed 05:28:30 PM,35.4875,-112.1172, 279,416,479,"30,000"
Wed 05:29:00 PM,35.4968,-112.1883, 279,416,479,"30,000"
Wed 05:29:30 PM,35.5054,-112.2565, 279,417,480,"30,000"
Wed 05:30:00 PM,35.5142,-112.3280, 279,417,480,"30,000"
Wed 05:30:30 PM,35.5224,-112.3937, 279,416,479,"30,000"
Wed 05:31:00 PM,35.5310,-112.4651, 278,412,474,"29,800"
Wed 05:31:30 PM,35.5395,-112.5353, 279,411,473,"29,300"
Wed 05:32:00 PM,35.5476,-112.6021, 278,416,479,"28,825"
Wed 05:32:30 PM,35.5563,-112.6738, 278,413,475,"28,300"
Wed 05:33:00 PM,35.5643,-112.7412, 278,406,467,"27,800"
Wed 05:33:30 PM,35.5723,-112.8098, 278,402,463,"27,325"
Wed 05:34:00 PM,35.5803,-112.8778, 278,398,458,"26,825"
