Thu 05:53:03 PM,34.0977,-112.4051, 321,408,470,"20,700"
Thu 05:53:33 PM,34.1410,-112.4484, 320,408,470,"21,650"
Thu 05:54:03 PM,34.1833,-112.4908, 320,405,466,"22,700"
Thu 05:54:33 PM,34.2267,-112.5345, 320,406,467,"23,575"
Thu 05:55:03 PM,34.2702,-112.5784, 320,405,466,"24,400"
Thu 05:55:33 PM,34.3153,-112.6239, 320,406,467,"25,175"
Thu 05:56:03 PM,34.3574,-112.6665, 320,415,478,"25,575"
Thu 05:56:33 PM,34.4020,-112.7117, 320,418,481,"25,975"
Thu 05:57:03 PM,34.4448,-112.7553, 320,413,475,"26,000"
Thu 05:57:33 PM,34.4892,-112.8004, 320,412,474,"26,000"
Thu 05:58:03 PM,34.5332,-112.8453, 320,412,474,"26,000"
Thu 05:58:33 PM,34.5765,-112.8893, 320,407,468,"26,000"
Thu 05:59:03 PM,34.6204,-112.9339, 320,403,464,"25,975"
Thu 05:59:33 PM,34.6630,-112.9776, 320,400,460,"25,950"
Thu 06:00:03 PM,34.7040,-113.0197, 320,402,463,"25,975"
Thu 06:00:33 PM,34.7482,-113.0650, 320,408,470,"26,000"
Thu 06:00:50 PM,34.7711,-113.0898, 316,410,472,"26,000"
Thu 06:01:21 PM,34.8112,-113.1426, 313,409,471,"26,000"
Thu 06:01:52 PM,34.8511,-113.1942, 314,408,470,"26,000"
Thu 06:02:24 PM,34.8944,-113.2492, 314,410,472,"26,000"
Thu 06:02:55 PM,34.9341,-113.2997, 314,412,474,"26,000"
Thu 06:03:26 PM,34.9766,-113.3537, 314,412,474,"26,000"
Thu 06:03:57 PM,35.0186,-113.4000, 321,411,473,"26,000"
Thu 06:04:28 PM,35.0639,-113.4455, 320,401,461,"25,350"
Thu 06:04:58 PM,35.1060,-113.4882, 320,394,453,"24,300"
Thu 06:05:28 PM,35.1486,-113.5312, 320,399,459,"24,000"
Thu 06:05:58 PM,35.1910,-113.5741, 320,389,448,"24,000"
Thu 06:06:28 PM,35.2327,-113.6161, 320,381,438,"24,000"
Thu 06:06:58 PM,35.2720,-113.6560, 320,376,433,"24,000"
Thu 06:07:28 PM,35.3122,-113.6967, 320,376,433,"24,000"
Thu 06:07:59 PM,35.3538,-113.7389, 320,376,433,"24,000"
Thu 06:08:29 PM,35.3933,-113.7791, 320,376,433,"24,000"
Thu 06:08:59 PM,35.4343,-113.8208, 320,385,443,"23,275"
Thu 06:09:29 PM,35.4763,-113.8635, 320,389,448,"21,875"
Thu 06:09:59 PM,35.5174,-113.9056, 320,381,438,"20,600"
Thu 06:10:30 PM,35.5572,-113.9463, 320,374,430,"19,400"
Thu 06:11:01 PM,35.6011,-113.9913, 320,366,421,"18,400"
Thu 06:11:31 PM,35.6387,-114.0298, 320,356,410,"17,550"
Thu 06:12:01 PM,35.6753,-114.0677, 320,350,403,"16,675"
Thu 06:12:32 PM,35.7129,-114.1064, 320,329,379,"16,200"
Thu 06:13:02 PM,35.7459,-114.1403, 320,312,359,"15,800"
Thu 06:13:46 PM,35.7805,-114.2038, 299,300,345,"14,900"
Thu 06:14:17 PM,35.8007,-114.2492, 299,296,341,"14,175"
Thu 06:14:47 PM,35.8201,-114.2931, 299,291,335,"13,500"
Thu 06:15:13 PM,35.8373,-114.3309, 301,288,331,"12,850"
Thu 06:15:43 PM,35.8613,-114.3707, 308,283,326,"12,175"
Thu 06:16:13 PM,35.8860,-114.4103, 307,289,333,"11,625"
Thu 06:16:43 PM,35.9104,-114.4495, 307,288,331,"10,850"
Thu 06:17:14 PM,35.9349,-114.4886, 307,282,325,"10,200"
Thu 06:17:33 PM,35.9485,-114.5142, 298,284,327,"9,950"
Thu 06:18:03 PM,35.9655,-114.5579, 296,285,328,"9,225"
Thu 06:18:33 PM,35.9825,-114.6016, 295,281,323,"8,550"
Thu 06:19:03 PM,35.9994,-114.6453, 296,277,319,"7,775"
Thu 06:19:22 PM,36.0086,-114.6715, 289,277,319,"7,350"
Thu 06:19:51 PM,36.0181,-114.7132, 287,262,302,"7,125"
Thu 06:20:21 PM,36.0279,-114.7548, 286,235,270,"7,100"
Thu 06:20:51 PM,36.0373,-114.7947, 286,240,276,"6,350"
Thu 06:21:13 PM,36.0440,-114.8242, 286,243,280,"5,775"
Thu 06:21:38 PM,36.0514,-114.8563, 286,231,266,"5,350"
Thu 06:22:08 PM,36.0597,-114.8918, 286,207,238,"4,975"
Thu 06:22:24 PM,36.0637,-114.9087, 286,187,215,"4,950"
Thu 06:22:54 PM,36.0708,-114.9390, 286,194,223,"4,925"
Thu 06:23:17 PM,36.0735,-114.9646, 272,198,228,"4,750"
Thu 06:23:39 PM,36.0737,-114.9885, 272,177,204,"4,425"
Thu 06:24:09 PM,36.0737,-115.0167, 271,156,180,"3,900"
Thu 06:24:31 PM,36.0737,-115.0367, 270,151,174,"3,600"
Thu 06:25:01 PM,36.0737,-115.0624, 270,150,173,"3,200"
,,,
Thu 06:25:03 PM,36.0737,-115.0634, 269,151,174,"3,175"
,,,
Thu 06:25:17 PM,36.0737,-115.0764, 270,150,173,"2,975"
Thu 06:25:33 PM,36.0737,-115.0891, 270,153,176,"2,800"
Thu 06:25:49 PM,36.0737,-115.1038, 270,148,170,"2,550"
Thu 06:26:05 PM,36.0737,-115.1181, 270,152,175,"2,325"
Thu 06:26:21 PM,36.0737,-115.1317, 270,151,174,"2,150"
Thu 06:26:37 PM,36.0737,-115.1431, 271,114,131,"2,200"
,,,
Thu 06:27:09 PM    Arrival (LAS) @ Thursday 03:27:09 PM PST,,,FlightAware
,,,
Taxi Time: 9 minutes,,,
Thu 06:37:00 PM    Gate Arrival (LAS) @ Thursday 03:37:00 PM PST,,,Airline
