Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 10:04:39 AM    Departure (PHX) @ Sunday 07:04:39 AM MST,,,FlightAware ADS-B (KIWA)
Sun 10:18:10 AM,34.2778,-112.5865, 320,424,488,"26,975"
Sun 10:18:40 AM,34.3239,-112.6330, 320,428,493,"27,800"
Sun 10:19:10 AM,34.3683,-112.6781, 320,431,496,"28,000"
Sun 10:19:42 AM,34.4182,-112.7289, 320,429,494,"28,000"
Sun 10:20:14 AM,34.4664,-112.7776, 320,429,494,"28,000"
Sun 10:20:45 AM,34.5116,-112.8235, 320,428,493,"28,000"
Sun 10:21:16 AM,34.5618,-112.8746, 320,427,491,"28,000"
Sun 10:21:51 AM,34.6133,-112.9274, 320,427,491,"28,000"
Sun 10:22:22 AM,34.6622,-112.9775, 320,428,493,"28,000"
Sun 10:22:52 AM,34.7051,-113.0213, 320,429,494,"28,000"
Sun 10:23:21 AM,34.7492,-113.0669, 317,427,491,"28,000"
Sun 10:23:53 AM,34.7948,-113.1236, 314,427,491,"28,000"
Sun 10:24:28 AM,34.8422,-113.1837, 314,427,491,"28,000"
Sun 10:25:00 AM,34.8858,-113.2389, 314,428,493,"28,000"
Sun 10:25:30 AM,34.9262,-113.2903, 314,428,493,"28,000"
Sun 10:26:00 AM,34.9672,-113.3423, 314,427,491,"28,000"
Sun 10:26:28 AM,35.0078,-113.3894, 320,428,493,"28,000"
Sun 10:27:01 AM,35.0561,-113.4381, 320,428,493,"28,000"
Sun 10:27:31 AM,35.1021,-113.4845, 320,428,493,"28,000"
Sun 10:28:01 AM,35.1491,-113.5320, 320,428,493,"28,000"
Sun 10:28:31 AM,35.1943,-113.5777, 320,422,486,"27,975"
Sun 10:29:01 AM,35.2391,-113.6229, 320,409,471,"27,425"
Sun 10:29:31 AM,35.2818,-113.6660, 320,403,464,"26,300"
Sun 10:30:02 AM,35.3280,-113.7128, 320,397,457,"25,975"
Sun 10:30:34 AM,35.3711,-113.7567, 320,397,457,"26,000"
Sun 10:31:04 AM,35.4134,-113.7997, 320,391,450,"25,375"
Sun 10:31:34 AM,35.4542,-113.8412, 320,387,445,"24,325"
Sun 10:32:04 AM,35.4949,-113.8829, 320,382,440,"23,250"
Sun 10:32:34 AM,35.5376,-113.9265, 320,378,435,"22,125"
Sun 10:33:04 AM,35.5763,-113.9661, 320,374,430,"21,100"
Sun 10:33:34 AM,35.6164,-114.0071, 320,370,426,"20,050"
Sun 10:34:04 AM,35.6548,-114.0464, 320,364,419,"19,075"
Sun 10:34:34 AM,35.6952,-114.0878, 320,356,410,"18,025"
Sun 10:35:04 AM,35.7322,-114.1260, 320,338,389,"17,525"
Sun 10:35:28 AM,35.7575,-114.1564, 309,323,372,"17,175"
Sun 10:36:10 AM,35.7898,-114.2236, 299,321,369,"15,950"
Sun 10:36:42 AM,35.8114,-114.2721, 298,319,367,"15,150"
Sun 10:37:13 AM,35.8325,-114.3210, 299,317,365,"14,325"
Sun 10:37:31 AM,35.8484,-114.3501, 308,314,361,"13,800"
Sun 10:38:01 AM,35.8748,-114.3924, 307,313,360,"13,000"
Sun 10:38:31 AM,35.9010,-114.4346, 308,309,356,"12,200"
Sun 10:39:01 AM,35.9277,-114.4768, 308,305,351,"11,400"
Sun 10:39:31 AM,35.9531,-114.5177, 308,302,348,"10,625"
Sun 10:40:00 AM,35.9778,-114.5577, 307,297,342,"9,975"
Sun 10:40:30 AM,36.0012,-114.5959, 307,286,329,"9,450"
Sun 10:41:00 AM,36.0244,-114.6336, 307,283,326,"8,775"
Sun 10:41:18 AM,36.0391,-114.6582, 303,280,322,"8,375"
Sun 10:41:44 AM,36.0560,-114.6925, 302,265,305,"8,100"
Sun 10:42:03 AM,36.0679,-114.7169, 298,254,292,"7,950"
Sun 10:42:20 AM,36.0734,-114.7395, 280,259,298,"7,750"
Sun 10:42:48 AM,36.0734,-114.7809, 269,259,298,"7,125"
Sun 10:43:18 AM,36.0733,-114.8233, 271,242,278,"6,750"
Sun 10:43:48 AM,36.0736,-114.8666, 270,247,284,"5,875"
Sun 10:44:18 AM,36.0736,-114.9071, 270,239,275,"5,375"
Sun 10:44:48 AM,36.0736,-114.9485, 270,226,260,"4,675"
Sun 10:45:18 AM,36.0737,-114.9848, 270,203,234,"4,125"
Sun 10:45:48 AM,36.0737,-115.0167, 270,179,206,"3,650"
Sun 10:46:18 AM,36.0737,-115.0462, 271,162,186,"3,200"
,,,
Sun 10:46:36 AM,36.0737,-115.0634, 270,160,184,"2,975"
,,,
Sun 10:46:52 AM,36.0737,-115.0770, 270,158,182,"2,725"
Sun 10:47:08 AM,36.0737,-115.0922, 270,155,178,"2,500"
Sun 10:47:24 AM,36.0737,-115.1063, 270,152,175,"2,275"
Sun 10:47:40 AM,36.0737,-115.1194, 270,151,174,"2,100"
Sun 10:47:56 AM,36.0737,-115.1334, 270,143,165,"1,925"
,,,
Sun 10:48:28 AM    Arrival (LAS) @ Sunday 07:48:28 AM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Sun 10:55:00 AM    Gate Arrival (LAS) @ Sunday 07:55:00 AM PDT,,,Airline
