Tue 04:04:03 PM,34.7671,-113.0886, 314,412,474,"28,000"
Tue 04:04:33 PM,34.8060,-113.1377, 314,415,478,"28,000"
Tue 04:05:05 PM,34.8489,-113.1920, 314,395,455,"28,000"
Tue 04:05:35 PM,34.8851,-113.2381, 314,385,443,"28,000"
Tue 04:06:09 PM,34.9288,-113.2932, 314,382,440,"28,000"
Tue 04:06:39 PM,34.9639,-113.3380, 314,382,440,"28,000"
Tue 04:07:13 PM,35.0069,-113.3887, 321,378,435,"28,000"
Tue 04:07:43 PM,35.0476,-113.4296, 320,379,436,"28,000"
Tue 04:08:15 PM,35.0899,-113.4724, 320,378,435,"28,000"
Tue 04:08:47 PM,35.1346,-113.5175, 320,379,436,"28,000"
Tue 04:09:17 PM,35.1751,-113.5585, 320,380,437,"28,000"
Tue 04:09:47 PM,35.2148,-113.5983, 321,377,434,"27,550"
Tue 04:10:17 PM,35.2555,-113.6393, 320,376,433,"27,025"
Tue 04:10:47 PM,35.2955,-113.6800, 320,371,427,"26,050"
Tue 04:11:18 PM,35.3362,-113.7214, 320,371,427,"25,675"
Tue 04:11:48 PM,35.3751,-113.7607, 320,368,423,"25,175"
Tue 04:12:19 PM,35.4160,-113.8024, 320,365,420,"24,650"
Tue 04:12:49 PM,35.4543,-113.8416, 320,359,413,"24,100"
Tue 04:13:19 PM,35.4922,-113.8801, 320,353,406,"23,150"
Tue 04:13:49 PM,35.5301,-113.9188, 320,349,402,"22,125"
Tue 04:14:19 PM,35.5670,-113.9565, 320,344,396,"21,100"
Tue 04:14:49 PM,35.6026,-113.9929, 320,339,390,"20,100"
Tue 04:15:19 PM,35.6405,-114.0319, 320,331,381,"19,200"
Tue 04:15:49 PM,35.6738,-114.0659, 320,328,377,"18,400"
Tue 04:16:20 PM,35.7113,-114.1045, 320,335,386,"17,425"
Tue 04:16:51 PM,35.7459,-114.1405, 318,314,361,"17,075"
Tue 04:17:07 PM,35.7617,-114.1624, 307,308,354,"16,850"
Tue 04:17:25 PM,35.7750,-114.1901, 298,308,354,"16,375"
Tue 04:17:55 PM,35.7946,-114.2344, 299,303,349,"15,650"
Tue 04:18:25 PM,35.8150,-114.2810, 298,298,343,"14,875"
Tue 04:18:55 PM,35.8344,-114.3251, 299,297,342,"14,125"
Tue 04:19:11 PM,35.8464,-114.3467, 308,292,336,"13,725"
Tue 04:19:44 PM,35.8730,-114.3893, 308,288,331,"12,950"
Tue 04:20:15 PM,35.8985,-114.4301, 307,286,329,"12,150"
Tue 04:20:45 PM,35.9229,-114.4696, 307,282,325,"11,425"
Tue 04:21:15 PM,35.9471,-114.5084, 308,279,321,"10,700"
Tue 04:21:45 PM,35.9691,-114.5436, 307,276,318,"10,025"
Tue 04:22:15 PM,35.9920,-114.5809, 307,263,303,"9,625"
Tue 04:22:46 PM,36.0147,-114.6177, 307,261,300,"8,975"
Tue 04:23:16 PM,36.0362,-114.6527, 306,261,300,"8,375"
Tue 04:23:43 PM,36.0542,-114.6888, 301,261,300,"8,075"
Tue 04:24:04 PM,36.0673,-114.7154, 299,252,290,"7,875"
Tue 04:24:20 PM,36.0731,-114.7370, 279,249,287,"7,700"
Tue 04:24:38 PM,36.0738,-114.7615, 269,251,289,"7,350"
Tue 04:25:08 PM,36.0732,-114.8053, 270,245,282,"6,825"
Tue 04:25:38 PM,36.0735,-114.8447, 271,233,268,"6,500"
Tue 04:26:08 PM,36.0736,-114.8855, 270,237,273,"5,650"
Tue 04:26:38 PM,36.0736,-114.9249, 270,222,255,"5,125"
Tue 04:27:08 PM,36.0737,-114.9609, 271,221,254,"4,525"
Tue 04:27:38 PM,36.0736,-115.0001, 269,203,234,"3,900"
Tue 04:28:08 PM,36.0733,-115.0309, 270,183,211,"3,375"
Tue 04:28:38 PM,36.0736,-115.0622, 271,161,185,"2,900"
Tue 04:28:54 PM,36.0737,-115.0756, 270,158,182,"2,675"
Tue 04:29:10 PM,36.0737,-115.0905, 269,159,183,"2,450"
Tue 04:29:26 PM,36.0737,-115.1051, 270,161,185,"2,250"
Tue 04:29:42 PM,36.0737,-115.1205, 270,160,184,"2,000"
Tue 04:29:58 PM,36.0737,-115.1341, 270,157,181,"1,875"
,,,
Tue 04:30:14 PM    Arrival (LAS) @ Tuesday 01:30:14 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Tue 04:36:00 PM    Gate Arrival (LAS) @ Tuesday 01:36:00 PM PDT,,,Airline
