Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 11:43:00 PM    Departure (PHX) @ Wednesday 08:43:00 PM MST,,,FlightAware ADS-B (KGYR)
Thu 12:16:57 AM,36.0148,-114.6180, 307,280,322,"9,250"
Thu 12:17:27 AM,36.0374,-114.6552, 305,268,308,"8,600"
Thu 12:17:57 AM,36.0553,-114.6909, 302,249,287,"8,375"
Thu 12:18:20 AM,36.0697,-114.7216, 293,243,280,"8,100"
Thu 12:18:38 AM,36.0733,-114.7449, 270,235,270,"7,775"
Thu 12:18:57 AM,36.0734,-114.7695, 271,232,267,"7,450"
Thu 12:19:27 AM,36.0735,-114.8091, 270,228,262,"6,875"
Thu 12:19:57 AM,36.0735,-114.8477, 270,224,258,"6,350"
Thu 12:20:27 AM,36.0736,-114.8859, 270,211,243,"5,850"
Thu 12:20:57 AM,36.0736,-114.9196, 270,196,226,"5,275"
Thu 12:21:27 AM,36.0736,-114.9529, 270,193,222,"4,775"
Thu 12:21:57 AM,36.0737,-114.9850, 269,192,221,"4,250"
Thu 12:22:13 AM,36.0737,-115.0035, 270,186,214,"3,975"
Thu 12:22:44 AM,36.0737,-115.0359, 271,179,206,"3,475"
,,,
Thu 12:23:12 AM,36.0737,-115.0632, 270,151,174,"3,050"
,,,
Thu 12:23:28 AM,36.0737,-115.0762, 270,140,161,"2,875"
Thu 12:23:44 AM,36.0737,-115.0887, 270,138,159,"2,650"
,,,
Thu 12:24:00 AM    Arrival (LAS) @ Wednesday 09:24:00 PM PDT,,,Airline
,,,
Thu 12:24:00 AM,36.0737,-115.1019, 270,141,162,"2,475"
Thu 12:24:16 AM,36.0737,-115.1148, 270,143,165,"2,275"
Thu 12:24:32 AM,36.0737,-115.1273, 270,146,168,"2,075"
,,,
Taxi Time: 5 minutes,,,
Thu 12:29:00 AM    Gate Arrival (LAS) @ Wednesday 09:29:00 PM PDT,,,Airline
