Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 11:43:28 AM    Departure (PHX) @ Sunday 08:43:28 AM MST,,,FlightAware ADS-B (KFFZ)
Sun 11:52:56 AM,33.9743,-112.2614, 311,376,433,"19,575"
Sun 11:53:26 AM,34.0097,-112.3099, 311,383,441,"20,550"
Sun 11:53:46 AM,34.0334,-112.3398, 318,392,451,"21,050"
Sun 11:54:24 AM,34.0875,-112.3946, 320,402,463,"22,150"
Sun 11:54:54 AM,34.1306,-112.4380, 320,407,468,"23,050"
Sun 11:55:24 AM,34.1749,-112.4827, 320,410,472,"23,950"
Sun 11:55:54 AM,34.2200,-112.5281, 320,416,479,"24,825"
Sun 11:56:24 AM,34.2649,-112.5733, 320,420,483,"25,600"
Sun 11:56:54 AM,34.3092,-112.6181, 320,426,490,"26,300"
Sun 11:57:24 AM,34.3529,-112.6624, 320,429,494,"27,000"
Sun 11:57:54 AM,34.3995,-112.7098, 320,433,498,"27,700"
Sun 11:58:28 AM,34.4504,-112.7616, 320,435,501,"28,000"
Sun 11:58:58 AM,34.4976,-112.8096, 320,434,499,"28,000"
Sun 11:59:31 AM,34.5487,-112.8615, 320,433,498,"28,000"
Sun 12:00:03 PM,34.5984,-112.9121, 320,432,497,"28,000"
Sun 12:00:34 PM,34.6451,-112.9599, 320,431,496,"28,000"
Sun 12:01:05 PM,34.6937,-113.0097, 320,441,507,"28,000"
Sun 12:01:37 PM,34.7424,-113.0598, 319,456,525,"28,000"
Sun 12:01:55 PM,34.7701,-113.0928, 314,456,525,"28,025"
Sun 12:02:25 PM,34.8146,-113.1492, 314,457,526,"28,000"
Sun 12:02:55 PM,34.8584,-113.2046, 314,457,526,"28,000"
Sun 12:03:25 PM,34.9026,-113.2606, 314,456,525,"28,000"
Sun 12:03:55 PM,34.9468,-113.3165, 314,457,526,"28,000"
Sun 12:04:25 PM,34.9905,-113.3710, 317,458,527,"28,000"
Sun 12:04:55 PM,35.0376,-113.4194, 320,457,526,"28,000"
Sun 12:05:25 PM,35.0875,-113.4698, 320,457,526,"28,000"
Sun 12:05:55 PM,35.1368,-113.5195, 320,457,526,"28,000"
Sun 12:06:25 PM,35.1863,-113.5695, 320,457,526,"28,000"
Sun 12:06:55 PM,35.2363,-113.6200, 320,456,525,"27,500"
Sun 12:07:25 PM,35.2834,-113.6678, 320,446,513,"26,350"
Sun 12:07:55 PM,35.3305,-113.7155, 320,433,498,"25,900"
Sun 12:08:25 PM,35.3776,-113.7630, 320,431,496,"24,800"
Sun 12:08:55 PM,35.4226,-113.8089, 320,429,494,"23,975"
Sun 12:09:25 PM,35.4676,-113.8548, 320,429,494,"22,625"
Sun 12:09:55 PM,35.5132,-113.9015, 320,428,493,"21,150"
Sun 12:10:25 PM,35.5588,-113.9481, 320,422,486,"19,875"
Sun 12:10:57 PM,35.6061,-113.9965, 320,413,475,"18,625"
Sun 12:11:27 PM,35.6501,-114.0415, 320,399,459,"17,550"
Sun 12:11:57 PM,35.6910,-114.0834, 320,370,426,"17,175"
Sun 12:12:27 PM,35.7281,-114.1217, 320,337,388,"16,925"
Sun 12:12:46 PM,35.7501,-114.1458, 314,316,364,"16,800"
Sun 12:13:04 PM,35.7649,-114.1688, 304,307,353,"16,500"
Sun 12:13:22 PM,35.7782,-114.1959, 307,305,351,"16,025"
Sun 12:13:38 PM,35.7964,-114.2124, 336,313,360,"15,300"
Sun 12:14:15 PM,35.8490,-114.2348, 340,317,365,"14,150"
Sun 12:14:45 PM,35.8907,-114.2535, 340,310,357,"13,500"
Sun 12:15:15 PM,35.9307,-114.2717, 340,306,352,"12,750"
Sun 12:15:45 PM,35.9704,-114.2892, 341,303,349,"12,000"
Sun 12:16:15 PM,36.0102,-114.3063, 341,300,345,"11,275"
Sun 12:16:31 PM,36.0281,-114.3143, 336,298,343,"10,950"
Sun 12:16:49 PM,36.0479,-114.3377, 296,297,342,"10,425"
Sun 12:17:09 PM,36.0560,-114.3665, 287,296,341,"9,975"
Sun 12:17:32 PM,36.0586,-114.4079, 269,294,338,"9,350"
Sun 12:17:48 PM,36.0594,-114.4322, 274,293,337,"9,000"
Sun 12:18:18 PM,36.0618,-114.4826, 273,290,334,"8,275"
Sun 12:18:48 PM,36.0640,-114.5313, 273,286,329,"7,875"
Sun 12:19:18 PM,36.0662,-114.5803, 273,286,329,"7,875"
Sun 12:19:48 PM,36.0686,-114.6291, 274,287,330,"7,875"
Sun 12:20:17 PM,36.0735,-114.6751, 276,288,331,"7,875"
Sun 12:20:47 PM,36.0736,-114.7266, 268,286,329,"7,875"
Sun 12:21:05 PM,36.0730,-114.7556, 270,279,321,"7,750"
Sun 12:21:25 PM,36.0732,-114.7883, 271,277,319,"7,150"
Sun 12:21:55 PM,36.0735,-114.8334, 270,246,283,"6,350"
Sun 12:22:25 PM,36.0736,-114.8709, 270,215,247,"6,025"
Sun 12:22:55 PM,36.0736,-114.9065, 270,211,243,"5,275"
Sun 12:23:25 PM,36.0736,-114.9419, 270,205,236,"4,800"
Sun 12:23:55 PM,36.0737,-114.9767, 270,196,226,"4,225"
Sun 12:24:25 PM,36.0737,-115.0086, 270,181,208,"3,750"
Sun 12:24:55 PM,36.0737,-115.0387, 270,168,193,"3,300"
,,,
Sun 12:25:20 PM,36.0737,-115.0633, 270,165,190,"2,925"
,,,
Sun 12:25:36 PM,36.0736,-115.0776, 270,163,188,"2,725"
Sun 12:25:52 PM,36.0736,-115.0925, 271,162,186,"2,525"
Sun 12:26:08 PM,36.0737,-115.1077, 270,163,188,"2,275"
Sun 12:26:24 PM,36.0737,-115.1225, 270,162,186,"2,025"
Sun 12:26:41 PM,36.0737,-115.1381, 270,121,139,"1,900"
,,,
Sun 12:27:13 PM    Arrival (LAS) @ Sunday 09:27:13 AM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Sun 12:36:00 PM    Gate Arrival (LAS) @ Sunday 09:36:00 AM PDT,,,Airline
