Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 03:49:00 PM    Left Gate (PHX) @ Wednesday 12:49:00 PM MST,,,Airline
,,,
Taxi Time: 14 minutes,,,
Wed 04:03:02 PM    Departure (PHX) @ Wednesday 01:03:02 PM MST,,,FlightAware ADS-B (KPHX)
Wed 04:03:02 PM,33.4310,-112.0262, 269,164,189,"1,700"
Wed 04:03:18 PM,33.4308,-112.0412, 269,170,196,"2,325"
Wed 04:03:34 PM,33.4289,-112.0565, 256,189,217,"2,675"
Wed 04:03:50 PM,33.4243,-112.0737, 251,205,236,"3,125"
Wed 04:04:06 PM,33.4190,-112.0923, 251,222,255,"3,600"
Wed 04:04:25 PM,33.4126,-112.1141, 252,221,254,"4,550"
Wed 04:04:45 PM,33.4066,-112.1368, 253,233,268,"5,275"
Wed 04:05:15 PM,33.3967,-112.1754, 254,258,297,"6,125"
Wed 04:05:31 PM,33.3935,-112.1992, 269,259,298,"6,975"
Wed 04:06:01 PM,33.3976,-112.2413, 279,257,296,"8,600"
Wed 04:06:31 PM,33.4033,-112.2834, 279,261,300,"9,950"
Wed 04:07:01 PM,33.4100,-112.3282, 281,269,310,"11,300"
Wed 04:07:31 PM,33.4167,-112.3724, 280,302,348,"11,800"
Wed 04:08:01 PM,33.4245,-112.4263, 280,334,384,"12,275"
Wed 04:08:31 PM,33.4329,-112.4824, 280,346,398,"13,275"
Wed 04:09:01 PM,33.4411,-112.5386, 280,350,403,"14,525"
Wed 04:09:26 PM,33.4479,-112.5866, 278,344,396,"15,900"
Wed 04:09:45 PM,33.4502,-112.6227, 271,338,389,"17,075"
Wed 04:10:16 PM,33.4512,-112.6812, 271,328,377,"18,775"
Wed 04:10:46 PM,33.4519,-112.7331, 271,331,381,"19,850"
Wed 04:11:08 PM,33.4528,-112.7757, 274,335,386,"20,550"
Wed 04:11:25 PM,33.4566,-112.8041, 284,335,386,"21,025"
Wed 04:11:41 PM,33.4642,-112.8317, 292,338,389,"21,500"
Wed 04:12:11 PM,33.4825,-112.8847, 293,344,396,"22,375"
Wed 04:12:41 PM,33.5016,-112.9394, 293,348,400,"23,350"
Wed 04:13:11 PM,33.5196,-112.9911, 293,350,403,"24,225"
