Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 02:55:00 PM    Left Gate (PHX) @ Thursday 11:55:00 AM MST,,,Airline
,,,
Taxi Time: 17 minutes,,,
Thu 03:12:19 PM    Departure (PHX) @ Thursday 12:12:19 PM MST,,,FlightAware ADS-B (KIWA)
Thu 03:12:19 PM,33.4311,-111.9883, 89,169,194,"1,725"
Thu 03:12:35 PM,33.4316,-111.9729, 88,180,207,"2,250"
Thu 03:12:51 PM,33.4324,-111.9573, 86,189,217,"2,725"
Thu 03:13:07 PM,33.4332,-111.9393, 87,210,242,"3,000"
Thu 03:13:35 PM,33.4350,-111.9040, 87,227,261,"4,025"
Thu 03:13:51 PM,33.4366,-111.8855, 78,227,261,"4,725"
Thu 03:14:07 PM,33.4452,-111.8674, 46,240,276,"5,350"
Thu 03:14:25 PM,33.4637,-111.8546, 18,268,308,"5,775"
Thu 03:14:51 PM,33.4960,-111.8428, 17,283,326,"6,650"
Thu 03:15:09 PM,33.5195,-111.8358, 8,286,329,"7,550"
Thu 03:15:34 PM,33.5510,-111.8309, 8,288,331,"8,675"
Thu 03:15:59 PM,33.5857,-111.8250, 7,290,334,"9,850"
Thu 03:16:19 PM,33.6128,-111.8256, 350,309,356,"10,350"
Thu 03:16:35 PM,33.6328,-111.8344, 328,326,375,"10,650"
Thu 03:17:01 PM,33.6609,-111.8716, 310,352,405,"11,150"
Thu 03:17:39 PM,33.7042,-111.9255, 315,363,418,"12,575"
Thu 03:18:09 PM,33.7397,-111.9697, 313,369,425,"13,825"
Thu 03:18:39 PM,33.7741,-112.0137, 313,370,426,"15,175"
Thu 03:19:09 PM,33.8086,-112.0576, 314,376,433,"16,400"
Thu 03:19:39 PM,33.8451,-112.1037, 314,381,438,"17,675"
Thu 03:20:09 PM,33.8822,-112.1507, 313,390,449,"18,675"
Thu 03:20:30 PM,33.9061,-112.1808, 315,393,452,"19,425"
Thu 03:21:00 PM,33.9478,-112.2333, 314,396,456,"20,625"
Thu 03:21:30 PM,33.9867,-112.2825, 313,402,463,"21,650"
Thu 03:22:00 PM,34.0236,-112.3290, 315,407,468,"22,575"
Thu 03:22:42 PM,34.0866,-112.3936, 320,415,478,"23,900"
Thu 03:23:12 PM,34.1296,-112.4368, 320,421,484,"24,700"
Thu 03:23:42 PM,34.1757,-112.4832, 320,425,489,"25,575"
Thu 03:24:12 PM,34.2186,-112.5266, 320,429,494,"26,325"
Thu 03:24:42 PM,34.2645,-112.5730, 320,432,497,"27,100"
Thu 03:25:12 PM,34.3106,-112.6195, 320,435,501,"27,850"
Thu 03:25:45 PM,34.3617,-112.6713, 320,437,503,"28,000"
Thu 03:26:15 PM,34.4086,-112.7188, 320,436,502,"28,000"
Thu 03:26:45 PM,34.4549,-112.7659, 320,436,502,"28,000"
Thu 03:27:19 PM,34.5066,-112.8184, 320,435,501,"28,000"
Thu 03:27:57 PM,34.5673,-112.8803, 320,435,501,"28,000"
Thu 03:28:27 PM,34.6128,-112.9268, 320,435,501,"28,000"
Thu 03:28:57 PM,34.6597,-112.9748, 320,435,501,"28,000"
Thu 03:29:27 PM,34.7055,-113.0218, 320,436,502,"28,000"
Thu 03:29:56 PM,34.7487,-113.0665, 317,435,501,"28,000"
Thu 03:30:26 PM,34.7921,-113.1203, 314,441,507,"28,000"
Thu 03:30:56 PM,34.8331,-113.1722, 314,441,507,"28,000"
Thu 03:31:26 PM,34.8771,-113.2279, 314,441,507,"28,000"
Thu 03:31:56 PM,34.9193,-113.2815, 314,442,509,"28,000"
Thu 03:32:26 PM,34.9619,-113.3357, 314,443,510,"28,000"
Thu 03:32:42 PM,34.9855,-113.3653, 316,443,510,"28,000"
Thu 03:33:25 PM,35.0520,-113.4341, 320,444,511,"28,000"
Thu 03:33:56 PM,35.1009,-113.4832, 320,443,510,"27,725"
Thu 03:34:26 PM,35.1483,-113.5311, 320,441,507,"27,200"
Thu 03:34:56 PM,35.1968,-113.5802, 320,438,504,"26,675"
Thu 03:35:26 PM,35.2419,-113.6258, 320,435,501,"26,175"
Thu 03:35:56 PM,35.2884,-113.6729, 320,433,498,"25,675"
Thu 03:36:26 PM,35.3343,-113.7194, 320,430,495,"25,175"
Thu 03:36:56 PM,35.3807,-113.7665, 320,428,493,"24,675"
Thu 03:37:28 PM,35.4290,-113.8156, 320,422,486,"23,875"
Thu 03:37:59 PM,35.4758,-113.8634, 320,415,478,"22,700"
Thu 03:38:29 PM,35.5189,-113.9073, 320,408,470,"21,600"
Thu 03:38:59 PM,35.5630,-113.9524, 320,402,463,"20,425"
Thu 03:39:29 PM,35.6039,-113.9943, 320,396,456,"19,375"
Thu 03:39:59 PM,35.6456,-114.0371, 320,389,448,"18,300"
Thu 03:40:30 PM,35.6885,-114.0810, 320,373,429,"17,575"
Thu 03:41:00 PM,35.7268,-114.1202, 320,347,399,"17,275"
Thu 03:41:18 PM,35.7467,-114.1415, 315,331,381,"17,125"
Thu 03:41:42 PM,35.7701,-114.1795, 299,320,368,"16,625"
Thu 03:42:12 PM,35.7896,-114.2237, 299,316,364,"15,925"
Thu 03:42:43 PM,35.8116,-114.2733, 299,312,359,"15,100"
Thu 03:43:14 PM,35.8330,-114.3213, 299,309,356,"14,275"
Thu 03:43:34 PM,35.8484,-114.3498, 308,309,356,"13,775"
Thu 03:44:04 PM,35.8748,-114.3922, 307,308,354,"12,950"
Thu 03:44:35 PM,35.9026,-114.4370, 307,306,352,"12,125"
Thu 03:45:05 PM,35.9279,-114.4774, 308,304,350,"11,375"
Thu 03:45:35 PM,35.9528,-114.5173, 308,302,348,"10,600"
Thu 03:46:02 PM,35.9774,-114.5570, 307,296,341,"9,975"
Thu 03:46:18 PM,35.9897,-114.5770, 307,288,331,"9,775"
Thu 03:46:48 PM,36.0145,-114.6176, 307,294,338,"8,825"
Thu 03:47:18 PM,36.0376,-114.6556, 305,283,326,"8,375"
Thu 03:47:48 PM,36.0584,-114.6974, 301,266,306,"8,075"
Thu 03:48:05 PM,36.0679,-114.7175, 296,259,298,"7,900"
Thu 03:48:21 PM,36.0730,-114.7405, 275,255,293,"7,725"
Thu 03:48:48 PM,36.0734,-114.7821, 271,254,292,"7,325"
Thu 03:49:18 PM,36.0736,-114.8221, 270,255,293,"6,825"
Thu 03:49:48 PM,36.0735,-114.8667, 270,253,291,"6,025"
Thu 03:50:19 PM,36.0736,-114.9107, 270,239,275,"5,375"
Thu 03:50:49 PM,36.0736,-114.9513, 270,229,264,"4,725"
Thu 03:51:19 PM,36.0737,-114.9878, 270,213,245,"4,150"
Thu 03:51:49 PM,36.0737,-115.0230, 270,193,222,"3,600"
Thu 03:52:19 PM,36.0738,-115.0542, 270,169,194,"3,125"
,,,
Thu 03:52:28 PM,36.0737,-115.0632, 269,164,189,"3,025"
,,,
Thu 03:52:35 PM,36.0737,-115.0699, 270,164,189,"2,925"
Thu 03:52:51 PM,36.0737,-115.0844, 270,162,186,"2,675"
Thu 03:53:07 PM,36.0737,-115.0991, 269,160,184,"2,450"
Thu 03:53:23 PM,36.0737,-115.1134, 270,165,190,"2,225"
Thu 03:53:39 PM,36.0737,-115.1296, 270,166,191,"2,000"
,,,
Thu 03:54:11 PM    Arrival (LAS) @ Thursday 12:54:11 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Thu 04:00:00 PM    Gate Arrival (LAS) @ Thursday 01:00:00 PM PDT,,,Airline
