Sat 10:28:26 PM,35.1170,-113.4996, 320,427,491,"28,000"
Sat 10:28:56 PM,35.1620,-113.5449, 320,410,472,"27,450"
Sat 10:29:27 PM,35.2069,-113.5903, 320,400,460,"26,875"
Sat 10:29:59 PM,35.2525,-113.6365, 320,396,456,"26,300"
Sat 10:30:29 PM,35.2939,-113.6783, 320,394,453,"26,000"
Sat 10:30:59 PM,35.3352,-113.7201, 320,393,452,"25,700"
Sat 10:31:29 PM,35.3773,-113.7629, 320,386,444,"24,700"
Sat 10:31:59 PM,35.4186,-113.8050, 320,380,437,"23,950"
Sat 10:32:29 PM,35.4592,-113.8465, 320,378,435,"23,475"
Sat 10:32:59 PM,35.4992,-113.8872, 320,378,435,"22,975"
Sat 10:33:29 PM,35.5391,-113.9280, 320,371,427,"22,150"
Sat 10:33:59 PM,35.5782,-113.9679, 320,366,421,"21,200"
Sat 10:34:29 PM,35.6186,-114.0093, 320,360,414,"20,175"
Sat 10:34:59 PM,35.6555,-114.0471, 320,356,410,"19,225"
Sat 10:35:29 PM,35.6937,-114.0864, 320,352,405,"18,250"
Sat 10:35:59 PM,35.7292,-114.1229, 320,336,387,"17,900"
Sat 10:36:17 PM,35.7517,-114.1477, 313,330,380,"17,650"
Sat 10:36:34 PM,35.7671,-114.1731, 301,323,372,"17,250"
Sat 10:37:04 PM,35.7888,-114.2217, 299,320,368,"16,400"
Sat 10:37:34 PM,35.8096,-114.2687, 299,316,364,"15,600"
Sat 10:38:05 PM,35.8311,-114.3174, 298,314,361,"14,750"
Sat 10:38:44 PM,35.8628,-114.3728, 307,311,358,"13,700"
Sat 10:39:14 PM,35.8891,-114.4151, 307,308,354,"12,900"
Sat 10:39:44 PM,35.9156,-114.4577, 308,305,351,"12,050"
Sat 10:40:14 PM,35.9397,-114.4963, 308,304,350,"11,275"
Sat 10:40:44 PM,35.9671,-114.5404, 307,301,346,"10,400"
Sat 10:41:14 PM,35.9910,-114.5793, 307,286,329,"9,875"
Sat 10:41:30 PM,36.0036,-114.5996, 307,270,311,"9,850"
Sat 10:42:00 PM,36.0255,-114.6351, 307,245,282,"9,700"
Sat 10:42:26 PM,36.0426,-114.6646, 302,249,287,"8,850"
Sat 10:42:45 PM,36.0543,-114.6883, 301,256,295,"8,150"
Sat 10:43:06 PM,36.0666,-114.7136, 300,256,295,"7,625"
Sat 10:43:23 PM,36.0724,-114.7362, 279,242,278,"7,375"
Sat 10:43:43 PM,36.0737,-114.7624, 270,231,266,"7,075"
Sat 10:44:13 PM,36.0733,-114.8014, 270,228,262,"6,775"
Sat 10:44:30 PM,36.0734,-114.8253, 272,229,264,"6,675"
Sat 10:44:46 PM,36.0735,-114.8470, 271,225,259,"6,375"
Sat 10:45:05 PM,36.0736,-114.8684, 271,219,252,"6,000"
Sat 10:45:35 PM,36.0736,-114.9051, 270,199,229,"5,400"
Sat 10:46:05 PM,36.0737,-114.9388, 270,187,215,"4,900"
Sat 10:46:27 PM,36.0737,-114.9607, 271,183,211,"4,550"
Sat 10:46:57 PM,36.0737,-114.9918, 270,179,206,"4,025"
Sat 10:47:26 PM,36.0737,-115.0217, 269,172,198,"3,550"
Sat 10:47:51 PM,36.0737,-115.0462, 271,163,188,"3,175"
,,,
Sat 10:48:10 PM,36.0737,-115.0632, 269,160,184,"2,900"
,,,
Sat 10:48:26 PM,36.0737,-115.0773, 270,159,183,"2,700"
Sat 10:48:42 PM,36.0737,-115.0917, 270,159,183,"2,450"
Sat 10:48:58 PM,36.0737,-115.1072, 270,159,183,"2,225"
,,,
Sat 10:49:00 PM    Arrival (LAS) @ Saturday 07:49:00 PM PST,,,Airline
,,,
Sat 10:49:14 PM,36.0737,-115.1216, 270,158,182,"2,000"
Sat 10:49:30 PM,36.0737,-115.1351, 270,150,173,"1,875"
,,,
Taxi Time: 7 minutes,,,
Sat 10:56:00 PM    Gate Arrival (LAS) @ Saturday 07:56:00 PM PST,,,Airline
