Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 07:39:29 PM    Departure (PHX) @ Thursday 04:39:29 PM MST,,,FlightAware ADS-B (KPHX)
Thu 07:51:09 PM,34.3504,-112.6596, 320,430,495,"28,000"
Thu 07:51:39 PM,34.3951,-112.7053, 320,431,496,"28,000"
Thu 07:52:09 PM,34.4420,-112.7530, 320,434,499,"28,000"
Thu 07:52:39 PM,34.4888,-112.8006, 320,434,499,"28,000"
Thu 07:53:09 PM,34.5330,-112.8455, 320,433,498,"28,000"
Thu 07:53:39 PM,34.5785,-112.8919, 320,432,497,"28,000"
Thu 07:54:09 PM,34.6261,-112.9405, 320,430,495,"28,000"
Thu 07:54:39 PM,34.6696,-112.9851, 320,431,496,"28,000"
Thu 07:55:09 PM,34.7167,-113.0333, 320,432,497,"28,000"
Thu 07:55:28 PM,34.7463,-113.0637, 318,426,490,"28,025"
Thu 07:55:47 PM,34.7727,-113.0956, 314,421,484,"27,975"
Thu 07:56:18 PM,34.8127,-113.1458, 314,393,452,"27,975"
Thu 07:56:48 PM,34.8500,-113.1932, 313,388,447,"27,975"
Thu 07:57:18 PM,34.8866,-113.2399, 314,388,447,"28,000"
Thu 07:57:50 PM,34.9278,-113.2924, 314,389,448,"28,000"
Thu 07:58:21 PM,34.9661,-113.3414, 314,408,470,"28,025"
Thu 07:58:42 PM,34.9961,-113.3779, 318,424,488,"28,025"
Thu 07:59:12 PM,35.0392,-113.4214, 321,429,494,"28,000"
Thu 07:59:43 PM,35.0874,-113.4699, 320,427,491,"27,700"
Thu 08:00:13 PM,35.1333,-113.5161, 320,426,490,"27,200"
Thu 08:00:44 PM,35.1797,-113.5629, 320,421,484,"26,975"
Thu 08:01:14 PM,35.2228,-113.6064, 320,418,481,"27,000"
Thu 08:01:44 PM,35.2694,-113.6535, 320,413,475,"27,000"
Thu 08:02:16 PM,35.3135,-113.6980, 320,398,458,"26,975"
Thu 08:02:46 PM,35.3563,-113.7416, 320,394,453,"26,275"
Thu 08:03:16 PM,35.3986,-113.7849, 320,405,466,"24,650"
Thu 08:03:46 PM,35.4444,-113.8315, 320,410,472,"23,900"
Thu 08:04:16 PM,35.4875,-113.8754, 320,416,479,"22,775"
Thu 08:04:46 PM,35.5314,-113.9202, 320,413,475,"21,550"
Thu 08:05:17 PM,35.5759,-113.9657, 320,421,484,"20,000"
Thu 08:05:47 PM,35.6216,-114.0123, 320,408,470,"18,975"
Thu 08:06:17 PM,35.6642,-114.0559, 320,399,459,"17,925"
Thu 08:06:48 PM,35.7076,-114.1002, 320,373,429,"17,550"
Thu 08:07:18 PM,35.7447,-114.1389, 317,342,394,"17,375"
Thu 08:07:43 PM,35.7675,-114.1739, 301,317,365,"16,825"
Thu 08:08:16 PM,35.7908,-114.2264, 299,311,358,"15,950"
Thu 08:08:46 PM,35.8118,-114.2738, 299,307,353,"15,150"
Thu 08:09:16 PM,35.8319,-114.3190, 299,301,346,"14,375"
Thu 08:09:36 PM,35.8477,-114.3489, 307,306,352,"13,850"
Thu 08:10:06 PM,35.8725,-114.3885, 308,310,357,"13,175"
Thu 08:10:36 PM,35.8991,-114.4312, 307,313,360,"12,400"
Thu 08:11:07 PM,35.9267,-114.4755, 307,306,352,"11,800"
Thu 08:11:37 PM,35.9523,-114.5162, 309,285,328,"11,700"
Thu 08:11:55 PM,35.9699,-114.5333, 334,289,333,"11,725"
Thu 08:12:12 PM,35.9918,-114.5391, 0,298,343,"11,650"
Thu 08:12:30 PM,36.0162,-114.5336, 14,303,349,"11,375"
Thu 08:12:48 PM,36.0426,-114.5267, 5,299,344,"11,025"
Thu 08:13:07 PM,36.0673,-114.5337, 328,271,312,"10,675"
Thu 08:13:27 PM,36.0792,-114.5552, 287,235,270,"10,325"
Thu 08:13:44 PM,36.0768,-114.5769, 258,215,247,"9,950"
Thu 08:14:06 PM,36.0730,-114.6013, 261,214,246,"9,525"
Thu 08:14:22 PM,36.0716,-114.6231, 270,222,255,"9,075"
Thu 08:14:50 PM,36.0731,-114.6593, 273,235,270,"8,350"
Thu 08:15:19 PM,36.0734,-114.6970, 269,227,261,"8,325"
Thu 08:15:49 PM,36.0732,-114.7351, 270,226,260,"8,325"
Thu 08:16:19 PM,36.0735,-114.7759, 271,234,269,"7,900"
Thu 08:16:49 PM,36.0735,-114.8181, 270,231,266,"7,100"
Thu 08:17:10 PM,36.0738,-114.8422, 270,206,237,"6,875"
Thu 08:17:40 PM,36.0735,-114.8747, 269,190,219,"6,300"
Thu 08:18:01 PM,36.0737,-114.8983, 272,183,211,"5,900"
Thu 08:18:19 PM,36.0743,-114.9164, 271,177,204,"5,650"
Thu 08:18:38 PM,36.0740,-114.9360, 268,177,204,"5,375"
Thu 08:19:01 PM,36.0738,-114.9588, 270,180,207,"4,975"
Thu 08:19:31 PM,36.0735,-114.9901, 270,181,208,"4,450"
Thu 08:19:51 PM,36.0737,-115.0114, 271,181,208,"4,100"
Thu 08:20:14 PM,36.0735,-115.0338, 270,168,193,"3,825"
Thu 08:20:44 PM,36.0736,-115.0628, 270,159,183,"3,400"
Thu 08:21:00 PM,36.0736,-115.0762, 271,156,180,"3,225"
Thu 08:21:16 PM,36.0737,-115.0912, 270,157,181,"2,950"
Thu 08:21:32 PM,36.0737,-115.1046, 270,158,182,"2,725"
Thu 08:21:48 PM,36.0737,-115.1190, 270,154,177,"2,500"
,,,
Thu 08:22:00 PM    Arrival (LAS) @ Thursday 05:22:00 PM PDT,,,Airline
,,,
Thu 08:22:07 PM,36.0737,-115.1359, 270,146,168,"2,350"
,,,
Taxi Time: 6 minutes,,,
Thu 08:28:00 PM    Gate Arrival (LAS) @ Thursday 05:28:00 PM PDT,,,Airline
