Tue 09:13:57 PM,33.9780,-112.3183, 345,315,362,"27,025"
Tue 09:14:15 PM,34.0028,-112.3272, 341,321,369,"27,575"
Tue 09:14:36 PM,34.0321,-112.3433, 331,344,396,"27,825"
Tue 09:14:55 PM,34.0588,-112.3656, 321,365,420,"28,025"
Tue 09:15:28 PM,34.1004,-112.4071, 320,398,458,"28,025"
Tue 09:15:58 PM,34.1456,-112.4525, 320,414,476,"28,025"
Tue 09:16:28 PM,34.1893,-112.4967, 320,421,484,"28,000"
Tue 09:16:58 PM,34.2341,-112.5422, 320,421,484,"28,000"
Tue 09:17:28 PM,34.2788,-112.5874, 320,421,484,"28,000"
Tue 09:17:58 PM,34.3240,-112.6333, 320,421,484,"28,000"
Tue 09:18:28 PM,34.3679,-112.6777, 320,422,486,"28,000"
Tue 09:18:58 PM,34.4142,-112.7246, 320,424,488,"28,000"
Tue 09:19:28 PM,34.4606,-112.7717, 320,424,488,"28,000"
Tue 09:19:58 PM,34.5032,-112.8151, 320,422,486,"28,000"
Tue 09:20:29 PM,34.5503,-112.8629, 320,422,486,"28,000"
Tue 09:20:59 PM,34.5954,-112.9089, 320,424,488,"28,000"
Tue 09:21:29 PM,34.6399,-112.9545, 320,426,490,"28,000"
Tue 09:22:00 PM,34.6867,-113.0025, 320,426,490,"28,000"
Tue 09:22:31 PM,34.7356,-113.0526, 320,426,490,"28,000"
Tue 09:22:56 PM,34.7701,-113.0925, 314,430,495,"28,000"
Tue 09:23:26 PM,34.8111,-113.1442, 314,430,495,"28,000"
Tue 09:23:56 PM,34.8525,-113.1966, 314,429,494,"28,000"
Tue 09:24:27 PM,34.8950,-113.2504, 314,429,494,"28,000"
Tue 09:25:03 PM,34.9453,-113.3143, 314,446,513,"28,000"
Tue 09:25:33 PM,34.9888,-113.3691, 317,445,512,"28,000"
Tue 09:26:03 PM,35.0358,-113.4176, 320,442,509,"28,000"
Tue 09:26:33 PM,35.0824,-113.4646, 320,443,510,"28,000"
Tue 09:27:03 PM,35.1290,-113.5116, 320,446,513,"28,000"
Tue 09:27:33 PM,35.1789,-113.5619, 320,449,517,"28,000"
Tue 09:28:03 PM,35.2254,-113.6091, 320,448,516,"27,825"
Tue 09:28:33 PM,35.2743,-113.6585, 320,440,506,"26,575"
Tue 09:29:03 PM,35.3188,-113.7036, 320,434,499,"26,000"
Tue 09:29:33 PM,35.3659,-113.7515, 320,432,497,"25,975"
Tue 09:30:03 PM,35.4128,-113.7991, 320,426,490,"25,000"
Tue 09:30:33 PM,35.4564,-113.8438, 320,416,479,"23,775"
Tue 09:31:03 PM,35.5005,-113.8888, 320,408,470,"22,450"
Tue 09:31:33 PM,35.5447,-113.9340, 320,401,461,"21,175"
Tue 09:32:03 PM,35.5881,-113.9781, 320,393,452,"19,900"
Tue 09:32:33 PM,35.6281,-114.0190, 320,385,443,"18,700"
Tue 09:33:03 PM,35.6684,-114.0604, 320,366,421,"17,875"
Tue 09:33:33 PM,35.7054,-114.0986, 320,334,384,"17,850"
Tue 09:34:05 PM,35.7427,-114.1371, 319,308,354,"17,850"
Tue 09:34:23 PM,35.7592,-114.1588, 307,311,358,"17,450"
Tue 09:34:44 PM,35.7744,-114.1895, 298,313,360,"16,850"
Tue 09:35:14 PM,35.7953,-114.2365, 299,312,359,"15,975"
Tue 09:35:44 PM,35.8167,-114.2846, 298,311,358,"15,075"
Tue 09:36:11 PM,35.8350,-114.3261, 301,309,356,"14,325"
Tue 09:36:56 PM,35.8721,-114.3881, 308,305,351,"13,075"
Tue 09:37:26 PM,35.8984,-114.4302, 308,302,348,"12,225"
Tue 09:37:56 PM,35.9241,-114.4713, 308,298,343,"11,475"
Tue 09:38:26 PM,35.9487,-114.5110, 307,295,339,"10,700"
Tue 09:38:54 PM,35.9729,-114.5497, 308,291,335,"10,000"
Tue 09:39:24 PM,35.9963,-114.5876, 307,279,321,"9,500"
Tue 09:39:52 PM,36.0174,-114.6220, 305,278,320,"8,875"
Tue 09:40:10 PM,36.0282,-114.6476, 292,273,314,"8,550"
Tue 09:40:32 PM,36.0356,-114.6778, 286,258,297,"8,350"
Tue 09:40:48 PM,36.0412,-114.7014, 287,260,299,"7,950"
Tue 09:41:18 PM,36.0517,-114.7448, 287,261,300,"7,150"
Tue 09:41:48 PM,36.0621,-114.7878, 287,268,308,"6,300"
Tue 09:42:16 PM,36.0718,-114.8284, 287,244,281,"6,150"
Tue 09:42:35 PM,36.0742,-114.8537, 269,238,274,"5,950"
Tue 09:43:05 PM,36.0734,-114.8944, 270,234,269,"5,375"
Tue 09:43:35 PM,36.0736,-114.9332, 270,232,267,"4,825"
Tue 09:44:05 PM,36.0737,-114.9738, 270,219,252,"4,150"
Tue 09:44:35 PM,36.0737,-115.0088, 270,193,222,"3,600"
Tue 09:45:05 PM,36.0737,-115.0385, 270,166,191,"3,150"
,,,
Tue 09:45:31 PM,36.0737,-115.0632, 270,157,181,"2,775"
,,,
Tue 09:45:47 PM,36.0737,-115.0766, 270,156,180,"2,575"
Tue 09:46:03 PM,36.0737,-115.0909, 270,155,178,"2,350"
Tue 09:46:19 PM,36.0737,-115.1046, 270,155,178,"2,125"
Tue 09:46:35 PM,36.0737,-115.1193, 270,155,178,"1,900"
Tue 09:46:51 PM,36.0737,-115.1328, 270,147,169,"1,750"
,,,
Tue 09:47:23 PM    Arrival (LAS) @ Tuesday 06:47:23 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Tue 09:53:00 PM    Gate Arrival (LAS) @ Tuesday 06:53:00 PM PDT,,,Airline
