Thu 10:31:43 AM,34.2400,-112.5482, 320,420,483,"25,625"
Thu 10:32:13 AM,34.2846,-112.5932, 320,424,488,"26,425"
Thu 10:32:43 AM,34.3285,-112.6378, 320,428,493,"27,125"
Thu 10:33:13 AM,34.3755,-112.6853, 320,432,497,"27,850"
Thu 10:33:45 AM,34.4262,-112.7367, 320,433,498,"28,000"
Thu 10:34:15 AM,34.4706,-112.7818, 320,433,498,"28,000"
Thu 10:34:46 AM,34.5175,-112.8296, 320,432,497,"28,000"
Thu 10:35:16 AM,34.5624,-112.8754, 320,432,497,"28,000"
Thu 10:35:48 AM,34.6148,-112.9291, 320,432,497,"28,000"
Thu 10:36:18 AM,34.6595,-112.9746, 320,432,497,"28,000"
Thu 10:36:49 AM,34.7057,-113.0217, 320,431,496,"28,000"
Thu 10:37:19 AM,34.7500,-113.0677, 317,429,494,"28,000"
Thu 10:38:04 AM,34.8134,-113.1470, 314,429,494,"28,000"
Thu 10:38:34 AM,34.8539,-113.1983, 314,429,494,"28,000"
Thu 10:39:04 AM,34.8951,-113.2506, 314,429,494,"28,000"
Thu 10:39:35 AM,34.9376,-113.3047, 314,429,494,"28,000"
Thu 10:40:05 AM,34.9789,-113.3574, 314,429,494,"28,000"
Thu 10:40:44 AM,35.0394,-113.4214, 320,431,496,"28,000"
Thu 10:41:15 AM,35.0854,-113.4677, 320,431,496,"28,000"
Thu 10:41:46 AM,35.1324,-113.5151, 320,431,496,"28,000"
Thu 10:42:18 AM,35.1819,-113.5652, 320,425,489,"27,975"
Thu 10:42:48 AM,35.2272,-113.6108, 320,408,470,"27,600"
Thu 10:43:18 AM,35.2682,-113.6522, 320,401,461,"26,625"
Thu 10:43:48 AM,35.3129,-113.6977, 320,394,453,"25,975"
Thu 10:44:18 AM,35.3544,-113.7398, 320,391,450,"25,475"
Thu 10:44:48 AM,35.3971,-113.7831, 320,389,448,"24,950"
Thu 10:45:18 AM,35.4387,-113.8254, 320,386,444,"24,400"
Thu 10:45:49 AM,35.4801,-113.8676, 320,379,436,"23,425"
Thu 10:46:19 AM,35.5203,-113.9088, 320,376,433,"22,425"
Thu 10:46:49 AM,35.5606,-113.9499, 320,371,427,"21,400"
Thu 10:47:19 AM,35.5997,-113.9899, 320,367,422,"20,450"
Thu 10:47:49 AM,35.6390,-114.0302, 320,363,418,"19,425"
Thu 10:48:19 AM,35.6763,-114.0686, 320,358,412,"18,500"
Thu 10:48:49 AM,35.7146,-114.1078, 320,349,402,"17,675"
Thu 10:49:18 AM,35.7473,-114.1421, 315,327,376,"17,425"
Thu 10:49:36 AM,35.7646,-114.1683, 303,318,366,"17,100"
Thu 10:50:21 AM,35.7973,-114.2409, 299,314,361,"15,850"
Thu 10:50:51 AM,35.8182,-114.2880, 298,313,360,"15,050"
Thu 10:51:17 AM,35.8359,-114.3280, 300,312,359,"14,350"
Thu 10:51:34 AM,35.8504,-114.3531, 308,309,356,"13,875"
Thu 10:52:04 AM,35.8749,-114.3922, 308,308,354,"13,150"
Thu 10:52:34 AM,35.9017,-114.4352, 308,305,351,"12,325"
Thu 10:53:04 AM,35.9280,-114.4776, 307,303,349,"11,500"
Thu 10:53:34 AM,35.9536,-114.5190, 307,301,346,"10,725"
Thu 10:54:04 AM,35.9781,-114.5584, 307,299,344,"10,000"
Thu 10:54:34 AM,36.0023,-114.5978, 307,288,331,"9,500"
Thu 10:55:04 AM,36.0261,-114.6361, 307,274,315,"8,975"
Thu 10:55:34 AM,36.0470,-114.6744, 301,257,296,"8,325"
Thu 10:56:04 AM,36.0647,-114.7100, 301,245,282,"8,050"
Thu 10:56:22 AM,36.0724,-114.7326, 281,247,284,"7,825"
Thu 10:56:51 AM,36.0733,-114.7754, 271,249,287,"7,250"
Thu 10:57:21 AM,36.0735,-114.8177, 270,249,287,"6,650"
Thu 10:57:51 AM,36.0736,-114.8616, 270,251,289,"6,025"
Thu 10:58:21 AM,36.0736,-114.9023, 270,243,280,"5,450"
Thu 10:58:51 AM,36.0737,-114.9421, 270,221,254,"4,850"
Thu 10:59:21 AM,36.0737,-114.9797, 270,203,234,"4,250"
Thu 10:59:51 AM,36.0737,-115.0106, 270,185,213,"3,750"
Thu 11:00:21 AM,36.0737,-115.0426, 270,170,196,"3,275"
,,,
Thu 11:00:44 AM,36.0737,-115.0634, 270,161,185,"2,950"
,,,
Thu 11:01:00 AM,36.0737,-115.0787, 271,157,181,"2,750"
Thu 11:01:16 AM,36.0737,-115.0928, 270,157,181,"2,525"
Thu 11:01:32 AM,36.0737,-115.1076, 269,158,182,"2,300"
Thu 11:01:48 AM,36.0737,-115.1216, 270,158,182,"2,075"
Thu 11:02:04 AM,36.0737,-115.1362, 270,142,163,"1,900"
,,,
Thu 11:02:36 AM    Arrival (LAS) @ Thursday 08:02:36 AM PDT,,,FlightAware
,,,
Taxi Time: 16 minutes,,,
Thu 11:19:00 AM    Gate Arrival (LAS) @ Thursday 08:19:00 AM PDT,,,Airline
