Thu 09:47:06 AM,35.8103,-114.2704, 299,320,368,"15,400"
Thu 09:47:36 AM,35.8308,-114.3168, 298,313,360,"14,625"
Thu 09:47:54 AM,35.8448,-114.3441, 306,318,366,"14,175"
Thu 09:48:32 AM,35.8777,-114.3970, 307,308,354,"13,250"
Thu 09:49:02 AM,35.9030,-114.4379, 308,285,328,"12,950"
Thu 09:49:32 AM,35.9262,-114.4751, 307,267,307,"12,575"
Thu 09:50:02 AM,35.9489,-114.5115, 308,259,298,"12,000"
Thu 09:50:32 AM,35.9703,-114.5456, 307,251,289,"11,475"
Thu 09:51:01 AM,35.9907,-114.5790, 309,250,288,"10,850"
Thu 09:51:36 AM,36.0201,-114.6138, 317,253,291,"10,150"
Thu 09:52:06 AM,36.0466,-114.6442, 317,252,290,"9,500"
Thu 09:52:31 AM,36.0662,-114.6677, 314,248,285,"9,000"
Thu 09:52:49 AM,36.0734,-114.6903, 275,224,258,"8,650"
Thu 09:53:06 AM,36.0740,-114.7119, 270,223,257,"8,300"
Thu 09:53:22 AM,36.0735,-114.7325, 268,227,261,"8,000"
Thu 09:53:52 AM,36.0732,-114.7711, 271,232,267,"7,875"
Thu 09:54:22 AM,36.0735,-114.8114, 271,244,281,"7,100"
Thu 09:54:52 AM,36.0736,-114.8526, 270,231,266,"6,450"
Thu 09:55:22 AM,36.0736,-114.8918, 270,222,255,"5,850"
Thu 09:55:52 AM,36.0736,-114.9272, 270,204,235,"5,275"
Thu 09:56:22 AM,36.0736,-114.9622, 270,190,219,"4,725"
Thu 09:56:52 AM,36.0737,-114.9945, 270,182,209,"4,200"
Thu 09:57:22 AM,36.0737,-115.0254, 270,178,205,"3,725"
Thu 09:57:52 AM,36.0737,-115.0524, 270,156,180,"3,300"
Thu 09:58:08 AM,36.0736,-115.0660, 269,141,162,"3,100"
Thu 09:58:24 AM,36.0736,-115.0804, 270,145,167,"2,925"
Thu 09:58:40 AM,36.0737,-115.0929, 270,144,166,"2,700"
Thu 09:58:56 AM,36.0736,-115.1051, 271,142,163,"2,500"
Thu 09:59:12 AM,36.0737,-115.1182, 270,137,158,"2,325"
Thu 09:59:28 AM,36.0737,-115.1308, 270,140,161,"2,125"
,,,
Thu 10:00:00 AM    Arrival (LAS) @ Thursday 07:00:00 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Thu 10:04:00 AM    Gate Arrival (LAS) @ Thursday 07:04:00 AM PDT,,,Airline
