Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 06:51:45 PM    Departure (PHX) @ Tuesday 03:51:45 PM MST,,,FlightAware ADS-B (KPHX)
Tue 06:51:45 PM,33.4311,-112.0239, 270,156,180,"1,350"
Tue 06:52:02 PM,33.4313,-112.0396, 272,160,184,"2,050"
Tue 06:52:18 PM,33.4315,-112.0530, 271,182,209,"2,400"
Tue 06:52:34 PM,33.4317,-112.0715, 271,203,234,"2,800"
Tue 06:52:50 PM,33.4321,-112.0895, 272,211,243,"3,450"
Tue 06:53:13 PM,33.4330,-112.1177, 272,233,268,"4,325"
Tue 06:53:43 PM,33.4347,-112.1576, 275,251,289,"5,500"
Tue 06:54:02 PM,33.4440,-112.1829, 314,250,288,"6,425"
Tue 06:54:18 PM,33.4586,-112.1938, 343,249,287,"7,250"
Tue 06:54:36 PM,33.4788,-112.1960, 1,247,284,"8,450"
Tue 06:54:53 PM,33.4982,-112.1959, 0,250,288,"9,475"
Tue 06:55:10 PM,33.5193,-112.1959, 0,253,291,"10,600"
Tue 06:55:54 PM,33.5722,-112.1997, 356,286,329,"12,700"
Tue 06:56:23 PM,33.6090,-112.2028, 356,286,329,"14,600"
Tue 06:56:41 PM,33.6352,-112.2075, 347,296,341,"15,650"
Tue 06:57:02 PM,33.6630,-112.2165, 345,302,348,"16,750"
Tue 06:57:32 PM,33.7059,-112.2302, 345,328,377,"17,750"
Tue 06:58:02 PM,33.7535,-112.2454, 345,371,427,"18,150"
Tue 06:58:41 PM,33.8176,-112.2665, 346,379,436,"19,800"
Tue 06:59:11 PM,33.8678,-112.2828, 345,381,438,"21,325"
Tue 06:59:41 PM,33.9196,-112.2996, 345,378,435,"21,675"
Tue 07:00:11 PM,33.9694,-112.3157, 345,375,432,"21,075"
Tue 07:00:30 PM,34.0008,-112.3264, 341,376,433,"21,000"
Tue 07:00:46 PM,34.0253,-112.3391, 333,381,438,"21,000"
Tue 07:01:04 PM,34.0519,-112.3594, 322,388,447,"21,000"
Tue 07:01:23 PM,34.0802,-112.3873, 321,391,450,"21,000"
Tue 07:01:53 PM,34.1208,-112.4279, 320,393,452,"21,000"
Tue 07:02:23 PM,34.1626,-112.4701, 320,394,453,"21,700"
Tue 07:02:53 PM,34.2066,-112.5145, 320,394,453,"23,225"
Tue 07:03:23 PM,34.2499,-112.5581, 320,399,459,"24,425"
