Tue 07:53:13 PM,34.1480,-112.4554, 320,413,475,"25,700"
Tue 07:53:43 PM,34.1907,-112.4983, 320,417,480,"26,550"
Tue 07:54:13 PM,34.2365,-112.5446, 320,421,484,"27,350"
Tue 07:54:43 PM,34.2816,-112.5902, 320,423,487,"28,000"
Tue 07:55:13 PM,34.3263,-112.6354, 320,422,486,"28,000"
Tue 07:55:43 PM,34.3724,-112.6821, 320,421,484,"28,000"
Tue 07:56:13 PM,34.4148,-112.7251, 320,420,483,"28,000"
Tue 07:56:43 PM,34.4606,-112.7715, 320,422,486,"28,000"
Tue 07:57:13 PM,34.5044,-112.8160, 320,424,488,"28,000"
Tue 07:57:43 PM,34.5506,-112.8633, 320,424,488,"28,000"
Tue 07:58:13 PM,34.5970,-112.9108, 320,423,487,"28,000"
Tue 07:58:43 PM,34.6415,-112.9562, 320,423,487,"28,000"
Tue 07:59:13 PM,34.6851,-113.0008, 320,424,488,"28,000"
Tue 07:59:43 PM,34.7310,-113.0477, 320,426,490,"28,000"
Tue 08:00:02 PM,34.7566,-113.0754, 315,429,494,"28,000"
Tue 08:00:32 PM,34.7995,-113.1295, 314,430,495,"28,000"
Tue 08:01:03 PM,34.8433,-113.1852, 314,430,495,"28,000"
Tue 08:01:33 PM,34.8858,-113.2390, 314,431,496,"28,000"
Tue 08:02:03 PM,34.9255,-113.2895, 314,430,495,"28,000"
Tue 08:02:33 PM,34.9662,-113.3413, 314,430,495,"28,000"
Tue 08:02:56 PM,35.0002,-113.3822, 319,425,489,"28,000"
Tue 08:03:26 PM,35.0449,-113.4272, 320,423,487,"28,000"
Tue 08:03:57 PM,35.0905,-113.4730, 321,421,484,"28,000"
Tue 08:04:28 PM,35.1384,-113.5210, 320,422,486,"28,000"
Tue 08:04:58 PM,35.1838,-113.5670, 320,423,487,"28,000"
Tue 08:05:28 PM,35.2276,-113.6111, 321,415,478,"27,725"
Tue 08:05:58 PM,35.2718,-113.6560, 320,406,467,"26,575"
Tue 08:06:28 PM,35.3132,-113.6981, 320,395,455,"26,000"
Tue 08:06:59 PM,35.3580,-113.7434, 320,388,447,"25,725"
Tue 08:07:29 PM,35.3993,-113.7856, 320,381,438,"24,675"
Tue 08:07:59 PM,35.4372,-113.8242, 320,374,430,"23,725"
Tue 08:08:29 PM,35.4780,-113.8658, 320,368,423,"22,675"
Tue 08:08:59 PM,35.5174,-113.9056, 320,362,417,"21,675"
Tue 08:09:30 PM,35.5577,-113.9470, 320,357,411,"20,600"
Tue 08:10:00 PM,35.5946,-113.9847, 320,351,404,"19,650"
Tue 08:10:30 PM,35.6309,-114.0218, 320,344,396,"18,775"
Tue 08:11:00 PM,35.6673,-114.0594, 320,339,390,"17,900"
Tue 08:11:30 PM,35.7049,-114.0982, 320,356,410,"16,325"
Tue 08:12:00 PM,35.7408,-114.1351, 320,337,388,"15,900"
Tue 08:12:27 PM,35.7678,-114.1746, 301,330,380,"15,375"
Tue 08:12:57 PM,35.7892,-114.2228, 299,323,372,"14,850"
Tue 08:13:27 PM,35.8103,-114.2703, 299,316,364,"14,325"
Tue 08:13:57 PM,35.8315,-114.3182, 299,313,360,"13,775"
Tue 08:14:15 PM,35.8452,-114.3447, 306,308,354,"13,375"
Tue 08:14:45 PM,35.8708,-114.3858, 308,302,348,"12,650"
Tue 08:15:15 PM,35.8976,-114.4286, 307,301,346,"11,900"
Tue 08:15:45 PM,35.9215,-114.4673, 307,298,343,"11,225"
Tue 08:16:15 PM,35.9463,-114.5073, 308,295,339,"10,525"
Tue 08:16:35 PM,35.9634,-114.5354, 303,293,337,"10,000"
Tue 08:16:55 PM,35.9758,-114.5667, 291,295,339,"9,550"
Tue 08:17:25 PM,35.9880,-114.6145, 287,296,341,"8,775"
Tue 08:17:55 PM,36.0002,-114.6627, 288,290,334,"8,150"
Tue 08:18:25 PM,36.0117,-114.7073, 288,279,321,"7,550"
Tue 08:18:55 PM,36.0234,-114.7535, 288,266,306,"6,975"
Tue 08:19:25 PM,36.0336,-114.7941, 287,249,287,"6,675"
Tue 08:19:55 PM,36.0434,-114.8333, 288,237,273,"6,325"
Tue 08:20:25 PM,36.0529,-114.8703, 288,226,260,"5,975"
Tue 08:20:56 PM,36.0627,-114.9092, 288,222,255,"5,225"
Tue 08:21:26 PM,36.0718,-114.9445, 288,212,244,"4,675"
Tue 08:21:42 PM,36.0743,-114.9640, 269,202,232,"4,300"
Tue 08:22:01 PM,36.0737,-114.9859, 270,194,223,"3,975"
Tue 08:22:24 PM,36.0737,-115.0093, 272,189,217,"3,600"
Tue 08:22:54 PM,36.0737,-115.0403, 269,175,201,"3,125"
,,,
Tue 08:23:18 PM,36.0737,-115.0640, 270,165,190,"2,775"
,,,
Tue 08:23:34 PM,36.0737,-115.0784, 270,164,189,"2,525"
Tue 08:23:50 PM,36.0737,-115.0949, 270,164,189,"2,275"
Tue 08:24:06 PM,36.0738,-115.1091, 270,164,189,"2,050"
Tue 08:24:22 PM,36.0737,-115.1230, 270,162,186,"1,850"
Tue 08:24:39 PM,36.0737,-115.1386, 270,148,170,"1,750"
,,,
Tue 08:24:55 PM    Arrival (LAS) @ Tuesday 05:24:55 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Tue 08:29:00 PM    Gate Arrival (LAS) @ Tuesday 05:29:00 PM PDT,,,Airline
