Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 05:38:45 PM    Departure (PHX) @ Tuesday 02:38:45 PM MST,,,FlightAware ADS-B (KGEU)
Tue 05:38:45 PM,33.4312,-112.0341, 271,162,186,"1,725"
Tue 05:39:01 PM,33.4317,-112.0476, 272,170,196,"2,250"
Tue 05:39:17 PM,33.4320,-112.0638, 272,193,222,"2,625"
Tue 05:39:33 PM,33.4321,-112.0831, 271,210,242,"3,200"
Tue 05:40:01 PM,33.4333,-112.1163, 272,233,268,"4,200"
Tue 05:40:31 PM,33.4344,-112.1565, 274,249,287,"5,525"
Tue 05:40:47 PM,33.4400,-112.1763, 305,256,295,"6,150"
Tue 05:41:03 PM,33.4536,-112.1907, 333,255,293,"7,075"
Tue 05:41:19 PM,33.4732,-112.1962, 359,251,289,"8,175"
Tue 05:41:42 PM,33.4999,-112.1962, 360,253,291,"9,750"
Tue 05:41:59 PM,33.5204,-112.1961, 0,256,295,"10,975"
Tue 05:42:21 PM,33.5455,-112.1975, 355,264,304,"12,125"
Tue 05:42:51 PM,33.5866,-112.2009, 356,317,365,"12,675"
Tue 05:43:07 PM,33.6135,-112.2033, 354,347,399,"12,925"
Tue 05:43:25 PM,33.6407,-112.2094, 346,347,399,"14,150"
Tue 05:43:58 PM,33.6930,-112.2259, 345,364,419,"15,700"
Tue 05:44:28 PM,33.7431,-112.2420, 345,375,432,"17,150"
Tue 05:44:58 PM,33.7919,-112.2579, 345,380,437,"18,650"
Tue 05:45:28 PM,33.8446,-112.2749, 345,385,443,"20,225"
Tue 05:45:58 PM,33.8958,-112.2916, 345,386,444,"21,000"
Tue 05:46:28 PM,33.9481,-112.3086, 345,381,438,"21,000"
Tue 05:46:56 PM,33.9972,-112.3248, 343,378,435,"21,000"
Tue 05:47:20 PM,34.0347,-112.3452, 330,388,447,"21,000"
Tue 05:47:38 PM,34.0594,-112.3667, 320,401,461,"21,275"
Tue 05:48:08 PM,34.1018,-112.4091, 320,398,458,"22,650"
Tue 05:48:39 PM,34.1472,-112.4544, 320,402,463,"23,950"
Tue 05:49:09 PM,34.1899,-112.4975, 320,407,468,"25,150"
Tue 05:49:39 PM,34.2338,-112.5418, 320,414,476,"26,200"
Tue 05:50:09 PM,34.2781,-112.5866, 320,413,475,"27,425"
Tue 05:50:40 PM,34.3226,-112.6318, 320,415,478,"28,000"
Tue 05:51:11 PM,34.3688,-112.6785, 320,414,476,"28,000"
Tue 05:51:41 PM,34.4129,-112.7232, 320,414,476,"28,000"
Tue 05:52:12 PM,34.4593,-112.7703, 320,413,475,"28,000"
Tue 05:52:42 PM,34.5040,-112.8157, 320,415,478,"28,000"
Tue 05:53:12 PM,34.5483,-112.8609, 320,416,479,"28,000"
Tue 05:53:42 PM,34.5918,-112.9055, 320,417,480,"28,000"
Tue 05:54:12 PM,34.6345,-112.9490, 320,419,482,"28,000"
Tue 05:54:42 PM,34.6811,-112.9967, 320,418,481,"28,000"
Tue 05:55:13 PM,34.7251,-113.0419, 320,418,481,"28,000"
Tue 05:55:33 PM,34.7535,-113.0717, 317,420,483,"28,000"
Tue 05:56:06 PM,34.7991,-113.1289, 314,422,486,"28,000"
Tue 05:56:37 PM,34.8392,-113.1798, 314,422,486,"28,000"
Tue 05:57:09 PM,34.8832,-113.2357, 314,420,483,"28,000"
Tue 05:57:39 PM,34.9256,-113.2896, 314,419,482,"28,000"
Tue 05:58:09 PM,34.9658,-113.3409, 314,420,483,"28,000"
Tue 05:58:34 PM,34.9973,-113.3790, 319,419,482,"28,000"
Tue 05:59:06 PM,35.0480,-113.4300, 320,419,482,"28,000"
Tue 05:59:36 PM,35.0915,-113.4738, 320,421,484,"28,000"
Tue 06:00:06 PM,35.1375,-113.5202, 320,423,487,"28,000"
Tue 06:00:40 PM,35.1872,-113.5703, 320,424,488,"28,000"
Tue 06:01:10 PM,35.2353,-113.6191, 320,413,475,"27,825"
Tue 06:01:40 PM,35.2772,-113.6615, 320,401,461,"26,800"
Tue 06:02:10 PM,35.3193,-113.7042, 320,383,441,"26,025"
Tue 06:02:40 PM,35.3593,-113.7448, 320,381,438,"25,975"
Tue 06:03:10 PM,35.3988,-113.7849, 320,375,432,"25,050"
Tue 06:03:40 PM,35.4394,-113.8264, 320,365,420,"24,075"
Tue 06:04:10 PM,35.4793,-113.8669, 320,361,415,"22,975"
Tue 06:04:40 PM,35.5156,-113.9038, 320,357,411,"21,975"
Tue 06:05:10 PM,35.5553,-113.9445, 320,356,410,"20,850"
Tue 06:05:40 PM,35.5935,-113.9837, 320,354,407,"19,800"
Tue 06:06:10 PM,35.6313,-114.0226, 320,356,410,"18,850"
Tue 06:06:44 PM,35.6725,-114.0647, 320,355,409,"17,800"
Tue 06:07:14 PM,35.7114,-114.1046, 320,360,414,"16,450"
Tue 06:07:40 PM,35.7438,-114.1382, 317,347,399,"16,400"
Tue 06:08:04 PM,35.7680,-114.1749, 301,341,392,"15,975"
Tue 06:08:42 PM,35.7965,-114.2394, 299,336,387,"14,925"
Tue 06:09:13 PM,35.8197,-114.2916, 298,330,380,"14,125"
Tue 06:09:36 PM,35.8358,-114.3276, 300,325,374,"13,550"
Tue 06:09:55 PM,35.8525,-114.3564, 308,319,367,"13,075"
Tue 06:10:26 PM,35.8798,-114.4003, 308,314,361,"12,275"
Tue 06:10:56 PM,35.9064,-114.4430, 308,308,354,"11,550"
Tue 06:11:27 PM,35.9327,-114.4850, 308,304,350,"10,800"
Tue 06:11:57 PM,35.9586,-114.5268, 308,301,346,"10,075"
Tue 06:12:27 PM,35.9844,-114.5683, 307,288,331,"9,600"
Tue 06:12:57 PM,36.0070,-114.6050, 307,284,327,"9,000"
Tue 06:13:28 PM,36.0317,-114.6451, 307,281,323,"8,325"
Tue 06:13:49 PM,36.0461,-114.6728, 301,271,312,"8,050"
Tue 06:14:05 PM,36.0574,-114.6958, 301,260,299,"7,875"
Tue 06:14:23 PM,36.0671,-114.7157, 299,248,285,"7,750"
Tue 06:14:40 PM,36.0730,-114.7383, 277,244,281,"7,525"
Tue 06:14:58 PM,36.0730,-114.7628, 271,242,278,"7,200"
Tue 06:15:28 PM,36.0734,-114.8067, 270,240,276,"6,600"
Tue 06:15:58 PM,36.0735,-114.8478, 271,238,274,"6,025"
Tue 06:16:28 PM,36.0735,-114.8878, 269,242,278,"5,425"
Tue 06:16:58 PM,36.0738,-114.9286, 271,234,269,"4,900"
Tue 06:17:28 PM,36.0737,-114.9671, 269,224,258,"4,275"
Tue 06:17:44 PM,36.0735,-114.9875, 270,210,242,"3,975"
Tue 06:18:07 PM,36.0737,-115.0138, 270,197,227,"3,500"
Tue 06:18:37 PM,36.0736,-115.0450, 270,174,200,"3,050"
,,,
Tue 06:18:57 PM,36.0736,-115.0634, 269,157,181,"2,775"
,,,
