Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 01:49:00 PM    Left Gate (PHX) @ Tuesday 10:49:00 AM MST,,,Airline
,,,
Taxi Time: 15 minutes,,,
Tue 02:04:04 PM    Departure (PHX) @ Tuesday 11:04:04 AM MST,,,FlightAware ADS-B (KSDL)
Tue 02:36:31 PM,35.9269,-114.4761, 307,303,349,"11,925"
Tue 02:37:01 PM,35.9512,-114.5149, 308,301,346,"11,625"
Tue 02:37:31 PM,35.9761,-114.5547, 307,304,350,"10,900"
Tue 02:37:48 PM,35.9923,-114.5816, 305,304,350,"10,400"
Tue 02:38:08 PM,36.0059,-114.6122, 294,309,356,"9,775"
Tue 02:38:24 PM,36.0139,-114.6378, 291,306,352,"9,400"
Tue 02:38:54 PM,36.0277,-114.6840, 290,298,343,"8,550"
Tue 02:39:24 PM,36.0417,-114.7305, 290,284,327,"7,900"
Tue 02:39:54 PM,36.0548,-114.7745, 290,255,293,"7,675"
Tue 02:40:24 PM,36.0670,-114.8153, 290,244,281,"7,025"
Tue 02:40:45 PM,36.0727,-114.8425, 277,236,272,"6,600"
Tue 02:41:15 PM,36.0734,-114.8818, 271,213,245,"6,050"
Tue 02:41:45 PM,36.0736,-114.9169, 271,201,231,"5,475"
Tue 02:42:15 PM,36.0737,-114.9503, 271,198,228,"4,750"
Tue 02:42:45 PM,36.0737,-114.9838, 270,199,229,"4,025"
Tue 02:43:15 PM,36.0737,-115.0154, 269,177,204,"3,475"
Tue 02:43:39 PM,36.0737,-115.0394, 270,167,192,"3,100"
,,,
Tue 02:44:03 PM,36.0737,-115.0632, 270,163,188,"2,725"
,,,
Tue 02:44:19 PM,36.0737,-115.0765, 270,167,192,"2,500"
Tue 02:44:35 PM,36.0737,-115.0919, 270,164,189,"2,300"
Tue 02:44:51 PM,36.0737,-115.1072, 270,167,192,"2,100"
Tue 02:45:07 PM,36.0737,-115.1218, 270,166,191,"1,825"
Tue 02:45:24 PM,36.0737,-115.1378, 270,153,176,"1,675"
,,,
Tue 02:45:58 PM    Arrival (LAS) @ Tuesday 11:45:58 AM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Tue 02:52:00 PM    Gate Arrival (LAS) @ Tuesday 11:52:00 AM PDT,,,Airline
