Sun 02:53:23 PM,35.1300,-113.5126, 321,465,535,"27,900"
Sun 02:53:53 PM,35.1785,-113.5609, 320,445,512,"27,425"
Sun 02:54:23 PM,35.2256,-113.6087, 320,430,495,"26,925"
Sun 02:54:53 PM,35.2703,-113.6540, 320,413,475,"26,475"
Sun 02:55:24 PM,35.3155,-113.7000, 320,414,476,"25,600"
Sun 02:55:54 PM,35.3601,-113.7454, 320,413,475,"24,675"
Sun 02:56:25 PM,35.4050,-113.7911, 320,406,467,"23,700"
Sun 02:56:55 PM,35.4479,-113.8343, 320,391,450,"22,825"
Sun 02:57:26 PM,35.4889,-113.8761, 320,378,435,"21,950"
Sun 02:57:56 PM,35.5299,-113.9180, 320,369,425,"21,075"
Sun 02:58:26 PM,35.5689,-113.9580, 320,368,423,"20,275"
Sun 02:58:56 PM,35.6072,-113.9975, 320,365,420,"19,450"
Sun 02:59:26 PM,35.6467,-114.0382, 320,358,412,"18,600"
Sun 02:59:56 PM,35.6842,-114.0768, 320,353,406,"17,825"
Sun 03:00:26 PM,35.7224,-114.1158, 320,339,390,"17,150"
Sun 03:00:50 PM,35.7498,-114.1441, 318,330,380,"16,575"
Sun 03:01:36 PM,35.7859,-114.2156, 298,307,353,"15,450"
Sun 03:02:06 PM,35.8053,-114.2595, 299,302,348,"14,775"
Sun 03:02:36 PM,35.8259,-114.3061, 298,297,342,"14,100"
Sun 03:02:56 PM,35.8393,-114.3356, 302,296,341,"13,650"
Sun 03:03:26 PM,35.8629,-114.3739, 308,299,344,"13,025"
Sun 03:03:57 PM,35.8901,-114.4171, 308,292,336,"12,275"
Sun 03:04:27 PM,35.9150,-114.4569, 308,291,335,"11,625"
Sun 03:04:57 PM,35.9391,-114.4957, 307,287,330,"10,975"
Sun 03:05:27 PM,35.9634,-114.5348, 307,282,325,"10,325"
Sun 03:05:45 PM,35.9772,-114.5573, 307,278,320,"9,975"
Sun 03:06:15 PM,35.9995,-114.5935, 307,277,319,"9,375"
Sun 03:06:45 PM,36.0230,-114.6318, 307,273,314,"8,725"
Sun 03:07:05 PM,36.0372,-114.6549, 306,268,308,"8,350"
Sun 03:07:24 PM,36.0504,-114.6808, 301,267,307,"8,150"
Sun 03:07:54 PM,36.0684,-114.7176, 300,233,268,"8,125"
Sun 03:08:11 PM,36.0730,-114.7369, 272,217,250,"8,175"
Sun 03:08:35 PM,36.0733,-114.7662, 271,221,254,"8,000"
Sun 03:09:05 PM,36.0735,-114.8054, 270,213,245,"7,500"
Sun 03:09:35 PM,36.0735,-114.8402, 270,213,245,"6,925"
Sun 03:10:05 PM,36.0736,-114.8770, 270,203,234,"6,250"
Sun 03:10:35 PM,36.0736,-114.9113, 270,191,220,"5,725"
Sun 03:11:05 PM,36.0736,-114.9429, 270,189,217,"5,175"
Sun 03:11:35 PM,36.0737,-114.9756, 270,190,219,"4,650"
Sun 03:12:05 PM,36.0737,-115.0079, 270,186,214,"4,075"
Sun 03:12:35 PM,36.0737,-115.0377, 269,160,184,"3,625"
,,,
Sun 03:13:05 PM,36.0737,-115.0638, 270,141,162,"3,200"
,,,
Sun 03:13:21 PM,36.0737,-115.0760, 270,131,151,"3,025"
Sun 03:13:37 PM,36.0737,-115.0872, 270,136,157,"2,850"
Sun 03:13:53 PM,36.0737,-115.1010, 270,141,162,"2,650"
Sun 03:14:09 PM,36.0737,-115.1134, 270,143,165,"2,450"
Sun 03:14:25 PM,36.0737,-115.1264, 270,138,159,"2,250"
,,,
Sun 03:15:13 PM    Arrival (LAS) @ Sunday 12:15:13 PM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Sun 03:24:00 PM    Gate Arrival (LAS) @ Sunday 12:24:00 PM PDT,,,Airline
