Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 01:59:00 AM    Left Gate (PHX) @ Saturday 10:59:00 PM MST,,,Airline
,,,
Taxi Time: 6 minutes,,,
Sun 02:05:36 AM    Departure (PHX) @ Saturday 11:05:36 PM MST,,,FlightAware ADS-B (KPHX)
Sun 02:05:36 AM,33.4307,-112.0255, 268,154,177,"1,800"
Sun 02:05:52 AM,33.4305,-112.0394, 270,169,194,"2,425"
Sun 02:06:08 AM,33.4308,-112.0563, 272,192,221,"2,900"
Sun 02:06:24 AM,33.4315,-112.0729, 272,202,232,"3,575"
Sun 02:06:40 AM,33.4321,-112.0909, 272,204,235,"4,475"
Sun 02:07:02 AM,33.4329,-112.1193, 272,233,268,"5,275"
Sun 02:07:32 AM,33.4344,-112.1577, 274,252,290,"6,650"
Sun 02:07:48 AM,33.4401,-112.1793, 300,266,306,"7,275"
Sun 02:08:05 AM,33.4567,-112.1958, 334,277,319,"7,900"
Sun 02:08:33 AM,33.4926,-112.2042, 352,279,321,"9,975"
Sun 02:09:02 AM,33.5315,-112.2116, 349,320,368,"11,125"
Sun 02:09:32 AM,33.5780,-112.2228, 348,344,396,"12,650"
Sun 02:10:02 AM,33.6236,-112.2342, 348,352,405,"14,550"
Sun 02:10:32 AM,33.6720,-112.2463, 348,365,420,"16,250"
Sun 02:11:02 AM,33.7229,-112.2589, 348,372,428,"18,025"
Sun 02:11:32 AM,33.7734,-112.2713, 348,379,436,"19,700"
Sun 02:12:02 AM,33.8269,-112.2846, 348,389,448,"21,175"
Sun 02:12:32 AM,33.8807,-112.2979, 348,398,458,"22,575"
Sun 02:13:02 AM,33.9357,-112.3116, 348,406,467,"23,875"
Sun 02:13:32 AM,33.9886,-112.3248, 347,412,474,"25,125"
Sun 02:13:49 AM,34.0225,-112.3387, 335,405,466,"25,800"
Sun 02:14:06 AM,34.0488,-112.3570, 325,399,459,"26,450"
Sun 02:14:39 AM,34.0961,-112.4034, 320,395,455,"27,825"
Sun 02:15:11 AM,34.1421,-112.4494, 320,395,455,"28,000"
Sun 02:15:41 AM,34.1834,-112.4909, 320,395,455,"28,000"
Sun 02:16:11 AM,34.2248,-112.5327, 320,395,455,"28,000"
Sun 02:16:41 AM,34.2674,-112.5760, 320,395,455,"28,000"
Sun 02:17:12 AM,34.3102,-112.6195, 320,395,455,"28,000"
Sun 02:17:43 AM,34.3540,-112.6638, 320,395,455,"28,000"
Sun 02:18:13 AM,34.3966,-112.7066, 320,396,456,"28,000"
Sun 02:18:43 AM,34.4387,-112.7492, 320,395,455,"28,000"
Sun 02:19:13 AM,34.4803,-112.7914, 320,395,455,"28,000"
Sun 02:19:45 AM,34.5252,-112.8372, 320,396,456,"28,000"
Sun 02:20:17 AM,34.5699,-112.8828, 320,397,457,"28,000"
Sun 02:20:47 AM,34.6105,-112.9245, 320,397,457,"28,000"
Sun 02:21:18 AM,34.6532,-112.9684, 320,396,456,"28,000"
Sun 02:21:50 AM,34.7001,-113.0164, 320,395,455,"28,000"
Sun 02:22:20 AM,34.7420,-113.0592, 320,394,453,"28,000"
Sun 02:23:01 AM,34.7951,-113.1236, 314,389,448,"28,000"
Sun 02:23:31 AM,34.8321,-113.1705, 314,388,447,"28,000"
Sun 02:24:02 AM,34.8698,-113.2184, 314,389,448,"28,000"
Sun 02:24:32 AM,34.9052,-113.2633, 314,389,448,"28,000"
Sun 02:25:02 AM,34.9454,-113.3144, 314,389,448,"28,000"
Sun 02:25:32 AM,34.9818,-113.3610, 314,389,448,"28,000"
Sun 02:26:15 AM,35.0402,-113.4223, 320,393,452,"28,000"
Sun 02:26:45 AM,35.0810,-113.4637, 320,392,451,"28,000"
Sun 02:27:15 AM,35.1235,-113.5062, 321,392,451,"28,000"
Sun 02:27:45 AM,35.1659,-113.5488, 321,391,450,"28,000"
Sun 02:28:15 AM,35.2075,-113.5908, 320,390,449,"28,000"
Sun 02:28:45 AM,35.2501,-113.6341, 320,379,436,"27,725"
Sun 02:29:15 AM,35.2901,-113.6746, 320,380,437,"26,275"
Sun 02:29:46 AM,35.3301,-113.7152, 320,378,435,"26,000"
Sun 02:30:16 AM,35.3717,-113.7576, 320,375,432,"26,000"
Sun 02:30:46 AM,35.4101,-113.7966, 320,373,429,"26,000"
Sun 02:31:16 AM,35.4501,-113.8372, 320,374,430,"26,000"
Sun 02:31:46 AM,35.4895,-113.8773, 320,369,425,"25,975"
Sun 02:32:16 AM,35.5287,-113.9172, 320,365,420,"24,725"
Sun 02:32:46 AM,35.5684,-113.9578, 320,360,414,"23,425"
Sun 02:33:16 AM,35.6060,-113.9962, 320,355,409,"22,175"
Sun 02:33:46 AM,35.6446,-114.0357, 320,351,404,"20,925"
Sun 02:34:16 AM,35.6820,-114.0744, 320,347,399,"19,725"
Sun 02:34:46 AM,35.7183,-114.1120, 320,337,388,"18,800"
Sun 02:35:14 AM,35.7507,-114.1463, 315,325,374,"18,750"
Sun 02:35:34 AM,35.7678,-114.1743, 301,313,360,"18,275"
Sun 02:36:09 AM,35.7910,-114.2268, 299,311,358,"17,100"
Sun 02:36:40 AM,35.8129,-114.2760, 298,306,352,"16,050"
Sun 02:37:10 AM,35.8323,-114.3203, 299,294,338,"15,225"
Sun 02:37:28 AM,35.8453,-114.3449, 307,291,335,"14,700"
Sun 02:37:58 AM,35.8700,-114.3842, 308,288,331,"13,850"
Sun 02:38:28 AM,35.8944,-114.4235, 307,286,329,"13,000"
Sun 02:38:58 AM,35.9181,-114.4616, 307,284,327,"12,175"
Sun 02:39:28 AM,35.9419,-114.5001, 308,281,323,"11,350"
Sun 02:40:00 AM,35.9669,-114.5400, 307,279,321,"10,475"
Sun 02:40:18 AM,35.9823,-114.5650, 307,276,318,"9,975"
