Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 01:48:00 AM    Left Gate (PHX) @ Wednesday 10:48:00 PM MST,,,Airline
,,,
Taxi Time: 11 minutes,,,
Thu 01:59:27 AM    Departure (PHX) @ Wednesday 10:59:27 PM MST,,,FlightAware ADS-B (KFFZ)
Thu 01:59:27 AM,33.4310,-112.0048, 269,129,148,"1,150"
Thu 01:59:43 AM,33.4310,-112.0179, 270,155,178,"1,500"
Thu 01:59:59 AM,33.4311,-112.0313, 270,153,176,"2,250"
Thu 02:00:15 AM,33.4313,-112.0464, 271,170,196,"2,825"
Thu 02:00:31 AM,33.4316,-112.0632, 271,195,224,"3,325"
Thu 02:00:47 AM,33.4317,-112.0816, 271,226,260,"3,800"
Thu 02:01:15 AM,33.4326,-112.1178, 272,250,288,"5,350"
Thu 02:01:41 AM,33.4340,-112.1548, 274,264,304,"7,050"
Thu 02:01:58 AM,33.4411,-112.1806, 296,281,323,"8,025"
Thu 02:02:14 AM,33.4543,-112.1993, 320,287,330,"9,100"
Thu 02:02:57 AM,33.5131,-112.2196, 349,327,376,"11,375"
Thu 02:03:27 AM,33.5578,-112.2296, 350,363,418,"12,300"
Thu 02:03:57 AM,33.6104,-112.2414, 348,369,425,"14,225"
Thu 02:04:20 AM,33.6442,-112.2602, 327,379,436,"15,150"
Thu 02:04:50 AM,33.6897,-112.2979, 325,396,456,"16,400"
Thu 02:05:20 AM,33.7372,-112.3373, 326,407,468,"17,800"
Thu 02:05:50 AM,33.7817,-112.3734, 326,415,478,"19,050"
Thu 02:06:20 AM,33.8320,-112.4141, 326,432,497,"20,050"
Thu 02:06:50 AM,33.8813,-112.4540, 326,436,502,"21,300"
Thu 02:07:21 AM,33.9352,-112.4980, 326,446,513,"22,400"
Thu 02:07:51 AM,33.9871,-112.5404, 326,456,525,"23,275"
Thu 02:08:21 AM,34.0391,-112.5831, 326,471,542,"23,850"
Thu 02:08:51 AM,34.0965,-112.6301, 326,474,545,"24,850"
Thu 02:09:22 AM,34.1523,-112.6759, 326,479,551,"25,675"
Thu 02:09:52 AM,34.2078,-112.7214, 326,478,550,"26,675"
Thu 02:10:22 AM,34.2613,-112.7652, 326,463,533,"27,800"
Thu 02:10:52 AM,34.3133,-112.8080, 326,468,539,"28,000"
Thu 02:11:24 AM,34.3695,-112.8545, 325,472,543,"28,000"
Thu 02:11:54 AM,34.4242,-112.8999, 326,470,541,"28,000"
Thu 02:12:19 AM,34.4680,-112.9384, 322,468,539,"28,000"
Thu 02:12:50 AM,34.5232,-112.9908, 322,469,540,"28,000"
