Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 12:34:00 AM    Left Gate (PHX) @ Tuesday 09:34:00 PM MST,,,Airline
,,,
Taxi Time: 8 minutes,,,
Wed 12:42:12 AM    Departure (PHX) @ Tuesday 09:42:12 PM MST,,,FlightAware ADS-B (KPHX)
Wed 12:42:12 AM,33.4310,-112.0289, 270,166,191,"1,575"
Wed 12:42:28 AM,33.4309,-112.0438, 270,164,189,"2,375"
Wed 12:42:44 AM,33.4310,-112.0597, 271,171,197,"2,850"
Wed 12:43:00 AM,33.4313,-112.0735, 272,181,208,"3,150"
Wed 12:43:16 AM,33.4318,-112.0905, 272,195,224,"3,500"
Wed 12:43:39 AM,33.4327,-112.1167, 273,221,254,"3,850"
Wed 12:44:09 AM,33.4342,-112.1567, 272,240,276,"4,875"
Wed 12:44:27 AM,33.4384,-112.1792, 299,245,282,"5,575"
Wed 12:44:45 AM,33.4540,-112.1950, 339,249,287,"6,325"
Wed 12:45:08 AM,33.4815,-112.1975, 1,255,293,"7,300"
Wed 12:45:38 AM,33.5159,-112.1963, 1,256,295,"8,550"
Wed 12:45:55 AM,33.5369,-112.1963, 357,260,299,"9,175"
Wed 12:46:20 AM,33.5672,-112.1994, 354,273,314,"9,925"
Wed 12:46:50 AM,33.6084,-112.2042, 355,295,339,"10,725"
Wed 12:47:07 AM,33.6317,-112.2078, 349,310,357,"11,025"
Wed 12:47:45 AM,33.6858,-112.2249, 346,344,396,"11,625"
Wed 12:48:15 AM,33.7338,-112.2397, 345,365,420,"12,225"
Wed 12:48:45 AM,33.7831,-112.2551, 345,375,432,"13,075"
Wed 12:49:15 AM,33.8336,-112.2709, 345,377,434,"14,175"
Wed 12:49:45 AM,33.8846,-112.2875, 344,380,437,"15,175"
Wed 12:50:15 AM,33.9364,-112.3048, 344,385,443,"16,075"
Wed 12:50:46 AM,33.9902,-112.3228, 345,391,450,"16,975"
Wed 12:51:06 AM,34.0234,-112.3356, 336,395,455,"17,500"
Wed 12:51:46 AM,34.0854,-112.3923, 320,409,471,"18,400"
Wed 12:52:16 AM,34.1287,-112.4363, 320,411,473,"19,225"
Wed 12:52:46 AM,34.1714,-112.4796, 319,413,475,"20,025"
Wed 12:53:16 AM,34.2133,-112.5250, 318,412,474,"20,950"
Wed 12:53:46 AM,34.2563,-112.5717, 318,410,472,"21,750"
Wed 12:54:16 AM,34.3001,-112.6188, 318,407,468,"22,000"
Wed 12:54:46 AM,34.3401,-112.6618, 318,411,473,"22,000"
Wed 12:55:16 AM,34.3829,-112.7081, 318,414,476,"22,000"
Wed 12:55:46 AM,34.4270,-112.7558, 318,415,478,"22,000"
Wed 12:56:16 AM,34.4679,-112.8002, 318,414,476,"22,000"
Wed 12:56:46 AM,34.5135,-112.8495, 318,414,476,"22,000"
Wed 12:57:16 AM,34.5552,-112.8949, 318,414,476,"22,000"
Wed 12:57:46 AM,34.5976,-112.9411, 318,414,476,"22,000"
Wed 12:58:16 AM,34.6396,-112.9868, 318,406,467,"21,975"
Wed 12:58:49 AM,34.6827,-113.0339, 318,369,425,"22,025"
Wed 12:59:23 AM,34.7261,-113.0810, 318,355,409,"22,000"
Wed 12:59:54 AM,34.7636,-113.1219, 318,353,406,"22,000"
Wed 01:00:25 AM,34.8010,-113.1630, 318,354,407,"22,000"
Wed 01:00:56 AM,34.8399,-113.2058, 318,355,409,"22,000"
Wed 01:01:26 AM,34.8762,-113.2457, 318,354,407,"22,000"
Wed 01:01:56 AM,34.9134,-113.2867, 318,355,409,"22,000"
Wed 01:02:26 AM,34.9496,-113.3264, 318,355,409,"22,000"
Wed 01:02:56 AM,34.9866,-113.3673, 318,355,409,"22,000"
Wed 01:03:26 AM,35.0231,-113.4061, 320,354,407,"22,000"
Wed 01:03:57 AM,35.0606,-113.4430, 321,355,409,"22,000"
Wed 01:04:28 AM,35.1012,-113.4831, 321,355,409,"22,000"
Wed 01:04:58 AM,35.1392,-113.5212, 320,356,410,"22,000"
Wed 01:05:29 AM,35.1789,-113.5614, 320,356,410,"22,000"
Wed 01:06:00 AM,35.2191,-113.6021, 320,355,409,"22,000"
Wed 01:06:30 AM,35.2568,-113.6402, 320,354,407,"22,000"
Wed 01:07:00 AM,35.2936,-113.6774, 320,356,410,"22,000"
Wed 01:07:30 AM,35.3315,-113.7160, 320,357,411,"22,000"
Wed 01:08:00 AM,35.3701,-113.7551, 320,357,411,"22,000"
Wed 01:08:30 AM,35.4091,-113.7947, 320,357,411,"22,000"
Wed 01:09:00 AM,35.4461,-113.8324, 320,357,411,"22,000"
Wed 01:09:30 AM,35.4854,-113.8724, 320,357,411,"21,575"
Wed 01:10:00 AM,35.5229,-113.9107, 320,354,407,"21,100"
Wed 01:10:30 AM,35.5612,-113.9499, 320,352,405,"20,375"
Wed 01:11:00 AM,35.5979,-113.9876, 320,342,394,"19,725"
Wed 01:11:30 AM,35.6343,-114.0249, 320,337,388,"19,225"
Wed 01:12:00 AM,35.6676,-114.0591, 320,336,387,"18,775"
Wed 01:12:31 AM,35.7077,-114.1001, 320,342,394,"17,725"
Wed 01:13:02 AM,35.7436,-114.1369, 320,345,397,"16,550"
Wed 01:13:26 AM,35.7682,-114.1734, 299,351,404,"15,725"
Wed 01:13:56 AM,35.7905,-114.2247, 298,349,402,"14,725"
Wed 01:14:26 AM,35.8143,-114.2792, 298,348,400,"13,675"
Wed 01:14:56 AM,35.8369,-114.3298, 301,345,397,"12,675"
Wed 01:15:34 AM,35.8748,-114.3914, 308,339,390,"11,375"
Wed 01:16:04 AM,35.9019,-114.4346, 307,335,386,"10,450"
Wed 01:16:34 AM,35.9305,-114.4809, 307,313,360,"10,025"
Wed 01:17:04 AM,35.9556,-114.5214, 307,292,336,"9,850"
Wed 01:17:35 AM,35.9801,-114.5611, 307,283,326,"9,450"
Wed 01:18:05 AM,36.0040,-114.5999, 307,277,319,"8,775"
Wed 01:18:35 AM,36.0274,-114.6379, 307,276,318,"8,000"
Wed 01:18:52 AM,36.0399,-114.6592, 302,265,305,"7,850"
Wed 01:19:12 AM,36.0513,-114.6826, 301,248,285,"7,850"
Wed 01:19:40 AM,36.0679,-114.7172, 298,234,269,"7,850"
Wed 01:20:04 AM,36.0722,-114.7478, 271,236,272,"7,525"
Wed 01:20:20 AM,36.0724,-114.7703, 273,234,269,"7,175"
Wed 01:20:41 AM,36.0734,-114.7963, 271,234,269,"6,725"
Wed 01:21:03 AM,36.0734,-114.8251, 270,227,261,"6,375"
Wed 01:21:33 AM,36.0735,-114.8624, 271,204,235,"6,075"
Wed 01:22:03 AM,36.0736,-114.8974, 270,194,223,"5,525"
Wed 01:22:33 AM,36.0736,-114.9300, 270,186,214,"4,975"
Wed 01:23:03 AM,36.0737,-114.9607, 270,181,208,"4,525"
Wed 01:23:33 AM,36.0738,-114.9912, 270,176,203,"4,000"
Wed 01:24:03 AM,36.0737,-115.0193, 270,157,181,"3,550"
Wed 01:24:33 AM,36.0738,-115.0464, 270,153,176,"3,175"
,,,
Wed 01:24:54 AM,36.0737,-115.0635, 269,150,173,"2,875"
,,,
Wed 01:25:09 AM,36.0737,-115.0763, 270,146,168,"2,675"
Wed 01:25:25 AM,36.0737,-115.0889, 270,142,163,"2,500"
Wed 01:25:41 AM,36.0737,-115.1025, 270,142,163,"2,275"
Wed 01:25:57 AM,36.0737,-115.1167, 270,143,165,"2,075"
Wed 01:26:13 AM,36.0737,-115.1281, 270,147,169,"1,900"
Wed 01:26:30 AM,36.0737,-115.1419, 270,110,127,"1,925"
,,,
Wed 01:27:03 AM    Arrival (LAS) @ Tuesday 10:27:03 PM PDT,,,Airline
Taxi Time: 8 minutes,,,
Wed 01:36:00 AM    Gate Arrival (LAS) @ Tuesday 10:36:00 PM PDT,,,Airline
