Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 12:07:00 AM    Left Gate (PHX) @ Sunday 09:07:00 PM MST,,,Airline
,,,
Taxi Time: 17 minutes,,,
Mon 12:24:36 AM    Departure (PHX) @ Sunday 09:24:36 PM MST,,,FlightAware ADS-B (KPHX)
Mon 12:24:36 AM,33.4311,-112.0074, 270,137,158,"1,200"
Mon 12:24:52 AM,33.4311,-112.0224, 270,156,180,"1,725"
Mon 12:25:08 AM,33.4309,-112.0350, 269,157,181,"2,375"
Mon 12:25:24 AM,33.4309,-112.0492, 270,174,200,"2,825"
Mon 12:25:40 AM,33.4311,-112.0674, 271,203,234,"3,225"
Mon 12:25:56 AM,33.4315,-112.0851, 272,212,244,"3,850"
Mon 12:26:23 AM,33.4326,-112.1176, 273,234,269,"4,925"
Mon 12:26:51 AM,33.4343,-112.1574, 275,258,297,"6,050"
Mon 12:27:07 AM,33.4402,-112.1788, 301,263,303,"6,850"
Mon 12:27:23 AM,33.4557,-112.1943, 336,266,306,"7,775"
Mon 12:27:41 AM,33.4756,-112.1989, 359,274,315,"8,600"
Mon 12:27:59 AM,33.4992,-112.1980, 3,283,326,"9,550"
Mon 12:28:19 AM,33.5268,-112.1964, 2,291,335,"10,750"
Mon 12:28:35 AM,33.5486,-112.1977, 356,295,339,"11,900"
Mon 12:29:05 AM,33.5892,-112.2012, 356,305,351,"13,900"
Mon 12:29:22 AM,33.6149,-112.2037, 354,316,364,"15,000"
Mon 12:29:41 AM,33.6433,-112.2101, 346,327,376,"16,150"
Mon 12:30:23 AM,33.7076,-112.2309, 345,367,422,"17,950"
Mon 12:30:53 AM,33.7576,-112.2471, 345,376,433,"19,800"
Mon 12:31:23 AM,33.8110,-112.2645, 345,387,445,"21,475"
Mon 12:31:53 AM,33.8615,-112.2809, 345,403,464,"22,750"
Mon 12:32:23 AM,33.9171,-112.2986, 345,414,476,"24,125"
Mon 12:32:53 AM,33.9730,-112.3166, 345,423,487,"25,450"
Mon 12:33:12 AM,34.0087,-112.3303, 339,427,491,"26,275"
Mon 12:33:31 AM,34.0420,-112.3516, 327,425,489,"27,275"
Mon 12:34:19 AM,34.1154,-112.4227, 320,422,486,"28,000"
