Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 08:35:15 PM    Departure (PHX) @ Saturday 06:35:15 PM MST,,,FlightAware ADS-B (KFFZ)
Sat 09:09:46 PM,35.9918,-114.5803, 307,320,368,"10,050"
Sat 09:10:12 PM,36.0140,-114.6165, 307,290,334,"9,850"
Sat 09:10:42 PM,36.0367,-114.6538, 306,287,330,"8,925"
Sat 09:11:11 PM,36.0571,-114.6946, 301,279,321,"8,300"
Sat 09:11:29 PM,36.0685,-114.7184, 298,265,305,"8,075"
Sat 09:11:47 PM,36.0733,-114.7442, 271,253,291,"7,700"
Sat 09:12:05 PM,36.0735,-114.7685, 271,251,289,"7,325"
Sat 09:12:35 PM,36.0736,-114.8122, 270,242,278,"6,650"
Sat 09:12:55 PM,36.0736,-114.8359, 270,226,260,"6,275"
Sat 09:13:25 PM,36.0735,-114.8726, 271,206,237,"5,750"
Sat 09:13:55 PM,36.0736,-114.9099, 270,188,216,"5,400"
Sat 09:14:25 PM,36.0736,-114.9420, 270,193,222,"4,850"
Sat 09:14:55 PM,36.0737,-114.9738, 270,187,215,"4,325"
Sat 09:15:25 PM,36.0737,-115.0049, 270,179,206,"3,825"
Sat 09:15:55 PM,36.0737,-115.0344, 270,163,188,"3,375"
Sat 09:16:16 PM,36.0737,-115.0533, 270,160,184,"3,050"
,,,
Sat 09:16:27 PM,36.0737,-115.0633, 270,159,183,"2,925"
,,,
Sat 09:16:32 PM,36.0737,-115.0691, 270,159,183,"2,825"
Sat 09:16:48 PM,36.0737,-115.0825, 270,157,181,"2,625"
Sat 09:17:04 PM,36.0737,-115.0961, 270,156,180,"2,425"
Sat 09:17:20 PM,36.0737,-115.1116, 270,155,178,"2,175"
Sat 09:17:36 PM,36.0737,-115.1246, 270,157,181,"1,975"
Sat 09:17:52 PM,36.0737,-115.1382, 270,124,143,"1,875"
,,,
Sat 09:18:24 PM    Arrival (LAS) @ Saturday 06:18:24 PM PST,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sat 09:24:00 PM    Gate Arrival (LAS) @ Saturday 06:24:00 PM PST,,,Airline
