Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 08:46:03 AM    Departure (PHX) @ Tuesday 05:46:03 AM MST,,,FlightAware ADS-B (KPHX)
Tue 09:16:21 AM,34.4447,-112.6674, 329,165,190,"11,925"
Tue 09:16:52 AM,34.4640,-112.6816, 329,165,190,"11,925"
Tue 09:17:23 AM,34.4851,-112.6970, 329,167,192,"11,900"
Tue 09:17:53 AM,34.5044,-112.7111, 329,166,191,"11,900"
Tue 09:18:23 AM,34.5242,-112.7256, 329,166,191,"11,925"
Tue 09:18:54 AM,34.5447,-112.7407, 329,167,192,"11,925"
Tue 09:19:24 AM,34.5641,-112.7549, 329,166,191,"11,925"
Tue 09:19:54 AM,34.5840,-112.7695, 329,167,192,"11,900"
Tue 09:20:24 AM,34.6036,-112.7838, 329,167,192,"11,900"
Tue 09:20:54 AM,34.6236,-112.7984, 329,165,190,"11,925"
Tue 09:21:24 AM,34.6431,-112.8128, 329,165,190,"11,925"
Tue 09:21:54 AM,34.6628,-112.8272, 328,166,191,"11,925"
Tue 09:22:24 AM,34.6825,-112.8419, 329,166,191,"11,925"
Tue 09:22:54 AM,34.7022,-112.8563, 329,166,191,"11,925"
Tue 09:23:38 AM,34.7313,-112.8774, 329,168,193,"11,875"
Tue 09:24:08 AM,34.7513,-112.8920, 329,166,191,"11,875"
Tue 09:24:38 AM,34.7708,-112.9065, 328,166,191,"11,900"
Tue 09:25:09 AM,34.7920,-112.9222, 328,167,192,"11,900"
Tue 09:25:39 AM,34.8122,-112.9373, 328,168,193,"11,900"
Tue 09:26:09 AM,34.8318,-112.9518, 329,168,193,"11,900"
Tue 09:26:40 AM,34.8517,-112.9664, 329,168,193,"11,875"
Tue 09:27:10 AM,34.8719,-112.9812, 329,169,194,"11,900"
Tue 09:27:47 AM,34.8965,-112.9994, 329,169,194,"11,900"
Tue 09:28:39 AM,34.9308,-113.0248, 329,167,192,"11,900"
Tue 09:29:09 AM,34.9509,-113.0397, 329,167,192,"11,900"
Tue 09:29:39 AM,34.9709,-113.0543, 329,166,191,"11,900"
Tue 09:30:09 AM,34.9908,-113.0691, 329,167,192,"11,900"
Tue 09:30:39 AM,35.0101,-113.0836, 328,165,190,"11,900"
Tue 09:31:09 AM,35.0297,-113.0985, 328,166,191,"11,875"
Tue 09:31:39 AM,35.0493,-113.1132, 328,167,192,"11,900"
Tue 09:32:29 AM,35.0830,-113.1382, 329,170,196,"11,875"
Tue 09:32:59 AM,35.1031,-113.1531, 329,168,193,"11,900"
Tue 09:33:58 AM,35.1432,-113.1827, 329,170,196,"11,900"
Tue 09:34:28 AM,35.1634,-113.1977, 329,169,194,"11,900"
Tue 09:34:59 AM,35.1832,-113.2124, 329,167,192,"11,875"
Tue 09:35:29 AM,35.2034,-113.2275, 328,167,192,"11,900"
Tue 09:35:59 AM,35.2232,-113.2425, 328,168,193,"11,900"
Tue 09:36:29 AM,35.2436,-113.2579, 329,170,196,"11,900"
Tue 09:37:00 AM,35.2640,-113.2730, 329,170,196,"11,875"
Tue 09:37:31 AM,35.2844,-113.2883, 329,170,196,"11,900"
Tue 09:38:01 AM,35.3048,-113.3035, 329,170,196,"11,900"
Tue 09:38:31 AM,35.3249,-113.3184, 329,170,196,"11,900"
Tue 09:39:02 AM,35.3451,-113.3335, 329,169,194,"11,900"
Tue 09:39:32 AM,35.3651,-113.3486, 328,167,192,"11,900"
Tue 09:40:02 AM,35.3851,-113.3637, 328,166,191,"11,900"
Tue 09:40:32 AM,35.4049,-113.3787, 328,167,192,"11,900"
Tue 09:41:02 AM,35.4247,-113.3938, 328,168,193,"11,900"
Tue 09:41:33 AM,35.4445,-113.4087, 328,169,194,"11,875"
Tue 09:42:03 AM,35.4648,-113.4240, 328,168,193,"11,900"
Tue 09:42:25 AM,35.4797,-113.4355, 326,169,194,"11,900"
Tue 09:42:43 AM,35.4896,-113.4472, 321,170,196,"11,900"
Tue 09:43:19 AM,35.5124,-113.4689, 322,174,200,"11,900"
Tue 09:43:49 AM,35.5310,-113.4870, 321,174,200,"11,900"
Tue 09:44:19 AM,35.5498,-113.5061, 320,171,197,"11,900"
Tue 09:44:50 AM,35.5687,-113.5256, 320,174,200,"11,900"
Tue 09:45:20 AM,35.5873,-113.5446, 320,173,199,"11,900"
Tue 09:45:56 AM,35.6095,-113.5673, 320,176,203,"11,900"
Tue 09:46:26 AM,35.6281,-113.5862, 320,175,201,"11,900"
Tue 09:47:00 AM,35.6501,-113.6084, 321,183,211,"11,750"
Tue 09:47:30 AM,35.6703,-113.6283, 321,189,217,"11,525"
Tue 09:48:01 AM,35.6923,-113.6499, 321,191,220,"11,300"
Tue 09:48:32 AM,35.7136,-113.6710, 321,192,221,"11,025"
Tue 09:49:02 AM,35.7340,-113.6915, 321,193,222,"10,825"
Tue 09:49:32 AM,35.7547,-113.7124, 321,192,221,"10,575"
Tue 09:50:02 AM,35.7751,-113.7332, 320,190,219,"10,350"
Tue 09:50:32 AM,35.7956,-113.7541, 320,190,219,"10,100"
Tue 09:50:49 AM,35.8072,-113.7660, 320,190,219,"9,975"
Tue 09:51:20 AM,35.8273,-113.7866, 320,185,213,"9,875"
Tue 09:51:50 AM,35.8466,-113.8071, 319,179,206,"9,900"
Tue 09:52:06 AM,35.8568,-113.8180, 319,179,206,"9,900"
Tue 09:52:36 AM,35.8757,-113.8383, 319,177,204,"9,900"
Tue 09:53:06 AM,35.8943,-113.8577, 320,173,199,"9,925"
Tue 09:53:37 AM,35.9131,-113.8773, 320,175,201,"9,900"
Tue 09:54:07 AM,35.9318,-113.8964, 320,172,198,"9,900"
Tue 09:54:37 AM,35.9497,-113.9148, 320,173,199,"9,925"
Tue 09:55:08 AM,35.9686,-113.9342, 320,177,204,"9,900"
Tue 09:55:24 AM,35.9763,-113.9486, 287,186,214,"9,800"
Tue 09:55:52 AM,35.9788,-113.9786, 278,190,219,"9,575"
Tue 09:56:08 AM,35.9810,-113.9951, 280,189,217,"9,500"
Tue 09:56:38 AM,35.9861,-114.0274, 281,191,220,"9,250"
Tue 09:57:08 AM,35.9904,-114.0589, 278,192,221,"8,950"
Tue 09:57:38 AM,35.9937,-114.0919, 277,179,206,"8,850"
Tue 09:58:08 AM,35.9962,-114.1216, 276,174,200,"8,925"
Tue 09:58:38 AM,35.9993,-114.1522, 278,180,207,"8,925"
Tue 09:59:09 AM,36.0031,-114.1825, 279,180,207,"8,925"
Tue 09:59:25 AM,36.0050,-114.1976, 279,181,208,"8,925"
Tue 09:59:55 AM,36.0089,-114.2281, 279,181,208,"8,900"
Tue 10:00:25 AM,36.0131,-114.2602, 279,182,209,"8,900"
Tue 10:00:55 AM,36.0171,-114.2919, 279,185,213,"8,925"
Tue 10:01:11 AM,36.0192,-114.3080, 279,188,216,"8,900"
Tue 10:01:41 AM,36.0233,-114.3392, 279,188,216,"8,900"
Tue 10:02:11 AM,36.0275,-114.3715, 279,188,216,"8,925"
Tue 10:02:41 AM,36.0316,-114.4033, 279,188,216,"8,900"
Tue 10:03:12 AM,36.0357,-114.4358, 279,188,216,"8,900"
Tue 10:03:43 AM,36.0399,-114.4699, 279,192,221,"8,800"
Tue 10:04:13 AM,36.0443,-114.5029, 280,194,223,"8,625"
Tue 10:04:43 AM,36.0487,-114.5356, 280,193,222,"8,500"
Tue 10:05:13 AM,36.0533,-114.5692, 280,198,228,"8,175"
Tue 10:05:43 AM,36.0576,-114.6004, 279,193,222,"7,875"
Tue 10:06:13 AM,36.0617,-114.6327, 278,191,220,"7,525"
Tue 10:06:43 AM,36.0658,-114.6661, 278,191,220,"7,150"
Tue 10:07:02 AM,36.0683,-114.6859, 280,190,219,"6,975"
Tue 10:07:26 AM,36.0711,-114.7121, 274,181,208,"6,875"
Tue 10:07:53 AM,36.0718,-114.7378, 271,174,200,"6,900"
Tue 10:08:23 AM,36.0719,-114.7677, 268,178,205,"6,925"
Tue 10:08:53 AM,36.0720,-114.7978, 272,178,205,"6,975"
Tue 10:09:23 AM,36.0734,-114.8305, 273,184,212,"6,925"
Tue 10:09:53 AM,36.0741,-114.8623, 270,196,226,"6,250"
Tue 10:10:23 AM,36.0741,-114.8960, 270,191,220,"5,425"
