Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 02:25:56 PM    Departure (PHX) @ Thursday 12:25:56 PM MST,,,FlightAware ADS-B (KGEU)
Thu 03:00:09 PM,35.9673,-114.4444, 1,237,273,"11,425"
Thu 03:00:25 PM,35.9859,-114.4445, 356,235,270,"11,050"
Thu 03:00:42 PM,36.0028,-114.4524, 328,236,272,"10,625"
Thu 03:01:01 PM,36.0147,-114.4723, 292,242,278,"10,175"
Thu 03:01:21 PM,36.0208,-114.4996, 286,242,278,"9,650"
Thu 03:01:51 PM,36.0299,-114.5378, 286,241,277,"8,950"
Thu 03:02:21 PM,36.0394,-114.5788, 286,238,274,"8,200"
Thu 03:02:51 PM,36.0478,-114.6160, 286,236,272,"8,125"
Thu 03:03:08 PM,36.0530,-114.6390, 286,239,275,"8,100"
Thu 03:03:38 PM,36.0618,-114.6777, 286,237,273,"8,125"
Thu 03:04:08 PM,36.0710,-114.7191, 283,238,274,"8,125"
Thu 03:04:32 PM,36.0731,-114.7499, 270,238,274,"7,875"
Thu 03:05:00 PM,36.0734,-114.7878, 270,234,269,"7,300"
Thu 03:05:29 PM,36.0735,-114.8246, 271,219,252,"6,850"
Thu 03:05:59 PM,36.0736,-114.8638, 270,211,243,"6,500"
Thu 03:06:19 PM,36.0735,-114.8889, 271,216,249,"5,950"
Thu 03:06:39 PM,36.0735,-114.9129, 270,210,242,"5,575"
Thu 03:07:09 PM,36.0736,-114.9468, 270,190,219,"5,075"
Thu 03:07:38 PM,36.0736,-114.9768, 269,188,216,"4,550"
Thu 03:08:08 PM,36.0737,-115.0082, 270,186,214,"4,050"
Thu 03:08:37 PM,36.0736,-115.0373, 270,167,192,"3,600"
Thu 03:08:58 PM,36.0738,-115.0571, 269,165,190,"3,275"
,,,
Thu 03:09:05 PM,36.0737,-115.0639, 269,164,189,"3,150"
,,,
Thu 03:09:14 PM,36.0737,-115.0722, 270,164,189,"3,025"
Thu 03:09:30 PM,36.0736,-115.0870, 270,162,186,"2,800"
Thu 03:09:46 PM,36.0737,-115.1017, 269,158,182,"2,550"
Thu 03:10:02 PM,36.0737,-115.1177, 270,165,190,"2,350"
Thu 03:10:18 PM,36.0737,-115.1315, 270,161,185,"2,150"
,,,
Thu 03:10:50 PM    Arrival (LAS) @ Thursday 12:10:50 PM PST,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Thu 03:15:00 PM    Gate Arrival (LAS) @ Thursday 12:15:00 PM PST,,,Airline
