Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 10:42:00 PM    Left Gate (PHX) @ Wednesday 07:42:00 PM MST,,,Airline
,,,
Taxi Time: 11 minutes,,,
Wed 10:53:32 PM    Departure (PHX) @ Wednesday 07:53:32 PM MST,,,FlightAware ADS-B (KFFZ)
Wed 10:53:32 PM,33.4311,-112.0196, 270,153,176,"1,450"
Wed 10:53:48 PM,33.4309,-112.0327, 269,151,174,"2,125"
Wed 10:54:04 PM,33.4309,-112.0477, 271,157,181,"2,800"
Wed 10:54:20 PM,33.4312,-112.0608, 272,167,192,"3,275"
Wed 10:54:36 PM,33.4316,-112.0765, 272,182,209,"3,800"
Wed 10:54:52 PM,33.4322,-112.0948, 273,200,230,"4,350"
Wed 10:55:11 PM,33.4331,-112.1155, 273,221,254,"4,875"
Wed 10:55:41 PM,33.4344,-112.1573, 272,259,298,"5,950"
Wed 10:55:58 PM,33.4398,-112.1796, 298,260,299,"6,800"
Wed 10:56:16 PM,33.4567,-112.1950, 341,257,296,"7,750"
Wed 10:56:46 PM,33.4905,-112.1927, 10,254,292,"9,400"
Wed 10:57:04 PM,33.5126,-112.1911, 358,262,302,"10,325"
Wed 10:57:22 PM,33.5362,-112.1933, 353,269,310,"11,250"
Wed 10:58:00 PM,33.5836,-112.2008, 355,293,337,"12,650"
Wed 10:58:30 PM,33.6263,-112.2045, 354,321,369,"13,500"
Wed 10:58:53 PM,33.6597,-112.2146, 341,341,392,"14,100"
Wed 10:59:38 PM,33.7299,-112.2386, 346,353,406,"16,125"
Wed 11:00:08 PM,33.7791,-112.2535, 346,381,438,"16,625"
Wed 11:00:38 PM,33.8340,-112.2711, 345,402,463,"17,325"
Wed 11:01:08 PM,33.8870,-112.2884, 345,406,467,"18,400"
Wed 11:01:38 PM,33.9417,-112.3063, 345,410,472,"19,625"
Wed 11:02:08 PM,33.9974,-112.3245, 345,417,480,"20,450"
Wed 11:02:26 PM,34.0306,-112.3400, 332,422,486,"20,900"
Wed 11:03:09 PM,34.0980,-112.4056, 320,436,502,"21,775"
Wed 11:03:39 PM,34.1421,-112.4497, 320,438,504,"22,675"
Wed 11:04:09 PM,34.1889,-112.4964, 320,441,507,"23,450"
Wed 11:04:39 PM,34.2373,-112.5450, 320,448,516,"24,000"
Wed 11:05:09 PM,34.2874,-112.5957, 320,452,520,"24,625"
Wed 11:05:39 PM,34.3328,-112.6417, 320,456,525,"25,150"
Wed 11:06:09 PM,34.3813,-112.6908, 320,461,531,"25,675"
Wed 11:06:39 PM,34.4318,-112.7421, 320,464,534,"26,175"
Wed 11:07:09 PM,34.4827,-112.7938, 320,461,531,"26,975"
Wed 11:07:39 PM,34.5299,-112.8419, 320,456,525,"27,800"
Wed 11:08:09 PM,34.5787,-112.8919, 320,454,522,"28,000"
Wed 11:08:40 PM,34.6270,-112.9411, 320,452,520,"28,000"
Wed 11:09:12 PM,34.6774,-112.9928, 320,453,521,"28,000"
Wed 11:09:42 PM,34.7271,-113.0435, 320,451,519,"28,000"
Wed 11:10:11 PM,34.7714,-113.0895, 318,451,519,"28,000"
Wed 11:10:48 PM,34.8245,-113.1577, 312,451,519,"27,975"
Wed 11:11:20 PM,34.8699,-113.2180, 313,451,519,"28,000"
Wed 11:11:54 PM,34.9183,-113.2800, 314,451,519,"28,000"
Wed 11:12:26 PM,34.9651,-113.3393, 314,451,519,"28,000"
Wed 11:12:53 PM,35.0075,-113.3900, 320,453,521,"28,000"
Wed 11:13:23 PM,35.0548,-113.4372, 321,453,521,"28,000"
Wed 11:13:53 PM,35.1026,-113.4852, 321,453,521,"27,650"
Wed 11:14:23 PM,35.1513,-113.5339, 321,458,527,"27,150"
Wed 11:14:53 PM,35.2015,-113.5845, 320,460,529,"26,650"
Wed 11:15:24 PM,35.2535,-113.6372, 320,464,534,"26,150"
Wed 11:15:54 PM,35.3012,-113.6855, 320,462,532,"25,675"
Wed 11:16:24 PM,35.3530,-113.7381, 320,447,514,"24,800"
Wed 11:16:54 PM,35.3987,-113.7847, 320,427,491,"23,800"
Wed 11:17:24 PM,35.4430,-113.8299, 320,414,476,"22,825"
Wed 11:17:54 PM,35.4871,-113.8748, 320,409,471,"21,900"
Wed 11:18:25 PM,35.5300,-113.9186, 320,409,471,"20,975"
Wed 11:18:55 PM,35.5750,-113.9646, 320,403,464,"20,000"
Wed 11:19:25 PM,35.6180,-114.0087, 320,390,449,"19,075"
Wed 11:19:55 PM,35.6593,-114.0510, 320,374,430,"18,175"
Wed 11:20:25 PM,35.6964,-114.0889, 320,358,412,"17,325"
Wed 11:20:55 PM,35.7334,-114.1271, 320,336,387,"16,475"
