Thu 08:48:04 PM,36.0735,-114.8439, 270,190,219,"6,550"
Thu 08:48:34 PM,36.0736,-114.8761, 270,186,214,"6,025"
Thu 08:49:04 PM,36.0736,-114.9089, 269,186,214,"5,525"
Thu 08:49:34 PM,36.0737,-114.9403, 270,187,215,"5,025"
Thu 08:50:04 PM,36.0737,-114.9712, 270,187,215,"4,525"
Thu 08:50:34 PM,36.0737,-115.0051, 270,182,209,"4,000"
Thu 08:51:04 PM,36.0737,-115.0345, 270,170,196,"3,550"
Thu 08:51:34 PM,36.0737,-115.0620, 270,151,174,"3,150"
,,,
Thu 08:51:35 PM,36.0737,-115.0634, 270,150,173,"3,125"
,,,
Thu 08:51:50 PM,36.0737,-115.0761, 270,142,163,"2,925"
Thu 08:52:06 PM,36.0737,-115.0885, 270,142,163,"2,750"
Thu 08:52:22 PM,36.0737,-115.1011, 270,136,157,"2,550"
Thu 08:52:38 PM,36.0737,-115.1128, 270,139,160,"2,375"
Thu 08:52:54 PM,36.0737,-115.1261, 270,141,162,"2,200"
Thu 08:53:10 PM,36.0737,-115.1383, 271,103,119,"2,100"
,,,
Thu 08:53:26 PM    Arrival (LAS) @ Thursday 05:53:26 PM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Thu 09:00:00 PM    Gate Arrival (LAS) @ Thursday 06:00:00 PM PDT,,,Airline
