Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 08:57:33 PM    Departure (PHX) @ Tuesday 05:57:33 PM MST,,,FlightAware ADS-B (KPHX)
Tue 09:32:18 PM,35.7503,-114.1453, 316,274,315,"18,975"
Tue 09:33:00 PM,35.7785,-114.1985, 299,266,306,"18,475"
Tue 09:33:31 PM,35.7972,-114.2401, 298,265,305,"17,525"
Tue 09:34:02 PM,35.8154,-114.2820, 298,267,307,"16,625"
Tue 09:34:32 PM,35.8327,-114.3215, 299,265,305,"15,750"
Tue 09:34:48 PM,35.8427,-114.3407, 305,262,302,"15,300"
Tue 09:35:18 PM,35.8647,-114.3761, 307,269,310,"14,500"
Tue 09:35:48 PM,35.8873,-114.4123, 308,276,318,"13,675"
Tue 09:36:18 PM,35.9110,-114.4503, 307,273,314,"12,825"
Tue 09:36:48 PM,35.9337,-114.4866, 308,270,311,"12,000"
Tue 09:37:18 PM,35.9577,-114.5254, 307,273,314,"11,175"
Tue 09:37:49 PM,35.9807,-114.5623, 307,268,308,"10,325"
Tue 09:38:19 PM,36.0034,-114.5994, 307,261,300,"9,575"
Tue 09:38:49 PM,36.0247,-114.6341, 308,254,292,"8,925"
Tue 09:39:07 PM,36.0376,-114.6555, 304,252,290,"8,550"
Tue 09:39:30 PM,36.0500,-114.6808, 301,240,276,"8,325"
Tue 09:40:00 PM,36.0674,-114.7162, 301,223,257,"8,075"
Tue 09:40:16 PM,36.0722,-114.7327, 282,215,247,"7,925"
Tue 09:40:43 PM,36.0739,-114.7681, 270,214,246,"7,450"
Tue 09:41:12 PM,36.0731,-114.8014, 269,217,250,"7,050"
Tue 09:41:37 PM,36.0726,-114.8338, 270,208,239,"6,700"
Tue 09:42:07 PM,36.0733,-114.8673, 272,203,234,"6,225"
Tue 09:42:35 PM,36.0745,-114.9000, 271,193,222,"5,800"
Tue 09:42:53 PM,36.0740,-114.9206, 267,190,219,"5,475"
Tue 09:43:18 PM,36.0733,-114.9480, 269,189,217,"5,000"
Tue 09:43:48 PM,36.0733,-114.9783, 271,180,207,"4,575"
Tue 09:44:18 PM,36.0737,-115.0078, 271,173,199,"4,075"
Tue 09:44:48 PM,36.0736,-115.0369, 270,158,182,"3,525"
Tue 09:45:17 PM,36.0735,-115.0612, 269,146,168,"3,075"
,,,
Tue 09:45:18 PM,36.0735,-115.0632, 269,146,168,"3,075"
,,,
Tue 09:45:33 PM,36.0734,-115.0759, 271,146,168,"2,925"
Tue 09:45:49 PM,36.0736,-115.0883, 270,145,167,"2,750"
Tue 09:46:05 PM,36.0735,-115.1015, 270,142,163,"2,500"
Tue 09:46:21 PM,36.0736,-115.1144, 271,146,168,"2,300"
Tue 09:46:37 PM,36.0737,-115.1290, 270,149,171,"2,075"
Tue 09:46:53 PM,36.0737,-115.1407, 270,124,143,"2,050"
,,,
Tue 09:47:09 PM    Arrival (LAS) @ Tuesday 06:47:09 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Tue 09:52:00 PM    Gate Arrival (LAS) @ Tuesday 06:52:00 PM PDT,,,Airline
