Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 05:30:04 PM    Departure (PHX) @ Saturday 03:30:04 PM MST,,,FlightAware ADS-B (KPHX)
Sat 05:30:04 PM,33.4312,-111.9980, 89,162,186,"1,375"
Sat 05:30:20 PM,33.4314,-111.9832, 88,166,191,"1,975"
Sat 05:30:36 PM,33.4319,-111.9686, 87,171,197,"2,575"
Sat 05:30:52 PM,33.4328,-111.9526, 86,194,223,"2,925"
Sat 05:31:08 PM,33.4337,-111.9336, 87,212,244,"3,525"
Sat 05:31:30 PM,33.4348,-111.9078, 87,208,239,"4,725"
Sat 05:31:48 PM,33.4360,-111.8869, 84,213,245,"5,525"
Sat 05:32:05 PM,33.4407,-111.8680, 62,223,257,"6,125"
Sat 05:32:21 PM,33.4540,-111.8520, 31,252,290,"6,500"
Sat 05:32:38 PM,33.4721,-111.8454, 6,271,312,"7,175"
Sat 05:33:01 PM,33.5007,-111.8440, 1,277,319,"8,575"
Sat 05:33:31 PM,33.5416,-111.8423, 3,282,325,"8,925"
Sat 05:34:01 PM,33.5792,-111.8401, 2,277,319,"8,925"
Sat 05:34:31 PM,33.6165,-111.8381, 2,275,316,"8,925"
Sat 05:34:51 PM,33.6436,-111.8370, 1,282,325,"8,925"
Sat 05:35:09 PM,33.6661,-111.8432, 331,286,329,"9,000"
Sat 05:35:26 PM,33.6819,-111.8606, 308,288,331,"9,650"
Sat 05:35:49 PM,33.7038,-111.8913, 312,299,344,"10,850"
Sat 05:36:19 PM,33.7340,-111.9312, 312,355,409,"11,375"
Sat 05:36:49 PM,33.7685,-111.9780, 311,371,427,"12,975"
Sat 05:37:19 PM,33.8025,-112.0247, 311,368,423,"14,975"
Sat 05:37:49 PM,33.8345,-112.0690, 311,366,421,"16,800"
Sat 05:38:19 PM,33.8683,-112.1153, 311,370,426,"18,475"
Sat 05:38:49 PM,33.9021,-112.1617, 311,376,433,"19,850"
Sat 05:39:19 PM,33.9373,-112.2099, 311,385,443,"21,125"
Sat 05:39:49 PM,33.9727,-112.2585, 311,393,452,"22,325"
Sat 05:40:19 PM,34.0095,-112.3095, 311,399,459,"23,600"
Sat 05:40:41 PM,34.0388,-112.3454, 318,402,463,"24,450"
Sat 05:41:18 PM,34.0915,-112.3986, 320,411,473,"25,750"
Sat 05:41:48 PM,34.1349,-112.4422, 320,415,478,"26,775"
Sat 05:42:18 PM,34.1805,-112.4882, 320,411,473,"27,950"
Sat 05:42:48 PM,34.2225,-112.5306, 320,410,472,"28,000"
Sat 05:43:18 PM,34.2667,-112.5753, 320,409,471,"28,000"
Sat 05:43:50 PM,34.3118,-112.6209, 320,407,468,"28,000"
Sat 05:44:21 PM,34.3566,-112.6662, 320,407,468,"28,000"
Sat 05:44:54 PM,34.4064,-112.7168, 320,408,470,"28,000"
Sat 05:45:24 PM,34.4497,-112.7607, 320,410,472,"28,000"
Sat 05:45:54 PM,34.4905,-112.8025, 320,412,474,"28,000"
Sat 05:46:24 PM,34.5352,-112.8480, 320,412,474,"28,000"
Sat 05:46:54 PM,34.5796,-112.8926, 320,412,474,"28,000"
Sat 05:47:24 PM,34.6243,-112.9383, 319,412,474,"28,000"
Sat 05:47:54 PM,34.6678,-112.9831, 320,412,474,"28,000"
Sat 05:48:25 PM,34.7126,-113.0291, 320,413,475,"28,000"
Sat 05:48:49 PM,34.7478,-113.0654, 317,413,475,"28,000"
Sat 05:49:10 PM,34.7747,-113.0982, 314,414,476,"28,000"
Sat 05:49:48 PM,34.8253,-113.1621, 314,414,476,"28,000"
Sat 05:50:22 PM,34.8705,-113.2193, 314,415,478,"28,000"
Sat 05:50:54 PM,34.9142,-113.2749, 314,415,478,"28,000"
Sat 05:51:27 PM,34.9570,-113.3295, 314,415,478,"28,000"
Sat 05:51:50 PM,34.9881,-113.3687, 316,416,479,"28,000"
Sat 05:52:16 PM,35.0262,-113.4081, 321,416,479,"28,000"
Sat 05:52:46 PM,35.0705,-113.4528, 320,417,480,"28,000"
Sat 05:53:16 PM,35.1171,-113.4997, 320,410,472,"27,550"
Sat 05:53:46 PM,35.1579,-113.5412, 320,405,466,"27,050"
Sat 05:54:16 PM,35.2015,-113.5851, 321,400,460,"26,525"
Sat 05:54:46 PM,35.2443,-113.6280, 320,399,459,"25,975"
Sat 05:55:16 PM,35.2869,-113.6711, 320,395,455,"25,475"
Sat 05:55:47 PM,35.3291,-113.7140, 320,392,451,"24,975"
Sat 05:56:18 PM,35.3725,-113.7582, 320,389,448,"24,450"
Sat 05:56:48 PM,35.4153,-113.8017, 320,385,443,"23,950"
Sat 05:57:18 PM,35.4560,-113.8432, 320,383,441,"23,425"
Sat 05:57:48 PM,35.4957,-113.8837, 320,378,435,"22,875"
