Thu 02:15:06 PM,34.7477,-113.0653, 318,411,473,"28,000"
Thu 02:15:24 PM,34.7693,-113.0914, 314,407,468,"28,000"
Thu 02:15:44 PM,34.7980,-113.1276, 314,407,468,"28,000"
Thu 02:16:14 PM,34.8359,-113.1755, 314,408,470,"28,000"
Thu 02:16:44 PM,34.8757,-113.2261, 314,410,472,"28,000"
Thu 02:17:14 PM,34.9145,-113.2752, 314,411,473,"28,000"
Thu 02:17:44 PM,34.9528,-113.3239, 314,412,474,"28,000"
Thu 02:18:14 PM,34.9940,-113.3751, 318,417,480,"28,000"
Thu 02:19:00 PM,35.0624,-113.4445, 320,416,479,"28,000"
Thu 02:19:30 PM,35.1061,-113.4886, 320,402,463,"27,600"
Thu 02:20:00 PM,35.1474,-113.5301, 321,386,444,"27,050"
Thu 02:20:32 PM,35.1922,-113.5753, 320,380,437,"26,475"
Thu 02:21:02 PM,35.2330,-113.6168, 320,376,433,"25,975"
Thu 02:21:32 PM,35.2726,-113.6569, 320,372,428,"25,450"
Thu 02:22:02 PM,35.3120,-113.6968, 320,371,427,"24,950"
Thu 02:22:32 PM,35.3531,-113.7384, 320,368,423,"24,425"
Thu 02:23:02 PM,35.3909,-113.7769, 320,368,423,"23,950"
Thu 02:23:33 PM,35.4316,-113.8183, 320,364,419,"23,425"
Thu 02:24:03 PM,35.4693,-113.8568, 320,363,418,"22,950"
Thu 02:24:33 PM,35.5099,-113.8981, 320,362,417,"22,425"
Thu 02:25:03 PM,35.5473,-113.9364, 320,361,415,"21,925"
Thu 02:25:33 PM,35.5852,-113.9751, 320,359,413,"21,425"
Thu 02:26:03 PM,35.6235,-114.0142, 320,355,409,"20,925"
Thu 02:26:33 PM,35.6611,-114.0529, 320,347,399,"20,075"
Thu 02:27:03 PM,35.6968,-114.0898, 320,340,391,"19,150"
Thu 02:27:33 PM,35.7324,-114.1264, 321,324,373,"18,750"
Thu 02:27:49 PM,35.7503,-114.1456, 314,308,354,"18,600"
Thu 02:28:05 PM,35.7643,-114.1673, 303,294,338,"18,300"
Thu 02:28:45 PM,35.7909,-114.2266, 299,290,334,"17,175"
Thu 02:29:15 PM,35.8098,-114.2689, 299,282,325,"16,500"
Thu 02:29:45 PM,35.8282,-114.3108, 298,263,303,"15,900"
Thu 02:30:30 PM,35.8573,-114.3644, 307,261,300,"14,850"
Thu 02:31:00 PM,35.8789,-114.3990, 308,249,287,"14,350"
Thu 02:31:31 PM,35.8997,-114.4323, 307,230,265,"13,950"
Thu 02:32:02 PM,35.9197,-114.4648, 308,223,257,"13,225"
Thu 02:32:32 PM,35.9381,-114.4941, 308,221,254,"12,500"
Thu 02:33:02 PM,35.9570,-114.5243, 308,223,257,"11,675"
Thu 02:33:34 PM,35.9771,-114.5564, 307,220,253,"10,950"
Thu 02:34:04 PM,35.9954,-114.5862, 307,216,249,"10,350"
Thu 02:34:25 PM,36.0084,-114.6079, 303,216,249,"9,975"
Thu 02:34:41 PM,36.0148,-114.6269, 285,211,243,"9,725"
Thu 02:35:06 PM,36.0197,-114.6541, 283,213,245,"9,350"
Thu 02:35:36 PM,36.0262,-114.6902, 283,217,250,"8,825"
Thu 02:36:00 PM,36.0312,-114.7191, 282,224,258,"8,525"
Thu 02:36:30 PM,36.0385,-114.7576, 283,218,251,"8,050"
Thu 02:37:00 PM,36.0448,-114.7930, 282,222,255,"7,475"
Thu 02:37:30 PM,36.0513,-114.8296, 283,219,252,"6,825"
Thu 02:38:00 PM,36.0580,-114.8658, 283,223,257,"6,150"
Thu 02:38:30 PM,36.0650,-114.9038, 283,227,261,"5,575"
Thu 02:39:00 PM,36.0715,-114.9411, 282,219,252,"5,050"
Thu 02:39:19 PM,36.0746,-114.9640, 268,197,227,"4,600"
Thu 02:39:35 PM,36.0737,-114.9814, 268,187,215,"4,350"
Thu 02:40:00 PM,36.0737,-115.0082, 271,180,207,"3,950"
Thu 02:40:27 PM,36.0737,-115.0347, 270,166,191,"3,525"
Thu 02:40:57 PM,36.0736,-115.0626, 270,154,177,"3,100"
,,,
Thu 02:40:59 PM,36.0736,-115.0634, 270,155,178,"3,075"
,,,
Thu 02:41:13 PM,36.0737,-115.0754, 270,161,185,"2,900"
Thu 02:41:29 PM,36.0738,-115.0906, 270,156,180,"2,650"
Thu 02:41:45 PM,36.0737,-115.1051, 270,153,176,"2,450"
,,,
Thu 02:42:00 PM    Arrival (LAS) @ Thursday 11:42:00 AM PDT,,,Airline
,,,
Thu 02:42:01 PM,36.0737,-115.1186, 270,159,183,"2,250"
Thu 02:42:20 PM,36.0737,-115.1362, 270,157,181,"2,075"
,,,
Taxi Time: 7 minutes,,,
Thu 02:49:00 PM    Gate Arrival (LAS) @ Thursday 11:49:00 AM PDT,,,Airline
