Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 02:08:00 PM    Left Gate (PHX) @ Sunday 11:08:00 AM MST,,,Airline
,,,
Taxi Time: 16 minutes,,,
Sun 02:24:42 PM    Departure (PHX) @ Sunday 11:24:42 AM MST,,,FlightAware ADS-B (KCHD)
Sun 02:57:42 PM,35.8697,-114.3843, 307,304,350,"12,600"
Sun 02:58:13 PM,35.8967,-114.4276, 308,300,345,"11,875"
Sun 02:58:43 PM,35.9214,-114.4667, 308,296,341,"11,200"
Sun 02:59:15 PM,35.9489,-114.5109, 308,291,335,"10,450"
Sun 02:59:43 PM,35.9719,-114.5480, 307,281,323,"9,975"
Sun 03:00:13 PM,35.9939,-114.5841, 307,274,315,"9,475"
Sun 03:00:43 PM,36.0177,-114.6227, 307,269,310,"8,850"
Sun 03:01:10 PM,36.0374,-114.6549, 305,266,306,"8,350"
Sun 03:01:34 PM,36.0523,-114.6849, 301,252,290,"8,125"
Sun 03:01:57 PM,36.0660,-114.7133, 299,240,276,"7,950"
Sun 03:02:15 PM,36.0723,-114.7343, 280,232,267,"7,775"
Sun 03:02:43 PM,36.0729,-114.7722, 271,231,266,"7,275"
Sun 03:03:13 PM,36.0733,-114.8125, 270,231,266,"6,700"
Sun 03:03:43 PM,36.0734,-114.8494, 271,232,267,"6,200"
Sun 03:04:13 PM,36.0737,-114.8905, 272,227,261,"5,625"
Sun 03:04:37 PM,36.0737,-114.9214, 269,222,255,"5,125"
Sun 03:05:07 PM,36.0737,-114.9581, 270,214,246,"4,550"
Sun 03:05:37 PM,36.0737,-114.9953, 270,206,237,"3,950"
Sun 03:06:07 PM,36.0737,-115.0292, 270,187,215,"3,450"
Sun 03:06:37 PM,36.0737,-115.0599, 269,166,191,"2,975"
,,,
Sun 03:06:43 PM,36.0736,-115.0641, 269,161,185,"2,925"
,,,
Sun 03:06:53 PM,36.0735,-115.0734, 270,156,180,"2,800"
Sun 03:07:09 PM,36.0737,-115.0876, 271,154,177,"2,575"
Sun 03:07:25 PM,36.0737,-115.1018, 270,155,178,"2,350"
Sun 03:07:41 PM,36.0737,-115.1156, 270,157,181,"2,150"
Sun 03:07:57 PM,36.0737,-115.1304, 270,158,182,"1,950"
Sun 03:08:13 PM,36.0737,-115.1423, 270,106,122,"1,925"
,,,
Sun 03:08:29 PM    Arrival (LAS) @ Sunday 12:08:29 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sun 03:14:00 PM    Gate Arrival (LAS) @ Sunday 12:14:00 PM PDT,,,Airline
