Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 10:55:00 AM    Left Gate (PHX) @ Thursday 07:55:00 AM MST,,,Airline
,,,
Taxi Time: 10 minutes,,,
Thu 11:05:02 AM    Departure (PHX) @ Thursday 08:05:02 AM MST,,,FlightAware ADS-B (KPHX)
Thu 11:05:02 AM,33.4311,-112.0026, 90,165,190,"1,350"
Thu 11:05:18 AM,33.4311,-111.9886, 89,169,194,"1,875"
Thu 11:05:34 AM,33.4317,-111.9734, 85,169,194,"2,575"
Thu 11:05:50 AM,33.4329,-111.9573, 86,192,221,"2,875"
Thu 11:06:06 AM,33.4339,-111.9385, 88,215,247,"3,150"
Thu 11:06:33 AM,33.4351,-111.9056, 87,233,268,"4,100"
Thu 11:06:51 AM,33.4367,-111.8833, 75,243,280,"4,775"
Thu 11:07:08 AM,33.4470,-111.8605, 49,263,303,"5,075"
Thu 11:07:24 AM,33.4650,-111.8489, 17,271,312,"5,700"
Thu 11:07:51 AM,33.4972,-111.8459, 4,273,314,"6,900"
Thu 11:08:21 AM,33.5341,-111.8433, 3,275,316,"8,250"
Thu 11:08:49 AM,33.5718,-111.8412, 2,279,321,"9,500"
Thu 11:09:05 AM,33.5903,-111.8454, 335,283,326,"10,100"
Thu 11:09:23 AM,33.6101,-111.8633, 315,295,339,"10,600"
Thu 11:10:00 AM,33.6491,-111.9077, 317,333,383,"11,200"
Thu 11:10:30 AM,33.6831,-111.9457, 317,340,391,"12,350"
Thu 11:10:59 AM,33.7169,-111.9836, 317,347,399,"13,500"
Thu 11:11:18 AM,33.7391,-112.0087, 318,350,403,"14,200"
Thu 11:11:58 AM,33.7879,-112.0635, 318,360,414,"15,650"
Thu 11:12:28 AM,33.8238,-112.1040, 317,363,418,"16,775"
Thu 11:12:48 AM,33.8482,-112.1315, 318,364,419,"17,525"
Thu 11:13:18 AM,33.8856,-112.1736, 317,371,427,"18,425"
Thu 11:13:48 AM,33.9239,-112.2170, 317,379,436,"19,350"
Thu 11:14:18 AM,33.9632,-112.2615, 317,381,438,"20,525"
Thu 11:14:48 AM,34.0031,-112.3068, 317,386,444,"21,550"
Thu 11:15:09 AM,34.0301,-112.3369, 319,386,444,"22,375"
Thu 11:15:45 AM,34.0778,-112.3849, 320,387,445,"23,600"
Thu 11:16:15 AM,34.1203,-112.4277, 320,393,452,"24,450"
Thu 11:16:45 AM,34.1635,-112.4712, 320,398,458,"25,250"
Thu 11:17:15 AM,34.2047,-112.5127, 320,401,461,"26,000"
Thu 11:17:45 AM,34.2468,-112.5549, 320,404,465,"26,750"
Thu 11:18:15 AM,34.2897,-112.5984, 320,409,471,"27,400"
Thu 11:18:45 AM,34.3352,-112.6446, 320,415,478,"28,000"
Thu 11:19:15 AM,34.3796,-112.6895, 320,417,480,"28,000"
Thu 11:19:45 AM,34.4238,-112.7341, 320,417,480,"28,000"
Thu 11:20:15 AM,34.4698,-112.7810, 320,427,491,"27,975"
Thu 11:20:46 AM,34.5169,-112.8290, 320,427,491,"28,000"
Thu 11:21:16 AM,34.5613,-112.8742, 320,427,491,"28,000"
Thu 11:21:46 AM,34.6071,-112.9210, 320,429,494,"28,000"
Thu 11:22:16 AM,34.6517,-112.9666, 320,431,496,"28,000"
Thu 11:22:46 AM,34.6989,-113.0151, 320,435,501,"28,000"
Thu 11:23:17 AM,34.7466,-113.0640, 319,437,503,"28,000"
Thu 11:23:48 AM,34.7901,-113.1176, 314,435,501,"28,000"
Thu 11:24:19 AM,34.8306,-113.1695, 313,439,505,"28,000"
Thu 11:24:51 AM,34.8777,-113.2309, 313,440,506,"28,000"
Thu 11:25:22 AM,34.9193,-113.2862, 312,440,506,"28,000"
Thu 11:25:47 AM,34.9521,-113.3302, 314,443,510,"27,875"
Thu 11:26:05 AM,34.9794,-113.3615, 320,445,512,"27,575"
Thu 11:26:35 AM,35.0266,-113.4086, 321,443,510,"27,100"
Thu 11:27:05 AM,35.0749,-113.4570, 320,439,505,"26,575"
Thu 11:27:36 AM,35.1243,-113.5066, 320,435,501,"26,050"
Thu 11:28:06 AM,35.1703,-113.5529, 321,428,493,"25,525"
Thu 11:28:36 AM,35.2161,-113.5997, 320,427,491,"25,000"
Thu 11:29:07 AM,35.2633,-113.6476, 320,420,483,"24,425"
Thu 11:29:37 AM,35.3075,-113.6921, 320,404,465,"23,900"
Thu 11:30:07 AM,35.3500,-113.7353, 320,403,464,"23,375"
Thu 11:30:37 AM,35.3910,-113.7770, 320,399,459,"22,875"
Thu 11:31:07 AM,35.4353,-113.8224, 320,396,456,"22,350"
Thu 11:31:37 AM,35.4762,-113.8638, 320,391,450,"21,850"
Thu 11:32:07 AM,35.5183,-113.9064, 320,391,450,"21,350"
Thu 11:32:38 AM,35.5620,-113.9509, 320,391,450,"20,750"
Thu 11:33:08 AM,35.6016,-113.9918, 320,387,445,"19,775"
Thu 11:33:38 AM,35.6455,-114.0372, 320,390,449,"18,725"
Thu 11:34:08 AM,35.6858,-114.0785, 320,394,453,"17,775"
Thu 11:34:39 AM,35.7263,-114.1200, 320,370,426,"17,550"
Thu 11:35:00 AM,35.7550,-114.1526, 311,362,417,"17,250"
Thu 11:35:16 AM,35.7692,-114.1774, 300,362,417,"16,850"
Thu 11:35:46 AM,35.7933,-114.2316, 299,356,410,"15,950"
Thu 11:36:16 AM,35.8164,-114.2833, 299,341,392,"15,325"
Thu 11:36:40 AM,35.8354,-114.3264, 300,332,382,"14,725"
Thu 11:37:01 AM,35.8534,-114.3577, 308,327,376,"14,200"
Thu 11:37:31 AM,35.8798,-114.4001, 307,320,368,"13,400"
Thu 11:38:02 AM,35.9073,-114.4445, 307,311,358,"12,525"
Thu 11:38:32 AM,35.9338,-114.4871, 308,308,354,"11,525"
Thu 11:39:02 AM,35.9594,-114.5279, 308,299,344,"10,750"
Thu 11:39:32 AM,35.9849,-114.5693, 307,293,337,"10,050"
Thu 11:40:02 AM,36.0084,-114.6078, 307,286,329,"9,475"
Thu 11:40:32 AM,36.0322,-114.6465, 307,284,327,"8,750"
Thu 11:40:59 AM,36.0512,-114.6831, 303,273,314,"8,375"
Thu 11:41:23 AM,36.0673,-114.7154, 300,266,306,"8,025"
Thu 11:41:40 AM,36.0730,-114.7378, 278,265,305,"7,800"
Thu 11:42:10 AM,36.0736,-114.7839, 270,257,296,"7,200"
Thu 11:42:32 AM,36.0735,-114.8142, 270,249,287,"6,750"
Thu 11:43:02 AM,36.0735,-114.8566, 270,234,269,"6,325"
Thu 11:43:32 AM,36.0736,-114.8924, 270,203,234,"5,850"
Thu 11:44:02 AM,36.0736,-114.9271, 270,195,224,"5,275"
Thu 11:44:30 AM,36.0736,-114.9598, 271,190,219,"4,750"
Thu 11:45:00 AM,36.0737,-114.9918, 269,189,217,"4,175"
Thu 11:45:30 AM,36.0737,-115.0245, 269,188,216,"3,675"
Thu 11:45:53 AM,36.0736,-115.0470, 270,176,203,"3,300"
,,,
Thu 11:46:09 AM,36.0737,-115.0634, 271,167,192,"3,050"
,,,
Thu 11:46:25 AM,36.0736,-115.0782, 270,165,190,"2,800"
Thu 11:46:41 AM,36.0737,-115.0942, 270,168,193,"2,525"
Thu 11:46:57 AM,36.0736,-115.1094, 270,164,189,"2,300"
,,,
