Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 10:54:12 AM    Departure (PHX) @ Tuesday 07:54:12 AM MST,,,FlightAware ADS-B (KFFZ)
Tue 11:27:36 AM,35.8979,-114.4293, 308,329,379,"11,550"
Tue 11:27:55 AM,35.9145,-114.4564, 305,328,377,"11,225"
Tue 11:28:15 AM,35.9299,-114.4899, 296,327,376,"10,650"
Tue 11:28:43 AM,35.9455,-114.5381, 291,315,362,"9,975"
Tue 11:29:13 AM,35.9607,-114.5867, 291,299,344,"9,275"
Tue 11:29:43 AM,35.9747,-114.6316, 292,284,327,"8,650"
Tue 11:30:13 AM,35.9885,-114.6767, 290,273,314,"7,950"
Tue 11:30:43 AM,36.0020,-114.7202, 291,275,316,"7,325"
Tue 11:31:13 AM,36.0153,-114.7637, 291,264,304,"6,875"
Tue 11:31:43 AM,36.0286,-114.8056, 291,247,284,"6,575"
Tue 11:32:13 AM,36.0401,-114.8427, 291,234,269,"6,275"
Tue 11:32:43 AM,36.0512,-114.8791, 290,233,268,"5,675"
Tue 11:33:13 AM,36.0627,-114.9166, 291,230,265,"5,075"
Tue 11:33:35 AM,36.0713,-114.9445, 288,221,254,"4,700"
Tue 11:33:53 AM,36.0737,-114.9650, 270,217,250,"4,325"
Tue 11:34:22 AM,36.0738,-115.0008, 271,195,224,"3,750"
Tue 11:34:52 AM,36.0737,-115.0327, 269,172,198,"3,275"
Tue 11:35:13 AM,36.0738,-115.0523, 270,165,190,"2,925"
,,,
Tue 11:35:25 AM,36.0737,-115.0634, 269,166,191,"2,775"
,,,
Tue 11:35:29 AM,36.0736,-115.0682, 269,166,191,"2,700"
Tue 11:35:45 AM,36.0735,-115.0827, 270,164,189,"2,450"
Tue 11:36:01 AM,36.0737,-115.0975, 271,160,184,"2,225"
Tue 11:36:17 AM,36.0737,-115.1115, 270,159,183,"2,000"
Tue 11:36:33 AM,36.0737,-115.1267, 270,160,184,"1,750"
Tue 11:36:49 AM,36.0737,-115.1392, 270,121,139,"1,700"
,,,
Tue 11:37:21 AM    Arrival (LAS) @ Tuesday 08:37:21 AM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Tue 11:45:00 AM    Gate Arrival (LAS) @ Tuesday 08:45:00 AM PDT,,,Airline
