Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 03:50:00 PM    Left Gate (PHX) @ Tuesday 12:50:00 PM MST,,,Airline
,,,
Taxi Time: 5 minutes,,,
Tue 03:55:31 PM    Departure (PHX) @ Tuesday 12:55:31 PM MST,,,FlightAware ADS-B (KPHX)
Tue 03:55:31 PM,33.4310,-112.0200, 270,164,189,"1,400"
Tue 03:55:47 PM,33.4311,-112.0363, 271,168,193,"2,075"
Tue 03:56:03 PM,33.4313,-112.0507, 271,184,212,"2,500"
Tue 03:56:19 PM,33.4316,-112.0694, 271,207,238,"2,850"
Tue 03:56:35 PM,33.4318,-112.0862, 272,225,259,"3,275"
Tue 03:56:59 PM,33.4332,-112.1164, 274,222,255,"4,650"
Tue 03:57:29 PM,33.4346,-112.1546, 272,236,272,"6,025"
Tue 03:57:45 PM,33.4392,-112.1759, 301,248,285,"6,675"
Tue 03:58:03 PM,33.4536,-112.1915, 333,253,291,"7,600"
Tue 03:58:20 PM,33.4740,-112.1961, 1,255,293,"8,625"
Tue 03:58:38 PM,33.4943,-112.1958, 360,254,292,"9,525"
Tue 03:58:57 PM,33.5166,-112.1959, 0,255,293,"10,450"
Tue 03:59:42 PM,33.5723,-112.2002, 356,302,348,"11,900"
Tue 04:00:12 PM,33.6186,-112.2043, 353,346,398,"12,350"
Tue 04:00:36 PM,33.6574,-112.2144, 345,366,421,"13,025"
Tue 04:01:06 PM,33.7063,-112.2299, 345,366,421,"14,650"
Tue 04:01:36 PM,33.7557,-112.2461, 345,372,428,"15,925"
Tue 04:02:06 PM,33.8062,-112.2627, 345,382,440,"17,075"
Tue 04:02:36 PM,33.8565,-112.2789, 345,390,449,"18,325"
Tue 04:03:06 PM,33.9095,-112.2963, 345,396,456,"19,600"
Tue 04:03:36 PM,33.9648,-112.3140, 345,401,461,"20,850"
Tue 04:03:53 PM,33.9975,-112.3249, 343,404,465,"21,550"
Tue 04:04:10 PM,34.0240,-112.3381, 333,403,464,"22,175"
Tue 04:04:34 PM,34.0614,-112.3687, 320,405,466,"23,050"
Tue 04:05:04 PM,34.1050,-112.4123, 320,404,465,"24,225"
Tue 04:05:34 PM,34.1476,-112.4551, 320,402,463,"25,425"
Tue 04:06:04 PM,34.1903,-112.4981, 320,393,452,"26,000"
Tue 04:06:34 PM,34.2312,-112.5392, 320,393,452,"26,000"
Tue 04:07:04 PM,34.2741,-112.5827, 320,390,449,"26,000"
Tue 04:07:34 PM,34.3151,-112.6242, 320,390,449,"26,000"
Tue 04:08:04 PM,34.3569,-112.6664, 320,389,448,"26,000"
Tue 04:08:34 PM,34.3972,-112.7072, 320,388,447,"26,000"
Tue 04:09:04 PM,34.4380,-112.7487, 320,388,447,"26,000"
Tue 04:09:34 PM,34.4798,-112.7912, 320,391,450,"26,000"
Tue 04:10:04 PM,34.5220,-112.8341, 320,392,451,"26,000"
Tue 04:10:35 PM,34.5639,-112.8767, 320,390,449,"26,000"
Tue 04:11:06 PM,34.6073,-112.9211, 320,389,448,"26,000"
Tue 04:11:36 PM,34.6508,-112.9657, 320,387,445,"26,000"
Tue 04:12:06 PM,34.6896,-113.0053, 320,389,448,"26,000"
Tue 04:12:36 PM,34.7316,-113.0484, 320,388,447,"26,000"
Tue 04:13:02 PM,34.7662,-113.0874, 314,389,448,"26,000"
Tue 04:13:32 PM,34.8021,-113.1329, 314,390,449,"26,000"
Tue 04:14:03 PM,34.8414,-113.1826, 314,393,452,"26,000"
Tue 04:14:33 PM,34.8784,-113.2296, 314,393,452,"26,000"
Tue 04:15:04 PM,34.9178,-113.2794, 314,394,453,"26,000"
Tue 04:15:34 PM,34.9548,-113.3263, 314,388,447,"25,975"
Tue 04:16:00 PM,34.9874,-113.3678, 315,364,419,"26,000"
Tue 04:16:44 PM,35.0432,-113.4255, 320,361,415,"26,000"
Tue 04:17:14 PM,35.0821,-113.4647, 321,362,417,"26,000"
Tue 04:17:44 PM,35.1208,-113.5035, 321,363,418,"26,000"
Tue 04:18:14 PM,35.1586,-113.5414, 320,364,419,"26,000"
Tue 04:18:44 PM,35.1984,-113.5816, 320,363,418,"26,000"
Tue 04:19:15 PM,35.2381,-113.6219, 320,363,418,"26,000"
Tue 04:19:45 PM,35.2770,-113.6614, 320,363,418,"26,000"
Tue 04:20:16 PM,35.3176,-113.7025, 320,363,418,"26,000"
Tue 04:20:46 PM,35.3584,-113.7438, 321,364,419,"26,000"
Tue 04:21:17 PM,35.3983,-113.7844, 320,369,425,"26,000"
Tue 04:21:47 PM,35.4374,-113.8242, 320,352,405,"25,525"
Tue 04:22:17 PM,35.4727,-113.8603, 320,347,399,"24,400"
Tue 04:22:48 PM,35.5117,-113.9001, 320,343,395,"23,200"
Tue 04:23:18 PM,35.5485,-113.9376, 320,342,394,"22,050"
Tue 04:23:48 PM,35.5845,-113.9744, 320,331,381,"21,325"
Tue 04:24:18 PM,35.6182,-114.0090, 320,311,358,"20,875"
Tue 04:24:48 PM,35.6516,-114.0432, 320,302,348,"20,125"
Tue 04:25:19 PM,35.6839,-114.0763, 320,294,338,"19,250"
Tue 04:25:49 PM,35.7149,-114.1081, 320,289,333,"18,350"
Tue 04:26:19 PM,35.7456,-114.1399, 318,288,331,"17,375"
Tue 04:26:36 PM,35.7595,-114.1588, 306,290,334,"16,850"
Tue 04:26:57 PM,35.7740,-114.1889, 298,289,333,"16,275"
Tue 04:27:27 PM,35.7936,-114.2328, 299,285,328,"15,550"
Tue 04:27:57 PM,35.8122,-114.2748, 299,280,322,"14,775"
