Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 07:42:00 PM    Left Gate (PHX) @ Wednesday 04:42:00 PM MST,,,Airline
,,,
Taxi Time: 10 minutes,,,
Wed 07:52:08 PM    Departure (PHX) @ Wednesday 04:52:08 PM MST,,,FlightAware ADS-B (KFFZ)
Wed 08:25:25 PM,35.7949,-114.2356, 298,288,331,"16,250"
Wed 08:25:55 PM,35.8124,-114.2752, 299,287,330,"15,550"
Wed 08:26:25 PM,35.8320,-114.3195, 299,283,326,"14,775"
Wed 08:26:43 PM,35.8438,-114.3424, 307,279,321,"14,350"
Wed 08:27:14 PM,35.8688,-114.3826, 307,275,316,"13,600"
Wed 08:27:44 PM,35.8915,-114.4210, 300,278,320,"12,700"
Wed 08:28:18 PM,35.9096,-114.4711, 293,273,314,"11,900"
Wed 08:28:48 PM,35.9248,-114.5152, 293,277,319,"11,000"
Wed 08:29:18 PM,35.9386,-114.5558, 293,278,320,"10,200"
Wed 08:29:48 PM,35.9544,-114.6024, 293,277,319,"9,425"
Wed 08:30:15 PM,35.9675,-114.6398, 294,272,313,"8,775"
Wed 08:30:34 PM,35.9766,-114.6657, 294,271,312,"8,375"
Wed 08:30:59 PM,35.9884,-114.7006, 292,258,297,"8,050"
Wed 08:31:29 PM,36.0023,-114.7428, 293,247,284,"8,050"
Wed 08:31:55 PM,36.0136,-114.7754, 293,246,283,"7,575"
Wed 08:32:25 PM,36.0264,-114.8136, 292,240,276,"7,150"
Wed 08:32:44 PM,36.0348,-114.8380, 293,234,269,"6,675"
Wed 08:33:14 PM,36.0471,-114.8738, 293,224,258,"6,150"
Wed 08:33:44 PM,36.0590,-114.9079, 293,213,245,"5,575"
Wed 08:34:14 PM,36.0697,-114.9403, 292,201,231,"5,025"
Wed 08:34:32 PM,36.0742,-114.9594, 274,199,229,"4,725"
Wed 08:34:51 PM,36.0737,-114.9811, 269,189,217,"4,425"
Wed 08:35:18 PM,36.0737,-115.0087, 270,189,217,"3,975"
Wed 08:35:48 PM,36.0737,-115.0408, 271,185,213,"3,475"
,,,
Wed 08:36:11 PM,36.0737,-115.0646, 271,183,211,"3,125"
,,,
Wed 08:36:26 PM,36.0737,-115.0805, 270,180,207,"2,850"
Wed 08:36:42 PM,36.0737,-115.0959, 269,174,200,"2,600"
Wed 08:36:58 PM,36.0737,-115.1121, 270,166,191,"2,350"
Wed 08:37:14 PM,36.0737,-115.1276, 270,168,193,"2,125"
Wed 08:37:30 PM,36.0737,-115.1420, 270,132,152,"2,075"
,,,
Wed 08:37:46 PM    Arrival (LAS) @ Wednesday 05:37:46 PM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Wed 08:44:00 PM    Gate Arrival (LAS) @ Wednesday 05:44:00 PM PDT,,,Airline
