Thu 03:09:15 PM,36.0734,-114.8126, 270,245,282,"7,000"
Thu 03:09:45 PM,36.0736,-114.8556, 270,250,288,"6,150"
Thu 03:10:15 PM,36.0736,-114.8966, 270,231,266,"5,525"
Thu 03:10:45 PM,36.0736,-114.9339, 269,204,235,"5,050"
Thu 03:11:15 PM,36.0737,-114.9706, 270,205,236,"4,475"
Thu 03:11:45 PM,36.0737,-115.0033, 270,195,224,"3,925"
Thu 03:12:12 PM,36.0737,-115.0320, 271,167,192,"3,525"
Thu 03:12:37 PM,36.0737,-115.0543, 269,155,178,"3,100"
,,,
Thu 03:12:46 PM,36.0736,-115.0632, 269,150,173,"2,950"
,,,
Thu 03:12:53 PM,36.0736,-115.0687, 271,145,167,"2,875"
Thu 03:13:09 PM,36.0737,-115.0816, 270,145,167,"2,725"
Thu 03:13:25 PM,36.0737,-115.0961, 270,149,171,"2,500"
Thu 03:13:41 PM,36.0737,-115.1095, 270,149,171,"2,300"
Thu 03:13:57 PM,36.0737,-115.1222, 270,148,170,"2,100"
Thu 03:14:13 PM,36.0737,-115.1354, 270,134,154,"1,975"
,,,
Thu 03:14:45 PM    Arrival (LAS) @ Thursday 12:14:45 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Thu 03:20:00 PM    Gate Arrival (LAS) @ Thursday 12:20:00 PM PDT,,,Airline
