Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 11:22:00 PM    Left Gate (PHX) @ Monday 08:22:00 PM MST,,,Airline
,,,
Taxi Time: 18 minutes,,,
Mon 11:40:53 PM    Departure (PHX) @ Monday 08:40:53 PM MST,,,FlightAware ADS-B (KPHX)
Mon 11:40:53 PM,33.4311,-112.0197, 271,175,201,"1,150"
Mon 11:41:09 PM,33.4311,-112.0345, 270,167,192,"1,975"
Mon 11:41:25 PM,33.4316,-112.0493, 272,172,198,"2,650"
Mon 11:41:41 PM,33.4320,-112.0661, 271,187,215,"3,250"
Mon 11:41:57 PM,33.4322,-112.0812, 272,202,232,"3,700"
Mon 11:42:26 PM,33.4334,-112.1178, 272,237,273,"4,775"
Mon 11:42:55 PM,33.4345,-112.1572, 273,247,284,"6,375"
Mon 11:43:12 PM,33.4403,-112.1784, 298,242,278,"7,325"
Mon 11:43:28 PM,33.4533,-112.1922, 330,238,274,"8,200"
Mon 11:43:46 PM,33.4742,-112.1962, 1,243,280,"9,250"
Mon 11:44:10 PM,33.5024,-112.1957, 360,250,288,"10,500"
Mon 11:44:29 PM,33.5248,-112.1959, 0,256,295,"11,400"
Mon 11:45:02 PM,33.5658,-112.1990, 355,290,334,"12,450"
Mon 11:45:32 PM,33.6082,-112.2027, 356,330,380,"13,050"
Mon 11:46:03 PM,33.6581,-112.2148, 344,364,419,"13,625"
Mon 11:46:23 PM,33.6915,-112.2257, 345,384,442,"14,050"
Mon 11:46:53 PM,33.7456,-112.2429, 345,399,459,"15,000"
Mon 11:47:23 PM,33.7971,-112.2596, 345,405,466,"16,150"
Mon 11:47:53 PM,33.8534,-112.2778, 345,415,478,"17,200"
Mon 11:48:23 PM,33.9079,-112.2953, 345,420,483,"18,250"
Mon 11:48:53 PM,33.9652,-112.3139, 345,422,486,"19,550"
Mon 11:49:14 PM,34.0069,-112.3278, 343,398,458,"20,600"
Mon 11:49:34 PM,34.0360,-112.3447, 328,364,419,"20,950"
Mon 11:50:15 PM,34.0851,-112.3924, 321,323,372,"20,925"
Mon 11:50:45 PM,34.1207,-112.4278, 320,329,379,"21,925"
Mon 11:51:15 PM,34.1552,-112.4622, 320,336,387,"22,975"
