Thu 11:20:47 AM,34.2661,-112.5742, 320,375,432,"24,000"
Thu 11:21:17 AM,34.3049,-112.6132, 320,378,435,"24,000"
Thu 11:21:47 AM,34.3462,-112.6553, 320,383,441,"24,000"
Thu 11:22:17 AM,34.3857,-112.6952, 320,385,443,"24,000"
Thu 11:22:47 AM,34.4277,-112.7378, 320,384,442,"24,000"
Thu 11:23:17 AM,34.4699,-112.7805, 320,390,449,"24,575"
Thu 11:23:47 AM,34.5093,-112.8206, 320,395,455,"25,500"
Thu 11:24:17 AM,34.5511,-112.8632, 320,404,465,"26,200"
Thu 11:24:47 AM,34.5956,-112.9087, 320,406,467,"27,125"
Thu 11:25:17 AM,34.6388,-112.9528, 320,409,471,"27,875"
Thu 11:25:50 AM,34.6865,-113.0016, 320,409,471,"28,000"
Thu 11:26:23 AM,34.7331,-113.0494, 320,413,475,"28,000"
Thu 11:26:45 AM,34.7677,-113.0855, 318,413,475,"28,000"
Thu 11:27:24 AM,34.8178,-113.1513, 313,413,475,"28,000"
Thu 11:27:55 AM,34.8571,-113.2018, 314,413,475,"28,000"
Thu 11:28:25 AM,34.8964,-113.2516, 314,413,475,"27,975"
Thu 11:28:55 AM,34.9361,-113.3021, 314,412,474,"28,000"
Thu 11:29:25 AM,34.9754,-113.3522, 314,413,475,"27,975"
Thu 11:29:46 AM,35.0043,-113.3865, 314,398,458,"28,000"
Thu 11:30:07 AM,35.0251,-113.4268, 291,372,428,"28,000"
Thu 11:30:25 AM,35.0305,-113.4596, 277,367,422,"28,000"
Thu 11:30:56 AM,35.0354,-113.5222, 276,364,419,"28,000"
Thu 11:31:26 AM,35.0403,-113.5875, 275,363,418,"28,000"
Thu 11:31:56 AM,35.0447,-113.6487, 275,364,419,"27,650"
Thu 11:32:27 AM,35.0493,-113.7102, 275,368,423,"26,950"
Thu 11:32:57 AM,35.0538,-113.7736, 274,374,430,"26,125"
Thu 11:33:27 AM,35.0579,-113.8385, 274,371,427,"25,350"
Thu 11:33:57 AM,35.0616,-113.8992, 274,359,413,"24,625"
Thu 11:34:16 AM,35.0640,-113.9342, 276,355,409,"24,175"
Thu 11:34:33 AM,35.0719,-113.9675, 293,352,405,"24,025"
Thu 11:34:52 AM,35.0905,-113.9982, 316,348,400,"24,000"
Thu 11:35:12 AM,35.1168,-114.0181, 337,344,396,"24,000"
Thu 11:35:47 AM,35.1712,-114.0315, 350,341,392,"24,000"
Thu 11:36:18 AM,35.2198,-114.0420, 350,342,394,"24,000"
Thu 11:36:48 AM,35.2684,-114.0521, 351,344,396,"24,000"
Thu 11:37:18 AM,35.3146,-114.0616, 350,343,395,"24,000"
Thu 11:37:48 AM,35.3609,-114.0712, 351,344,396,"24,000"
Thu 11:38:18 AM,35.4057,-114.0803, 351,345,397,"23,975"
Thu 11:38:48 AM,35.4542,-114.0903, 350,346,398,"23,175"
Thu 11:39:18 AM,35.5012,-114.1001, 350,338,389,"22,450"
Thu 11:39:48 AM,35.5469,-114.1096, 350,337,388,"21,525"
Thu 11:40:18 AM,35.5942,-114.1193, 350,333,383,"20,725"
Thu 11:40:48 AM,35.6387,-114.1285, 351,328,377,"19,925"
Thu 11:41:18 AM,35.6850,-114.1381, 351,322,371,"19,100"
Thu 11:41:48 AM,35.7282,-114.1469, 350,316,364,"18,325"
Thu 11:42:08 AM,35.7556,-114.1605, 325,308,354,"17,750"
Thu 11:42:26 AM,35.7704,-114.1816, 301,309,356,"17,325"
Thu 11:42:56 AM,35.7912,-114.2289, 299,308,354,"16,600"
Thu 11:43:26 AM,35.8118,-114.2741, 299,289,333,"16,200"
Thu 11:43:56 AM,35.8309,-114.3171, 299,285,328,"15,450"
Thu 11:44:39 AM,35.8631,-114.3733, 308,282,325,"14,375"
Thu 11:45:10 AM,35.8876,-114.4127, 308,275,316,"13,700"
Thu 11:45:40 AM,35.9118,-114.4516, 308,281,323,"12,800"
Thu 11:46:10 AM,35.9342,-114.4873, 308,264,304,"12,400"
Thu 11:46:40 AM,35.9552,-114.5211, 308,251,289,"11,875"
Thu 11:47:10 AM,35.9768,-114.5559, 307,247,284,"11,200"
Thu 11:47:40 AM,35.9963,-114.5876, 307,241,277,"10,575"
Thu 11:48:03 AM,36.0124,-114.6138, 307,241,277,"9,975"
Thu 11:48:33 AM,36.0323,-114.6462, 307,236,272,"9,300"
Thu 11:48:52 AM,36.0442,-114.6682, 302,236,272,"8,825"
Thu 11:49:10 AM,36.0544,-114.6890, 301,237,273,"8,350"
Thu 11:49:36 AM,36.0684,-114.7178, 299,236,272,"8,125"
Thu 11:49:52 AM,36.0726,-114.7385, 276,242,278,"8,100"
Thu 11:50:18 AM,36.0733,-114.7766, 270,242,278,"7,575"
Thu 11:50:48 AM,36.0734,-114.8170, 270,234,269,"6,975"
Thu 11:51:18 AM,36.0735,-114.8556, 270,225,259,"6,400"
Thu 11:51:48 AM,36.0736,-114.8933, 270,215,247,"5,900"
Thu 11:52:18 AM,36.0736,-114.9279, 270,202,232,"5,400"
Thu 11:52:48 AM,36.0736,-114.9618, 270,192,221,"4,875"
Thu 11:53:12 AM,36.0736,-114.9861, 271,171,197,"4,550"
Thu 11:53:37 AM,36.0738,-115.0096, 270,166,191,"4,050"
Thu 11:53:58 AM,36.0740,-115.0300, 271,165,190,"3,700"
Thu 11:54:22 AM,36.0738,-115.0523, 270,166,191,"3,375"
,,,
Thu 11:54:33 AM,36.0739,-115.0633, 270,163,188,"3,200"
,,,
Thu 11:54:38 AM,36.0739,-115.0670, 270,163,188,"3,125"
Thu 11:54:54 AM,36.0737,-115.0836, 270,162,186,"2,875"
Thu 11:55:10 AM,36.0738,-115.0972, 270,160,184,"2,650"
Thu 11:55:26 AM,36.0737,-115.1124, 270,159,183,"2,425"
Thu 11:55:42 AM,36.0737,-115.1256, 270,156,180,"2,225"
Thu 11:55:59 AM,36.0737,-115.1411, 271,117,135,"2,175"
,,,
Thu 11:56:31 AM    Arrival (LAS) @ Thursday 08:56:31 AM PST,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Thu 12:04:00 PM    Gate Arrival (LAS) @ Thursday 09:04:00 AM PST,,,Airline
