Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 02:52:03 PM    Departure (PHX) @ Wednesday 11:52:03 AM MST,,,FlightAware ADS-B (KPHX)
Wed 03:26:14 PM,35.8221,-114.2984, 298,292,336,"11,900"
Wed 03:26:37 PM,35.8382,-114.3342, 302,293,337,"11,250"
Wed 03:27:07 PM,35.8613,-114.3716, 308,286,329,"10,525"
Wed 03:27:28 PM,35.8790,-114.3998, 308,282,325,"10,000"
Wed 03:27:58 PM,35.9018,-114.4365, 307,274,315,"9,800"
Wed 03:28:19 PM,35.9173,-114.4641, 297,276,318,"9,700"
Wed 03:28:46 PM,35.9298,-114.5032, 291,277,319,"9,450"
Wed 03:29:16 PM,35.9442,-114.5492, 291,277,319,"8,650"
Wed 03:29:46 PM,35.9572,-114.5900, 291,274,315,"7,925"
Wed 03:30:16 PM,35.9707,-114.6325, 291,250,288,"7,775"
Wed 03:30:47 PM,35.9837,-114.6724, 292,241,277,"7,800"
Wed 03:31:17 PM,35.9959,-114.7099, 292,239,275,"7,800"
Wed 03:31:48 PM,36.0093,-114.7514, 292,238,274,"7,600"
Wed 03:32:18 PM,36.0206,-114.7868, 292,236,272,"6,725"
Wed 03:32:48 PM,36.0329,-114.8250, 292,239,275,"5,550"
Wed 03:33:04 PM,36.0399,-114.8468, 292,238,274,"4,975"
Wed 03:33:34 PM,36.0512,-114.8821, 291,219,252,"4,575"
Wed 03:34:04 PM,36.0617,-114.9155, 291,198,228,"4,600"
Wed 03:34:32 PM,36.0709,-114.9446, 289,194,223,"4,600"
Wed 03:34:54 PM,36.0736,-114.9689, 271,195,224,"4,350"
Wed 03:35:24 PM,36.0737,-115.0013, 270,202,232,"3,825"
Wed 03:35:54 PM,36.0737,-115.0325, 270,165,190,"3,350"
Wed 03:36:23 PM,36.0737,-115.0582, 270,149,171,"2,925"
Wed 03:36:39 PM,36.0737,-115.0722, 270,148,170,"2,725"
Wed 03:36:55 PM,36.0737,-115.0854, 270,151,174,"2,525"
Wed 03:37:11 PM,36.0737,-115.0986, 270,149,171,"2,300"
Wed 03:37:27 PM,36.0737,-115.1125, 270,146,168,"2,100"
Wed 03:37:44 PM,36.0737,-115.1262, 270,147,169,"1,900"
Wed 03:38:00 PM,36.0737,-115.1384, 270,114,131,"1,875"
,,,
Wed 03:38:16 PM    Arrival (LAS) @ Wednesday 12:38:16 PM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Wed 03:47:00 PM    Gate Arrival (LAS) @ Wednesday 12:47:00 PM PDT,,,Airline
