Tue 11:12:43 PM,36.0507,-114.6817, 301,263,303,"8,175"
Tue 11:13:09 PM,36.0669,-114.7149, 299,248,285,"7,950"
Tue 11:13:26 PM,36.0726,-114.7347, 280,247,284,"7,775"
Tue 11:13:52 PM,36.0732,-114.7747, 271,245,282,"7,225"
Tue 11:14:22 PM,36.0735,-114.8156, 271,244,281,"6,725"
Tue 11:14:52 PM,36.0737,-114.8555, 270,237,273,"6,250"
Tue 11:15:22 PM,36.0736,-114.8963, 270,232,267,"5,500"
Tue 11:15:52 PM,36.0735,-114.9356, 270,218,251,"5,000"
Tue 11:16:22 PM,36.0737,-114.9719, 271,202,232,"4,350"
Tue 11:16:52 PM,36.0737,-115.0052, 270,184,212,"3,800"
Tue 11:17:22 PM,36.0737,-115.0346, 270,166,191,"3,375"
Tue 11:17:52 PM,36.0737,-115.0610, 270,158,182,"2,925"
Tue 11:18:08 PM,36.0737,-115.0758, 269,160,184,"2,700"
Tue 11:18:24 PM,36.0737,-115.0907, 270,160,184,"2,500"
Tue 11:18:40 PM,36.0737,-115.1058, 270,161,185,"2,275"
Tue 11:18:56 PM,36.0737,-115.1199, 270,161,185,"2,075"
Tue 11:19:13 PM,36.0737,-115.1357, 270,152,175,"1,900"
,,,
Tue 11:19:48 PM    Arrival (LAS) @ Tuesday 08:19:48 PM PDT,,,Airline
Taxi Time: 7 minutes,,,
Tue 11:27:00 PM    Gate Arrival (LAS) @ Tuesday 08:27:00 PM PDT,,,Airline
