Thu 08:46:30 PM,35.6951,-114.0879, 320,340,391,"17,975"
Thu 08:47:00 PM,35.7328,-114.1266, 320,336,387,"17,250"
Thu 08:47:19 PM,35.7541,-114.1512, 312,331,381,"16,800"
Thu 08:47:44 PM,35.7744,-114.1890, 302,319,367,"16,425"
Thu 08:48:04 PM,35.7951,-114.2122, 331,300,345,"16,325"
Thu 08:48:24 PM,35.8223,-114.2186, 0,286,329,"16,200"
Thu 08:49:04 PM,35.8728,-114.2174, 1,271,312,"15,675"
Thu 08:49:35 PM,35.9108,-114.2167, 1,266,306,"15,125"
Thu 08:50:05 PM,35.9476,-114.2161, 1,268,308,"14,275"
Thu 08:50:22 PM,35.9695,-114.2163, 357,270,311,"13,775"
Thu 08:50:38 PM,35.9878,-114.2243, 327,270,311,"13,300"
Thu 08:51:01 PM,36.0030,-114.2528, 291,261,300,"12,750"
Thu 08:51:44 PM,36.0125,-114.3156, 281,256,295,"11,675"
Thu 08:52:14 PM,36.0190,-114.3576, 281,253,291,"11,025"
Thu 08:52:45 PM,36.0259,-114.4027, 280,249,287,"10,275"
Thu 08:53:16 PM,36.0317,-114.4426, 280,248,285,"9,575"
Thu 08:53:46 PM,36.0382,-114.4871, 280,243,280,"8,850"
Thu 08:54:16 PM,36.0439,-114.5267, 280,239,275,"8,175"
Thu 08:54:46 PM,36.0496,-114.5656, 280,239,275,"8,050"
Thu 08:55:16 PM,36.0557,-114.6073, 280,238,274,"8,075"
Thu 08:55:32 PM,36.0586,-114.6266, 281,236,272,"8,075"
Thu 08:56:03 PM,36.0648,-114.6683, 280,239,275,"8,075"
Thu 08:56:33 PM,36.0704,-114.7084, 280,238,274,"8,075"
Thu 08:56:49 PM,36.0731,-114.7296, 275,238,274,"8,000"
Thu 08:57:16 PM,36.0734,-114.7664, 270,227,261,"7,550"
Thu 08:57:47 PM,36.0735,-114.8039, 270,202,232,"7,100"
Thu 08:58:17 PM,36.0735,-114.8380, 270,196,226,"6,650"
Thu 08:58:47 PM,36.0736,-114.8716, 270,195,224,"6,025"
Thu 08:59:17 PM,36.0735,-114.9036, 270,190,219,"5,600"
Thu 08:59:47 PM,36.0737,-114.9381, 270,192,221,"5,025"
Thu 09:00:15 PM,36.0737,-114.9682, 270,192,221,"4,575"
Thu 09:00:45 PM,36.0737,-115.0013, 271,191,220,"4,050"
Thu 09:01:15 PM,36.0737,-115.0322, 270,179,206,"3,575"
Thu 09:01:45 PM,36.0737,-115.0624, 270,162,186,"3,100"
,,,
Thu 09:01:47 PM,36.0737,-115.0638, 270,162,186,"3,100"
,,,
Thu 09:02:01 PM,36.0737,-115.0758, 270,165,190,"2,925"
Thu 09:02:17 PM,36.0737,-115.0909, 270,164,189,"2,700"
Thu 09:02:33 PM,36.0737,-115.1063, 270,164,189,"2,475"
Thu 09:02:49 PM,36.0737,-115.1210, 270,165,190,"2,250"
Thu 09:03:05 PM,36.0737,-115.1362, 270,161,185,"2,125"
,,,
Thu 09:03:38 PM    Arrival (LAS) @ Thursday 06:03:38 PM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Thu 09:10:00 PM    Gate Arrival (LAS) @ Thursday 06:10:00 PM PDT,,,Airline
