Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 11:52:00 AM    Departure (PHX) @ Sunday 08:52:00 AM MST,,,Albuquerque Center
,,,
Sun 11:53:01 AM,33.4308,-111.9948, 91,154,177,"1,650"
Sun 11:53:17 AM,33.4311,-111.9813, 88,160,184,"2,250"
Sun 11:53:33 AM,33.4318,-111.9662, 86,184,212,"2,675"
Sun 11:53:49 AM,33.4328,-111.9488, 86,207,238,"3,150"
Sun 11:54:05 AM,33.4339,-111.9300, 86,220,253,"3,825"
Sun 11:54:24 AM,33.4351,-111.9054, 87,249,287,"4,375"
Sun 11:54:42 AM,33.4370,-111.8806, 78,261,300,"5,150"
Sun 11:54:58 AM,33.4473,-111.8588, 47,270,311,"5,975"
Sun 11:55:16 AM,33.4664,-111.8452, 18,273,314,"6,975"
Sun 11:55:42 AM,33.4988,-111.8414, 2,284,327,"8,300"
Sun 11:56:01 AM,33.5233,-111.8407, 1,289,333,"8,725"
Sun 11:56:31 AM,33.5660,-111.8396, 2,293,337,"8,850"
Sun 11:57:01 AM,33.6063,-111.8382, 2,287,330,"8,850"
Sun 11:57:30 AM,33.6455,-111.8369, 1,284,327,"8,850"
Sun 11:57:50 AM,33.6701,-111.8397, 351,285,328,"8,850"
Sun 11:58:19 AM,33.7099,-111.8466, 349,286,329,"9,075"
Sun 11:58:35 AM,33.7290,-111.8560, 330,281,323,"9,825"
Sun 11:58:53 AM,33.7473,-111.8736, 315,289,333,"10,725"
Sun 11:59:34 AM,33.7832,-111.9310, 306,334,384,"11,975"
Sun 12:00:08 PM,33.8135,-111.9811, 306,346,398,"13,800"
Sun 12:00:38 PM,33.8432,-112.0300, 306,359,413,"15,525"
Sun 12:01:08 PM,33.8742,-112.0810, 306,364,419,"17,450"
Sun 12:01:38 PM,33.9015,-112.1262, 306,366,421,"19,150"
Sun 12:02:08 PM,33.9337,-112.1793, 306,372,428,"20,900"
Sun 12:02:38 PM,33.9642,-112.2297, 306,381,438,"22,275"
Sun 12:03:08 PM,33.9952,-112.2808, 306,390,449,"23,550"
Sun 12:03:35 PM,34.0251,-112.3272, 312,401,461,"24,700"
Sun 12:04:03 PM,34.0634,-112.3702, 320,415,478,"25,775"
Sun 12:04:19 PM,34.0876,-112.3947, 320,418,481,"26,425"
Sun 12:04:49 PM,34.1322,-112.4396, 320,415,478,"27,800"
Sun 12:05:19 PM,34.1757,-112.4833, 320,410,472,"28,000"
Sun 12:05:52 PM,34.2223,-112.5304, 320,408,470,"28,000"
Sun 12:06:24 PM,34.2691,-112.5778, 320,407,468,"28,000"
Sun 12:06:57 PM,34.3196,-112.6287, 320,407,468,"28,000"
Sun 12:07:28 PM,34.3620,-112.6717, 320,407,468,"28,000"
Sun 12:07:58 PM,34.4049,-112.7151, 320,407,468,"28,000"
Sun 12:08:28 PM,34.4485,-112.7592, 320,407,468,"28,000"
Sun 12:09:00 PM,34.4960,-112.8075, 320,407,468,"28,000"
Sun 12:09:30 PM,34.5378,-112.8501, 320,407,468,"28,000"
Sun 12:10:01 PM,34.5825,-112.8958, 320,408,470,"28,000"
Sun 12:10:31 PM,34.6259,-112.9401, 320,409,471,"28,000"
Sun 12:11:03 PM,34.6729,-112.9883, 320,410,472,"28,000"
Sun 12:11:33 PM,34.7158,-113.0321, 320,410,472,"28,000"
Sun 12:12:03 PM,34.7587,-113.0779, 315,405,466,"28,000"
Sun 12:12:34 PM,34.7985,-113.1282, 314,405,466,"28,000"
Sun 12:13:04 PM,34.8372,-113.1771, 314,406,467,"28,000"
Sun 12:13:34 PM,34.8787,-113.2296, 314,406,467,"28,000"
Sun 12:14:06 PM,34.9192,-113.2811, 314,405,466,"28,000"
Sun 12:14:36 PM,34.9583,-113.3310, 314,405,466,"28,000"
Sun 12:15:07 PM,34.9973,-113.3788, 319,409,471,"28,000"
Sun 12:15:43 PM,35.0509,-113.4332, 320,410,472,"28,000"
Sun 12:16:13 PM,35.0945,-113.4772, 320,409,471,"28,000"
Sun 12:16:44 PM,35.1399,-113.5230, 320,409,471,"28,000"
Sun 12:17:14 PM,35.1845,-113.5680, 321,407,468,"27,750"
Sun 12:17:44 PM,35.2277,-113.6112, 321,401,461,"27,200"
Sun 12:18:14 PM,35.2706,-113.6548, 320,392,451,"26,625"
Sun 12:18:44 PM,35.3116,-113.6963, 321,386,444,"26,000"
Sun 12:19:14 PM,35.3516,-113.7368, 320,384,442,"25,075"
Sun 12:19:44 PM,35.3925,-113.7784, 320,376,433,"24,050"
Sun 12:20:14 PM,35.4333,-113.8201, 320,385,443,"24,025"
Sun 12:20:49 PM,35.4820,-113.8700, 320,393,452,"24,000"
Sun 12:21:19 PM,35.5253,-113.9140, 320,391,450,"23,825"
Sun 12:21:50 PM,35.5660,-113.9554, 320,379,436,"22,775"
Sun 12:22:20 PM,35.6056,-113.9959, 320,369,425,"21,625"
Sun 12:22:52 PM,35.6481,-114.0396, 320,360,414,"20,350"
Sun 12:23:22 PM,35.6858,-114.0784, 320,351,404,"19,250"
Sun 12:23:52 PM,35.7215,-114.1150, 320,331,381,"18,675"
Sun 12:24:17 PM,35.7497,-114.1447, 315,305,351,"18,450"
Sun 12:24:35 PM,35.7660,-114.1703, 302,287,330,"18,150"
Sun 12:25:12 PM,35.7885,-114.2208, 299,281,323,"17,150"
Sun 12:25:42 PM,35.8065,-114.2614, 299,278,320,"16,350"
Sun 12:26:12 PM,35.8249,-114.3032, 298,281,323,"15,550"
Sun 12:26:33 PM,35.8392,-114.3346, 303,286,329,"14,925"
Sun 12:27:03 PM,35.8631,-114.3735, 307,290,334,"14,100"
Sun 12:27:33 PM,35.8864,-114.4110, 308,287,330,"13,275"
Sun 12:28:03 PM,35.9116,-114.4510, 308,284,327,"12,425"
Sun 12:28:33 PM,35.9354,-114.4894, 307,280,322,"11,575"
Sun 12:29:03 PM,35.9597,-114.5283, 308,277,319,"10,725"
Sun 12:29:33 PM,35.9817,-114.5641, 307,276,318,"10,000"
Sun 12:30:03 PM,36.0048,-114.6019, 307,281,323,"9,475"
Sun 12:30:24 PM,36.0188,-114.6309, 294,272,313,"9,075"
Sun 12:30:45 PM,36.0271,-114.6608, 288,275,316,"8,475"
Sun 12:31:15 PM,36.0388,-114.7053, 288,263,303,"8,000"
Sun 12:31:45 PM,36.0499,-114.7468, 288,256,295,"7,600"
Sun 12:32:15 PM,36.0609,-114.7880, 288,254,292,"6,950"
Sun 12:32:45 PM,36.0719,-114.8301, 285,249,287,"6,375"
Sun 12:33:02 PM,36.0736,-114.8534, 268,242,278,"6,025"
Sun 12:33:20 PM,36.0736,-114.8778, 271,236,272,"5,700"
Sun 12:33:50 PM,36.0737,-114.9158, 270,215,247,"5,250"
Sun 12:34:20 PM,36.0737,-114.9525, 270,205,236,"4,650"
Sun 12:34:50 PM,36.0737,-114.9856, 270,185,213,"4,100"
Sun 12:35:20 PM,36.0737,-115.0162, 270,172,198,"3,650"
Sun 12:35:50 PM,36.0736,-115.0433, 269,145,167,"3,225"
,,,
Sun 12:36:14 PM,36.0737,-115.0632, 272,138,159,"2,900"
,,,
Sun 12:36:30 PM,36.0737,-115.0756, 270,138,159,"2,725"
Sun 12:36:46 PM,36.0737,-115.0883, 270,141,162,"2,525"
Sun 12:37:02 PM,36.0737,-115.1008, 270,139,160,"2,325"
Sun 12:37:18 PM,36.0737,-115.1137, 270,139,160,"2,125"
Sun 12:37:34 PM,36.0737,-115.1259, 270,140,161,"1,925"
,,,
Sun 12:38:22 PM    Arrival (LAS) @ Sunday 09:38:22 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Sun 12:43:00 PM    Gate Arrival (LAS) @ Sunday 09:43:00 AM PDT,,,Airline
