Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 04:51:18 PM    Departure (PHX) @ Sunday 01:51:18 PM MST,,,FlightAware ADS-B (KFFZ)
Sun 04:51:18 PM,33.4310,-111.9975, 91,174,200,"1,350"
Sun 04:51:34 PM,33.4309,-111.9814, 90,178,205,"2,025"
Sun 04:51:50 PM,33.4314,-111.9657, 87,187,215,"2,525"
Sun 04:52:06 PM,33.4326,-111.9475, 86,204,235,"2,850"
Sun 04:52:22 PM,33.4336,-111.9284, 86,223,257,"3,250"
Sun 04:52:41 PM,33.4346,-111.9034, 88,245,282,"3,650"
Sun 04:52:57 PM,33.4359,-111.8815, 78,272,313,"3,950"
Sun 04:53:13 PM,33.4454,-111.8607, 49,278,320,"4,525"
Sun 04:53:31 PM,33.4642,-111.8461, 20,277,319,"5,450"
Sun 04:53:49 PM,33.4883,-111.8450, 346,289,333,"6,225"
Sun 04:54:06 PM,33.5086,-111.8588, 321,295,339,"7,225"
Sun 04:54:27 PM,33.5306,-111.8793, 323,298,343,"8,500"
Sun 04:54:55 PM,33.5588,-111.9046, 324,297,342,"10,325"
Sun 04:55:25 PM,33.5975,-111.9398, 323,342,394,"11,175"
Sun 04:55:55 PM,33.6358,-111.9748, 323,367,422,"12,400"
Sun 04:56:25 PM,33.6774,-112.0130, 322,364,419,"14,475"
Sun 04:56:55 PM,33.7159,-112.0484, 322,366,421,"16,200"
Sun 04:57:25 PM,33.7587,-112.0877, 323,366,421,"18,075"
Sun 04:57:55 PM,33.7992,-112.1246, 323,371,427,"19,600"
Sun 04:58:25 PM,33.8410,-112.1630, 323,385,443,"20,750"
Sun 04:58:54 PM,33.8821,-112.2005, 323,398,458,"21,800"
Sun 04:59:24 PM,33.9246,-112.2395, 323,404,465,"23,000"
Sun 04:59:54 PM,33.9706,-112.2818, 323,409,471,"24,275"
Sun 05:00:24 PM,34.0160,-112.3237, 322,415,478,"25,400"
Sun 05:00:54 PM,34.0614,-112.3682, 320,420,483,"26,450"
Sun 05:01:24 PM,34.1061,-112.4132, 320,416,479,"27,800"
Sun 05:01:57 PM,34.1560,-112.4634, 320,429,494,"28,000"
Sun 05:02:28 PM,34.2045,-112.5122, 320,429,494,"28,000"
Sun 05:02:58 PM,34.2477,-112.5559, 320,429,494,"28,000"
Sun 05:03:34 PM,34.3022,-112.6110, 320,429,494,"28,000"
Sun 05:04:04 PM,34.3493,-112.6587, 320,429,494,"28,000"
Sun 05:04:35 PM,34.3959,-112.7061, 320,429,494,"28,000"
Sun 05:05:05 PM,34.4402,-112.7511, 320,429,494,"28,000"
Sun 05:05:35 PM,34.4862,-112.7978, 320,429,494,"28,000"
Sun 05:06:05 PM,34.5321,-112.8445, 320,429,494,"28,000"
Sun 05:06:37 PM,34.5806,-112.8940, 320,428,493,"28,000"
Sun 05:07:07 PM,34.6263,-112.9406, 320,428,493,"28,000"
Sun 05:07:38 PM,34.6726,-112.9879, 320,428,493,"28,000"
Sun 05:08:09 PM,34.7208,-113.0374, 320,427,491,"28,000"
Sun 05:08:27 PM,34.7484,-113.0660, 318,427,491,"28,000"
Sun 05:08:59 PM,34.7916,-113.1194, 314,426,490,"28,000"
Sun 05:09:33 PM,34.8385,-113.1788, 314,425,489,"28,000"
Sun 05:10:04 PM,34.8813,-113.2331, 314,425,489,"28,000"
Sun 05:10:35 PM,34.9218,-113.2846, 314,425,489,"28,000"
Sun 05:11:05 PM,34.9625,-113.3364, 314,425,489,"28,000"
Sun 05:11:31 PM,34.9998,-113.3814, 319,426,490,"28,000"
Sun 05:11:50 PM,35.0273,-113.4091, 320,425,489,"28,000"
Sun 05:12:24 PM,35.0792,-113.4613, 320,425,489,"28,000"
Sun 05:12:54 PM,35.1243,-113.5069, 320,425,489,"28,000"
Sun 05:13:29 PM,35.1794,-113.5625, 320,435,501,"28,000"
Sun 05:13:59 PM,35.2268,-113.6103, 320,442,509,"27,950"
Sun 05:14:29 PM,35.2734,-113.6577, 320,443,510,"26,600"
Sun 05:14:59 PM,35.3188,-113.7036, 320,438,504,"26,000"
Sun 05:15:32 PM,35.3697,-113.7554, 320,432,497,"25,900"
Sun 05:16:04 PM,35.4204,-113.8069, 320,427,491,"24,350"
Sun 05:16:34 PM,35.4648,-113.8521, 320,420,483,"22,975"
Sun 05:17:05 PM,35.5104,-113.8987, 320,413,475,"21,575"
Sun 05:17:35 PM,35.5541,-113.9433, 320,408,470,"20,200"
Sun 05:18:05 PM,35.5982,-113.9885, 320,401,461,"18,900"
Sun 05:18:35 PM,35.6389,-114.0302, 320,393,452,"17,700"
Sun 05:19:05 PM,35.6800,-114.0723, 320,368,423,"17,150"
Sun 05:19:35 PM,35.7171,-114.1107, 320,338,389,"16,900"
Sun 05:19:56 PM,35.7428,-114.1374, 318,331,381,"16,775"
Sun 05:20:13 PM,35.7600,-114.1606, 308,328,377,"16,550"
Sun 05:20:58 PM,35.7940,-114.2332, 299,318,366,"15,375"
Sun 05:21:29 PM,35.8146,-114.2802, 298,313,360,"14,650"
Sun 05:21:59 PM,35.8356,-114.3278, 300,303,349,"14,025"
Sun 05:22:20 PM,35.8528,-114.3569, 310,287,330,"13,850"
Sun 05:22:46 PM,35.8822,-114.3768, 343,273,314,"13,550"
Sun 05:23:17 PM,35.9194,-114.3903, 343,269,310,"12,975"
Sun 05:23:47 PM,35.9543,-114.4030, 344,263,303,"12,500"
Sun 05:24:17 PM,35.9902,-114.4160, 344,263,303,"11,850"
Sun 05:24:33 PM,36.0069,-114.4231, 333,264,304,"11,500"
Sun 05:24:50 PM,36.0210,-114.4419, 292,261,300,"11,075"
Sun 05:25:08 PM,36.0247,-114.4674, 276,256,295,"10,750"
Sun 05:25:50 PM,36.0344,-114.5281, 284,252,290,"9,975"
Sun 05:26:21 PM,36.0426,-114.5693, 284,246,283,"9,475"
Sun 05:26:51 PM,36.0510,-114.6124, 283,247,284,"8,925"
Sun 05:27:21 PM,36.0589,-114.6539, 285,251,289,"8,375"
Sun 05:27:51 PM,36.0671,-114.6941, 284,247,284,"7,950"
Sun 05:28:12 PM,36.0721,-114.7245, 278,249,287,"7,950"
Sun 05:28:41 PM,36.0731,-114.7638, 271,246,283,"7,475"
Sun 05:29:12 PM,36.0736,-114.8063, 272,242,278,"6,900"
Sun 05:29:43 PM,36.0737,-114.8508, 269,241,277,"6,275"
Sun 05:30:13 PM,36.0736,-114.8919, 270,238,274,"5,600"
Sun 05:30:43 PM,36.0737,-114.9304, 270,232,267,"5,000"
Sun 05:31:13 PM,36.0737,-114.9684, 270,211,243,"4,425"
Sun 05:31:40 PM,36.0737,-115.0016, 269,196,226,"3,900"
Sun 05:32:09 PM,36.0737,-115.0325, 269,180,207,"3,450"
Sun 05:32:39 PM,36.0737,-115.0610, 270,160,184,"3,025"
,,,
Sun 05:32:41 PM,36.0737,-115.0634, 269,160,184,"3,000"
,,,
Sun 05:32:55 PM,36.0737,-115.0752, 270,151,174,"2,825"
Sun 05:33:11 PM,36.0737,-115.0896, 270,152,175,"2,550"
Sun 05:33:27 PM,36.0738,-115.1028, 270,153,176,"2,400"
Sun 05:33:43 PM,36.0737,-115.1165, 270,153,176,"2,200"
Sun 05:33:59 PM,36.0737,-115.1297, 270,151,174,"2,000"
Sun 05:34:15 PM,36.0737,-115.1419, 270,109,125,"2,000"
,,,
Sun 05:34:31 PM    Arrival (LAS) @ Sunday 02:34:31 PM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Sun 05:42:00 PM    Gate Arrival (LAS) @ Sunday 02:42:00 PM PDT,,,Airline
