Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 08:12:00 PM    Left Gate (PHX) @ Wednesday 05:12:00 PM MST,,,Airline
,,,
Taxi Time: 12 minutes,,,
Wed 08:24:40 PM    Departure (PHX) @ Wednesday 05:24:40 PM MST,,,FlightAware ADS-B (KFFZ)
Wed 08:24:40 PM,33.4311,-112.0125, 270,145,167,"1,650"
Wed 08:24:56 PM,33.4311,-112.0242, 270,153,176,"2,425"
Wed 08:25:12 PM,33.4313,-112.0401, 271,168,193,"3,075"
Wed 08:25:28 PM,33.4314,-112.0544, 271,181,208,"3,600"
Wed 08:25:44 PM,33.4316,-112.0711, 270,196,226,"4,100"
Wed 08:26:00 PM,33.4318,-112.0893, 271,217,250,"4,475"
Wed 08:26:21 PM,33.4324,-112.1173, 272,230,265,"5,425"
Wed 08:26:51 PM,33.4338,-112.1533, 273,227,261,"7,200"
Wed 08:27:08 PM,33.4380,-112.1750, 298,236,272,"7,950"
Wed 08:27:25 PM,33.4506,-112.1908, 326,241,277,"8,800"
Wed 08:27:43 PM,33.4707,-112.1969, 358,255,293,"9,675"
Wed 08:28:28 PM,33.5258,-112.1956, 2,267,307,"11,775"
Wed 08:28:58 PM,33.5630,-112.1982, 355,295,339,"12,675"
Wed 08:29:28 PM,33.6060,-112.2027, 355,327,376,"13,200"
Wed 08:29:46 PM,33.6345,-112.2074, 348,340,391,"13,650"
Wed 08:30:16 PM,33.6788,-112.2218, 345,338,389,"15,175"
Wed 08:30:46 PM,33.7225,-112.2357, 345,326,375,"16,900"
Wed 08:31:16 PM,33.7674,-112.2502, 345,336,387,"18,000"
Wed 08:31:46 PM,33.8126,-112.2651, 344,338,389,"19,225"
Wed 08:32:16 PM,33.8601,-112.2802, 346,334,384,"20,725"
Wed 08:32:46 PM,33.9034,-112.2916, 349,346,398,"21,550"
Wed 08:33:17 PM,33.9555,-112.3043, 348,353,406,"22,400"
Wed 08:33:38 PM,33.9886,-112.3128, 344,354,407,"22,950"
Wed 08:33:55 PM,34.0132,-112.3264, 328,339,390,"23,325"
Wed 08:34:32 PM,34.0560,-112.3716, 318,337,388,"24,325"
Wed 08:35:02 PM,34.0915,-112.4091, 319,344,396,"25,050"
Wed 08:35:32 PM,34.1272,-112.4468, 319,347,399,"25,925"
Wed 08:36:02 PM,34.1640,-112.4857, 319,349,402,"26,800"
Wed 08:36:32 PM,34.2002,-112.5240, 319,351,404,"27,625"
Wed 08:37:02 PM,34.2373,-112.5635, 319,363,418,"28,000"
Wed 08:37:32 PM,34.2748,-112.6033, 319,363,418,"28,000"
Wed 08:38:02 PM,34.3123,-112.6429, 319,360,414,"28,000"
Wed 08:38:32 PM,34.3510,-112.6841, 319,362,417,"28,000"
Wed 08:39:02 PM,34.3892,-112.7250, 319,363,418,"28,000"
Wed 08:39:32 PM,34.4252,-112.7633, 319,365,420,"28,000"
Wed 08:40:02 PM,34.4635,-112.8041, 318,366,421,"28,000"
Wed 08:40:32 PM,34.5013,-112.8447, 318,368,423,"28,000"
Wed 08:41:02 PM,34.5418,-112.8881, 319,366,421,"28,025"
Wed 08:41:32 PM,34.5770,-112.9257, 318,364,419,"28,025"
Wed 08:42:02 PM,34.6159,-112.9675, 318,366,421,"28,000"
Wed 08:42:32 PM,34.6538,-113.0082, 318,367,422,"28,000"
Wed 08:43:02 PM,34.6928,-113.0502, 318,366,421,"28,000"
Wed 08:43:32 PM,34.7315,-113.0919, 318,367,422,"28,000"
Wed 08:44:02 PM,34.7682,-113.1313, 318,365,420,"28,000"
Wed 08:44:32 PM,34.8052,-113.1714, 318,365,420,"27,950"
Wed 08:45:03 PM,34.8441,-113.2137, 318,368,423,"27,950"
Wed 08:45:33 PM,34.8834,-113.2562, 318,370,426,"27,950"
Wed 08:46:03 PM,34.9213,-113.2973, 318,375,432,"27,975"
Wed 08:46:33 PM,34.9599,-113.3390, 318,377,434,"28,050"
Wed 08:47:03 PM,35.0001,-113.3824, 319,375,432,"28,050"
Wed 08:47:31 PM,35.0381,-113.4212, 321,377,434,"28,050"
Wed 08:48:02 PM,35.0805,-113.4629, 321,375,432,"27,875"
Wed 08:48:32 PM,35.1204,-113.5030, 320,378,435,"27,375"
Wed 08:49:02 PM,35.1610,-113.5438, 320,376,433,"26,875"
Wed 08:49:33 PM,35.2003,-113.5836, 320,359,413,"26,350"
Wed 08:50:03 PM,35.2389,-113.6226, 320,349,402,"25,875"
Wed 08:50:33 PM,35.2761,-113.6602, 320,349,402,"25,400"
Wed 08:51:03 PM,35.3138,-113.6984, 320,349,402,"24,875"
Wed 08:51:33 PM,35.3516,-113.7368, 320,347,399,"24,375"
Wed 08:52:03 PM,35.3884,-113.7746, 320,346,398,"23,875"
Wed 08:52:33 PM,35.4254,-113.8123, 320,346,398,"23,300"
Wed 08:53:03 PM,35.4612,-113.8485, 321,340,391,"22,550"
Wed 08:53:33 PM,35.4977,-113.8855, 320,334,384,"21,750"
Wed 08:54:04 PM,35.5343,-113.9230, 320,339,390,"21,025"
Wed 08:54:35 PM,35.5731,-113.9627, 320,342,394,"20,200"
Wed 08:55:05 PM,35.6078,-113.9980, 320,334,384,"19,450"
Wed 08:55:36 PM,35.6441,-114.0353, 320,334,384,"18,700"
Wed 08:56:06 PM,35.6792,-114.0717, 320,317,365,"18,000"
Wed 08:56:36 PM,35.7130,-114.1066, 320,305,351,"17,300"
Wed 08:57:06 PM,35.7449,-114.1396, 320,294,338,"16,625"
Wed 08:57:23 PM,35.7603,-114.1583, 305,289,333,"16,275"
Wed 08:58:00 PM,35.7838,-114.2112, 298,294,338,"15,500"
Wed 08:58:30 PM,35.8042,-114.2576, 299,293,337,"14,825"
Wed 08:59:00 PM,35.8232,-114.3005, 299,286,329,"14,150"
Wed 08:59:23 PM,35.8368,-114.3311, 301,281,323,"13,675"
Wed 09:00:07 PM,35.8717,-114.3877, 308,275,316,"12,750"
Wed 09:00:37 PM,35.8938,-114.4231, 307,273,314,"12,175"
Wed 09:01:07 PM,35.9175,-114.4613, 307,268,308,"11,525"
Wed 09:01:37 PM,35.9407,-114.4988, 308,270,311,"10,925"
Wed 09:02:07 PM,35.9633,-114.5351, 308,271,312,"10,325"
Wed 09:02:23 PM,35.9759,-114.5554, 307,271,312,"9,975"
