Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 11:56:36 PM    Departure (PHX) @ Wednesday 08:56:36 PM MST,,,FlightAware ADS-B (KPHX)
Thu 12:29:55 AM,35.9163,-114.2466, 352,272,313,"14,775"
Thu 12:30:25 AM,35.9509,-114.2528, 352,248,285,"14,725"
Thu 12:30:56 AM,35.9859,-114.2592, 351,246,283,"14,000"
Thu 12:31:27 AM,36.0213,-114.2659, 351,249,287,"13,100"
Thu 12:31:54 AM,36.0529,-114.2724, 350,248,285,"12,375"
Thu 12:32:14 AM,36.0729,-114.2861, 325,249,287,"11,850"
Thu 12:32:34 AM,36.0847,-114.3106, 281,255,293,"11,250"
Thu 12:33:20 AM,36.0826,-114.3769, 268,249,287,"10,150"
Thu 12:33:40 AM,36.0741,-114.4034, 247,246,283,"9,625"
Thu 12:33:59 AM,36.0714,-114.4283, 270,246,283,"9,100"
Thu 12:34:29 AM,36.0716,-114.4702, 270,248,285,"8,325"
Thu 12:34:59 AM,36.0718,-114.5142, 271,246,283,"7,925"
Thu 12:35:29 AM,36.0721,-114.5566, 271,248,285,"7,900"
Thu 12:35:59 AM,36.0726,-114.5956, 272,245,282,"7,900"
Thu 12:36:27 AM,36.0730,-114.6356, 271,246,283,"7,900"
Thu 12:36:57 AM,36.0731,-114.6765, 270,247,284,"7,900"
Thu 12:37:27 AM,36.0730,-114.7203, 271,247,284,"7,900"
Thu 12:37:57 AM,36.0733,-114.7624, 271,248,285,"7,625"
Thu 12:38:27 AM,36.0734,-114.8046, 270,238,274,"7,075"
Thu 12:38:57 AM,36.0735,-114.8448, 270,230,265,"6,450"
Thu 12:39:27 AM,36.0735,-114.8819, 270,218,251,"5,800"
Thu 12:39:57 AM,36.0736,-114.9173, 270,196,226,"5,225"
Thu 12:40:27 AM,36.0736,-114.9509, 270,195,224,"4,725"
Thu 12:40:57 AM,36.0737,-114.9843, 270,183,211,"4,175"
Thu 12:41:27 AM,36.0737,-115.0122, 270,152,175,"3,725"
Thu 12:41:57 AM,36.0737,-115.0376, 270,148,170,"3,350"
,,,
Thu 12:42:28 AM,36.0737,-115.0634, 270,147,169,"2,950"
,,,
Thu 12:42:43 AM,36.0737,-115.0761, 271,145,167,"2,775"
Thu 12:42:59 AM,36.0737,-115.0892, 270,143,165,"2,575"
Thu 12:43:15 AM,36.0737,-115.1017, 270,141,162,"2,375"
Thu 12:43:31 AM,36.0737,-115.1153, 270,140,161,"2,175"
Thu 12:43:47 AM,36.0737,-115.1282, 270,138,159,"2,000"
Thu 12:44:03 AM,36.0737,-115.1400, 270,115,132,"1,975"
,,,
Thu 12:44:20 AM    Arrival (LAS) @ Wednesday 09:44:20 PM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Thu 12:51:00 AM    Gate Arrival (LAS) @ Wednesday 09:51:00 PM PDT,,,Airline
