Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 01:05:02 AM    Departure (PHX) @ Sunday 10:05:02 PM MST,,,FlightAware ADS-B (KCHD)
Mon 01:18:05 AM,34.3411,-112.6506, 320,432,497,"28,000"
Mon 01:18:35 AM,34.3858,-112.6957, 320,431,496,"28,000"
Mon 01:19:06 AM,34.4350,-112.7459, 320,430,495,"28,000"
Mon 01:19:36 AM,34.4797,-112.7911, 320,431,496,"28,000"
Mon 01:20:06 AM,34.5260,-112.8380, 320,432,497,"28,000"
Mon 01:20:36 AM,34.5718,-112.8847, 320,434,499,"28,000"
Mon 01:21:06 AM,34.6186,-112.9328, 320,435,501,"28,000"
Mon 01:21:36 AM,34.6656,-112.9809, 320,434,499,"28,000"
Mon 01:22:06 AM,34.7103,-113.0266, 320,434,499,"28,000"
Mon 01:22:31 AM,34.7469,-113.0641, 318,430,495,"27,975"
Mon 01:23:12 AM,34.8038,-113.1350, 314,431,496,"29,175"
Mon 01:23:42 AM,34.8461,-113.1884, 314,443,510,"29,975"
Mon 01:24:12 AM,34.8885,-113.2422, 314,447,514,"30,000"
Mon 01:24:42 AM,34.9309,-113.2962, 314,447,514,"29,975"
Mon 01:25:13 AM,34.9737,-113.3508, 314,445,512,"29,975"
Mon 01:25:59 AM,35.0481,-113.4301, 320,450,518,"30,000"
Mon 01:26:30 AM,35.0983,-113.4808, 320,450,518,"30,000"
Mon 01:27:00 AM,35.1464,-113.5292, 320,449,517,"30,000"
Mon 01:27:30 AM,35.1912,-113.5740, 322,420,483,"29,975"
Mon 01:27:48 AM,35.2233,-113.5941, 344,429,494,"29,475"
Mon 01:28:06 AM,35.2602,-113.5956, 9,441,507,"28,750"
Mon 01:28:24 AM,35.2944,-113.5772, 36,435,501,"28,225"
Mon 01:28:44 AM,35.3186,-113.5418, 62,415,478,"27,750"
Mon 01:29:17 AM,35.3437,-113.4703, 66,402,463,"26,775"
Mon 01:29:35 AM,35.3628,-113.4378, 46,405,466,"26,475"
Mon 01:29:52 AM,35.3905,-113.4163, 22,407,468,"26,175"
Mon 01:30:11 AM,35.4235,-113.4078, 360,400,460,"25,850"
Mon 01:30:28 AM,35.4549,-113.4130, 344,392,451,"25,575"
Mon 01:30:52 AM,35.4922,-113.4390, 319,377,434,"25,150"
Mon 01:31:12 AM,35.5124,-113.4703, 299,363,418,"24,850"
Mon 01:31:44 AM,35.5346,-113.5293, 294,355,409,"24,300"
Mon 01:32:14 AM,35.5546,-113.5838, 294,353,406,"24,000"
Mon 01:32:49 AM,35.5774,-113.6472, 294,351,404,"24,000"
Mon 01:33:23 AM,35.6001,-113.7103, 294,348,400,"24,000"
Mon 01:33:59 AM,35.6229,-113.7740, 294,347,399,"24,000"
Mon 01:34:31 AM,35.6436,-113.8314, 294,335,386,"23,375"
Mon 01:35:01 AM,35.6630,-113.8855, 294,334,384,"22,525"
Mon 01:35:35 AM,35.6837,-113.9437, 294,335,386,"21,550"
Mon 01:36:05 AM,35.7021,-113.9948, 294,333,383,"20,675"
Mon 01:36:35 AM,35.7212,-114.0479, 294,326,375,"19,825"
Mon 01:37:05 AM,35.7391,-114.0986, 293,321,369,"18,950"
Mon 01:37:35 AM,35.7560,-114.1462, 294,315,362,"18,150"
Mon 01:38:16 AM,35.7849,-114.2127, 299,319,367,"16,975"
Mon 01:38:46 AM,35.8061,-114.2607, 298,317,365,"16,125"
Mon 01:39:17 AM,35.8277,-114.3096, 298,311,358,"15,250"
Mon 01:39:49 AM,35.8522,-114.3561, 308,308,354,"14,375"
Mon 01:40:19 AM,35.8782,-114.3975, 308,303,349,"13,550"
Mon 01:40:49 AM,35.9026,-114.4367, 307,298,343,"12,750"
Mon 01:41:19 AM,35.9289,-114.4791, 307,293,337,"11,900"
Mon 01:41:49 AM,35.9517,-114.5156, 307,288,331,"11,150"
Mon 01:42:19 AM,35.9768,-114.5561, 307,285,328,"10,325"
Mon 01:42:43 AM,35.9958,-114.5869, 307,271,312,"9,975"
Mon 01:43:13 AM,36.0183,-114.6236, 307,269,310,"9,275"
Mon 01:43:37 AM,36.0356,-114.6517, 306,267,307,"8,725"
Mon 01:44:01 AM,36.0514,-114.6831, 301,254,292,"8,450"
Mon 01:44:31 AM,36.0684,-114.7178, 299,236,272,"8,200"
Mon 01:44:49 AM,36.0734,-114.7404, 271,230,265,"7,950"
Mon 01:45:19 AM,36.0734,-114.7800, 271,228,262,"7,425"
Mon 01:45:49 AM,36.0735,-114.8205, 270,227,261,"6,875"
Mon 01:46:19 AM,36.0736,-114.8591, 270,228,262,"6,325"
Mon 01:46:49 AM,36.0736,-114.8970, 270,227,261,"5,750"
Mon 01:47:19 AM,36.0737,-114.9354, 270,209,241,"5,225"
Mon 01:47:49 AM,36.0737,-114.9690, 270,187,215,"4,675"
Mon 01:48:19 AM,36.0737,-114.9994, 270,172,198,"4,200"
Mon 01:48:49 AM,36.0737,-115.0264, 270,160,184,"3,800"
Mon 01:49:19 AM,36.0736,-115.0525, 270,139,160,"3,375"
,,,
Mon 01:49:32 AM,36.0737,-115.0633, 271,136,157,"3,225"
,,,
Mon 01:49:35 AM,36.0737,-115.0657, 270,135,155,"3,175"
Mon 01:49:51 AM,36.0737,-115.0777, 271,133,153,"3,000"
Mon 01:50:07 AM,36.0737,-115.0908, 270,138,159,"2,800"
Mon 01:50:23 AM,36.0737,-115.1025, 270,139,160,"2,600"
Mon 01:50:39 AM,36.0737,-115.1150, 270,143,165,"2,400"
Mon 01:50:56 AM,36.0737,-115.1293, 270,141,162,"2,175"
,,,
Mon 01:51:28 AM    Arrival (LAS) @ Sunday 10:51:28 PM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Mon 02:00:00 AM    Gate Arrival (LAS) @ Sunday 11:00:00 PM PDT,,,Airline
