Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 09:22:35 PM    Departure (PHX) @ Monday 06:22:35 PM MST,,,FlightAware ADS-B (KPHX)
Mon 09:36:35 PM,34.4980,-112.8417, 312,449,517,"24,000"
Mon 09:37:05 PM,34.5404,-112.8998, 311,447,514,"24,000"
Mon 09:37:35 PM,34.5805,-112.9550, 311,446,513,"24,000"
Mon 09:38:06 PM,34.6230,-113.0144, 311,445,512,"24,000"
Mon 09:38:36 PM,34.6652,-113.0741, 310,443,510,"24,000"
Mon 09:39:06 PM,34.7044,-113.1300, 310,443,510,"24,000"
Mon 09:39:37 PM,34.7442,-113.1866, 310,447,514,"24,000"
Mon 09:39:57 PM,34.7729,-113.2258, 317,447,514,"24,000"
Mon 09:40:33 PM,34.8343,-113.2754, 332,445,512,"24,000"
Mon 09:41:03 PM,34.8907,-113.3108, 333,444,511,"24,000"
Mon 09:41:33 PM,34.9452,-113.3447, 333,441,507,"24,000"
Mon 09:41:54 PM,34.9816,-113.3688, 328,437,503,"23,975"
Mon 09:42:20 PM,35.0239,-113.4060, 321,410,472,"24,000"
Mon 09:42:51 PM,35.0649,-113.4470, 321,378,435,"23,975"
Mon 09:43:22 PM,35.1065,-113.4888, 320,364,419,"24,000"
Mon 09:43:52 PM,35.1450,-113.5280, 320,364,419,"24,000"
Mon 09:44:22 PM,35.1832,-113.5666, 321,362,417,"24,000"
Mon 09:44:52 PM,35.2220,-113.6054, 321,360,414,"24,000"
Mon 09:45:22 PM,35.2593,-113.6431, 320,350,403,"24,000"
Mon 09:45:52 PM,35.2970,-113.6813, 320,349,402,"24,000"
Mon 09:46:22 PM,35.3349,-113.7199, 320,350,403,"23,475"
Mon 09:46:52 PM,35.3720,-113.7576, 320,347,399,"22,975"
Mon 09:47:22 PM,35.4099,-113.7962, 320,348,400,"22,425"
Mon 09:47:52 PM,35.4463,-113.8334, 320,346,398,"21,950"
Mon 09:48:22 PM,35.4820,-113.8700, 320,344,396,"21,425"
Mon 09:48:52 PM,35.5209,-113.9094, 320,345,397,"20,900"
Mon 09:49:22 PM,35.5552,-113.9446, 320,339,390,"20,425"
Mon 09:49:52 PM,35.5923,-113.9824, 320,338,389,"19,900"
Mon 09:50:22 PM,35.6288,-114.0197, 320,336,387,"19,400"
Mon 09:50:52 PM,35.6638,-114.0555, 320,332,382,"18,925"
Mon 09:51:22 PM,35.6990,-114.0917, 320,331,381,"18,425"
Mon 09:51:53 PM,35.7347,-114.1284, 320,328,377,"17,925"
Mon 09:52:09 PM,35.7518,-114.1482, 313,326,375,"17,675"
Mon 09:52:52 PM,35.7869,-114.2175, 299,328,377,"16,975"
Mon 09:53:22 PM,35.8083,-114.2656, 299,327,376,"16,500"
Mon 09:53:52 PM,35.8297,-114.3153, 295,325,374,"16,000"
Mon 09:54:13 PM,35.8357,-114.3538, 270,326,375,"15,675"
Mon 09:54:51 PM,35.8291,-114.4205, 263,324,373,"15,075"
Mon 09:55:21 PM,35.8231,-114.4768, 263,321,369,"14,575"
Mon 09:55:51 PM,35.8173,-114.5316, 263,319,367,"14,100"
Mon 09:56:21 PM,35.8118,-114.5841, 263,316,364,"13,625"
Mon 09:56:51 PM,35.8059,-114.6367, 262,310,357,"13,100"
Mon 09:57:21 PM,35.8001,-114.6875, 262,288,331,"12,625"
Mon 09:57:52 PM,35.7947,-114.7358, 263,267,307,"12,225"
Mon 09:58:22 PM,35.7900,-114.7806, 263,260,299,"11,775"
Mon 09:58:52 PM,35.7853,-114.8240, 262,254,292,"11,400"
Mon 09:59:22 PM,35.7807,-114.8665, 262,250,288,"11,000"
Mon 09:59:52 PM,35.7758,-114.9084, 262,253,291,"10,600"
Mon 10:00:22 PM,35.7712,-114.9507, 263,249,287,"10,200"
Mon 10:00:38 PM,35.7688,-114.9747, 263,245,282,"9,975"
Mon 10:01:08 PM,35.7649,-115.0147, 263,243,280,"9,625"
Mon 10:01:38 PM,35.7613,-115.0555, 265,249,287,"9,250"
Mon 10:02:08 PM,35.7583,-115.0974, 265,247,284,"8,875"
Mon 10:02:38 PM,35.7550,-115.1399, 264,244,281,"8,500"
Mon 10:03:06 PM,35.7517,-115.1795, 266,243,280,"8,125"
Mon 10:03:22 PM,35.7538,-115.1992, 286,234,269,"7,975"
Mon 10:03:41 PM,35.7609,-115.2221, 302,226,260,"7,825"
Mon 10:04:06 PM,35.7802,-115.2451, 318,223,257,"7,625"
Mon 10:04:24 PM,35.7936,-115.2587, 325,218,251,"7,425"
Mon 10:04:41 PM,35.8079,-115.2701, 329,216,249,"7,025"
Mon 10:05:01 PM,35.8258,-115.2806, 329,214,246,"6,900"
Mon 10:05:17 PM,35.8399,-115.2893, 342,211,243,"6,950"
Mon 10:05:34 PM,35.8561,-115.2904, 12,205,236,"6,950"
Mon 10:05:54 PM,35.8738,-115.2821, 25,197,227,"6,675"
Mon 10:06:24 PM,35.8979,-115.2683, 25,188,216,"6,000"
Mon 10:06:54 PM,35.9206,-115.2552, 25,179,206,"5,425"
Mon 10:07:24 PM,35.9427,-115.2423, 25,173,199,"5,000"
Mon 10:07:49 PM,35.9600,-115.2328, 25,157,181,"4,625"
,,,
Mon 10:08:12 PM,35.9760,-115.2236, 26,147,169,"4,300"
,,,
Mon 10:08:28 PM,35.9847,-115.2184, 25,146,168,"4,125"
Mon 10:08:44 PM,35.9942,-115.2132, 24,146,168,"3,900"
Mon 10:09:00 PM,36.0047,-115.2074, 24,147,169,"3,700"
Mon 10:09:16 PM,36.0145,-115.2014, 27,150,173,"3,500"
,,,
Mon 10:09:26 PM,36.0206,-115.1978, 25,149,171,"3,350"
,,,
Mon 10:09:32 PM,36.0253,-115.1951, 24,150,173,"3,250"
Mon 10:09:48 PM,36.0344,-115.1903, 24,148,170,"3,050"
Mon 10:10:04 PM,36.0444,-115.1845, 25,149,171,"2,850"
Mon 10:10:20 PM,36.0548,-115.1786, 25,149,171,"2,650"
Mon 10:10:36 PM,36.0646,-115.1730, 25,148,170,"2,425"
Mon 10:10:52 PM,36.0745,-115.1673, 25,145,167,"2,200"
Mon 10:11:08 PM,36.0836,-115.1621, 25,119,137,"2,025"
,,,
Mon 10:11:24 PM    Arrival (LAS) @ Monday 07:11:24 PM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Mon 10:19:00 PM    Gate Arrival (LAS) @ Monday 07:19:00 PM PDT,,,Airline
